CapturedUtc,Direction,Sequence,MessageType,SourceType,SourceInstance,SourceIdentity,SourceName,TargetType,TargetInstance,TargetIdentity,TargetName,FollowKind,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,Speed,Animation,Flags,PathCount,RawParams,RawTailHex
"2026-06-30T00:31:33.1390390Z","IN",88,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3605.55493","51.7449989","773.164246","3602.2915","52.5","787.929504","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:34.5930781Z","IN",96,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3617.86938","51.7449989","784.657471","3622.77563","52.5","798.800964","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:34.8493247Z","IN",102,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3620.60229","51.7449989","799.248657","3602.23779","52.5","787.8172","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:34.9567437Z","IN",103,"FollowTarget","SimpleChar","79225E7A","SimpleChar:79225E7A","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.80811","51.7449989","773.061829","3596.97949","52.5","772.299316","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:35.3673554Z","IN",104,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3607.81494","52.1349983","782.811768","3610.72632","52.5","777.876892","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:35.6859158Z","IN",105,"FollowTarget","SimpleChar","79225E7A","SimpleChar:79225E7A","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.70483","51.7449989","772.966675","3597.29077","52.5","771.926575","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:35.8262517Z","IN",117,"FollowTarget","SimpleChar","79225E7A","SimpleChar:79225E7A","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.65381","51.7449989","772.838257","3597.24414","52.5","771.825806","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:36.8863923Z","IN",121,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3606.77197","53.2449989","801.493652","3597.17847","52.5","772.241089","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:38.9563073Z","IN",137,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.23096","52.1349983","778.717102","3610.80688","52.5","778.229614","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:39.1863902Z","IN",138,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.23096","52.1349983","778.717102","3610.70117","52.5","778.025513","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:39.4155732Z","IN",139,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.23096","52.1349983","778.717102","3610.88843","52.5","778.278503","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:39.6465631Z","IN",140,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.23096","52.1349983","778.717102","3610.75415","52.5","778.171997","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:40.0565192Z","IN",144,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.23096","52.1349983","778.717102","3610.78247","52.0382004","778.202942","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:40.0565192Z","IN",145,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.23096","52.1349983","778.717102","3610.78735","52.5","778.211548","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:40.2860807Z","IN",146,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.23096","52.1349983","778.717102","3611.03833","52.5","778.297546","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:40.5261354Z","IN",148,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.23096","52.1349983","778.717102","3610.81299","52.5","778.234619","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:40.7463016Z","IN",150,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.23096","52.1349983","778.717102","3610.79248","52.5","778.216736","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:40.9768098Z","IN",155,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.23096","52.1349983","778.717102","3610.7439","52.5","777.843567","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:41.2068637Z","IN",156,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.23804","52.1349983","778.704956","3610.70703","52.5","777.935913","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:41.4361954Z","IN",157,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.23804","52.1349983","778.704956","3610.88428","52.5","778.276733","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:41.6563456Z","IN",158,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3595.23218","51.7449989","799.648132","3594.29102","52.5","800.072754","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:41.6563456Z","IN",159,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.23804","52.1349983","778.704956","3610.70215","52.5","777.963196","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:42.1167883Z","IN",164,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3595.19727","51.7449989","799.66394","3594.29028","52.5","799.924622","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:42.1167883Z","IN",165,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.23804","52.1349983","778.704956","3610.74976","52.5","777.834351","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:42.1167883Z","IN",169,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3595.19727","51.7449989","799.66394","3594.2522","52.5","799.837524","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:42.1167883Z","IN",170,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.24512","52.1349983","778.692566","3610.82861","52.5","778.246277","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:42.4959907Z","IN",172,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3595.19727","51.7449989","799.66394","3594.29272","52.5","800.065674","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:42.4959907Z","IN",173,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.24512","52.1349983","778.692566","3610.74658","52.5","778.160706","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:42.8074634Z","IN",175,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3595.19727","51.7449989","799.66394","3594.04858","52.5","799.703979","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:42.8074634Z","IN",176,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.24512","52.1349983","778.692566","3610.7583","52.5","778.177795","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:42.8074634Z","IN",177,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.24512","52.1349983","778.692566","3610.78076","52.039196","778.20105","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:43.2581497Z","IN",186,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3595.03955","51.7449989","799.669495","3594.21899","52.5","800.204956","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:43.2581497Z","IN",187,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3610.24512","52.1349983","778.692566","3611.198","52.5","778.225281","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:43.2581497Z","IN",188,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3602.50757","52.1349983","786.954102","3602.28247","52.5","788.101379","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:43.2581497Z","IN",189,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3595.03955","51.7449989","799.669495","3594.15967","52.5","800.253967","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:43.4869656Z","IN",192,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3594.99048","51.7449989","799.702026","3594.16626","52.5","800.249634","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:43.9173980Z","IN",195,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3594.99048","51.7449989","799.702026","3594.15625","52.5","800.256165","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:43.9173980Z","IN",196,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3594.98608","51.7449989","799.704895","3594.24854","52.5","800.167969","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:44.1571250Z","IN",202,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3594.98608","51.7449989","799.704895","3594.2063","52.5","799.782104","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:44.3776536Z","IN",203,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.44849","51.7449989","797.858032","3622.71069","52.5","798.920593","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:44.3776536Z","IN",204,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3594.98608","51.7449989","799.704895","3594.19824","52.5","800.225159","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:44.5978707Z","IN",206,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3594.98608","51.7449989","799.704895","3594.1853","52.5","800.235962","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:44.8176737Z","IN",207,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.47729","51.7449989","797.974426","3622.83569","52.5","798.748901","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:44.8176737Z","IN",208,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3594.98608","51.7449989","799.704895","3594.16821","52.5","799.751526","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:44.9269230Z","IN",214,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.47729","51.7449989","797.974426","3622.78564","52.5","798.7901","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:45.0380180Z","IN",220,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3594.98608","51.7449989","799.704895","3594.24805","52.5","800.168579","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:45.1477303Z","IN",221,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.47729","51.7449989","797.974426","3622.87085","52.5","798.729187","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:45.2676168Z","IN",222,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3594.98608","51.7449989","799.704895","3594.15796","52.5","799.744995","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:45.2676168Z","IN",223,"FollowTarget","SimpleChar","79225E7A","SimpleChar:79225E7A","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.60864","51.7449989","772.727539","3622.72778","52.5","798.873779","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:45.3676154Z","IN",224,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.47729","51.7449989","797.974426","3622.7019","52.5","799.033569","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:45.4871428Z","IN",225,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3594.98608","51.7449989","799.704895","3594.20581","52.5","800.218323","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:45.7175299Z","IN",227,"FollowTarget","SimpleChar","79225E76","SimpleChar:79225E76","Malfunctioning Cleaning Robot","","","","","NpcPath","3594.98608","51.7449989","799.704895","3594.10962","52.5","800.279236","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:45.8171180Z","IN",230,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.49585","51.7449989","798.063049","3623.21802","52.5","798.793823","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:46.0467125Z","IN",236,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.52173","51.7449989","798.089355","3622.70508","52.5","799.05542","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:46.2769455Z","IN",237,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.52173","51.7449989","798.089355","3622.86475","52.5","798.732239","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:46.7171189Z","IN",239,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.52173","51.7449989","798.089355","3623.21558","52.5","798.791504","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
