CapturedUtc,Direction,Sequence,MessageType,SourceType,SourceInstance,SourceIdentity,SourceName,TargetType,TargetInstance,TargetIdentity,TargetName,FollowKind,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,Speed,Animation,Flags,PathCount,RawParams,RawTailHex
"2026-06-30T00:31:46.7171189Z","IN",240,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.52173","51.7449989","798.089355","3623.0144","52.5","798.700317","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:46.9374402Z","IN",242,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.52173","51.7449989","798.089355","3622.79956","52.5","798.776794","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:47.1671615Z","IN",248,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.52173","51.7449989","798.089355","3622.7019","52.5","798.966309","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:47.5070228Z","IN",251,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.52173","51.7449989","798.089355","3622.73584","52.5","798.85791","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:47.7274579Z","IN",254,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.52173","51.7449989","798.089355","3622.72607","52.5","799.122192","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:47.7274579Z","IN",255,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3602.46875","52.1349983","787.150024","3622.78833","52.5","798.787415","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:47.9501971Z","IN",262,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3608.02954","53.2449989","801.701477","3621.00122","52.5","784.299988","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:49.1662909Z","IN",273,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3603.07056","52.1349983","788.335449","3602.29663","52.5","787.955811","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:49.3963092Z","IN",275,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3603.07056","52.1349983","788.335449","3602.1543","52.5","787.742798","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:49.8399153Z","IN",278,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3602.98193","52.1349983","788.277832","3602.24243","52.5","788.176758","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:50.2805387Z","IN",282,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3602.98193","52.1349983","788.277832","3602.10815","52.5","788.279785","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:50.2805387Z","IN",284,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3602.98193","52.1349983","788.277832","3602.22998","52.5","788.192688","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:50.7206484Z","IN",287,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3602.98193","52.1349983","788.277832","3602.20752","52.5","787.783447","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:50.7206484Z","IN",288,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3602.98193","52.1349983","788.277832","3602.13184","52.5","787.730469","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:51.0300429Z","IN",293,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3602.96582","52.1349983","788.267456","3602.21753","52.5","788.206665","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:51.1806727Z","IN",299,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3602.96582","52.1349983","788.267456","3602.30005","52.5","788.00293","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:51.4010452Z","IN",300,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3602.96582","52.1349983","788.267456","3602.24072","52.5","788.178894","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:51.6202500Z","IN",301,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3602.96582","52.1349983","788.267456","3602.29102","52.5","787.927368","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:51.8504419Z","IN",302,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3602.96582","52.1349983","788.267456","3602.11865","52.5","787.724487","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:54.9403138Z","IN",322,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.53516","51.7449989","798.158386","3610.7666","52.5","778.188599","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:57.4800754Z","IN",341,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.48267","51.7449989","773.168213","3597.29761","52.5","771.962219","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:57.8406363Z","IN",342,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3597.26807","52.5","772.134583","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:58.0600847Z","IN",343,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3597.08838","52.5","772.286743","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:58.4205880Z","IN",348,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3596.78467","52.5","772.208801","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:58.5101822Z","IN",351,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3596.77905","52.5","772.203064","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:58.7307390Z","IN",352,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3596.94336","52.5","772.294617","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:58.9604830Z","IN",353,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3597.07104","52.5","772.291443","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:59.1806491Z","IN",354,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3597.29834","52.5","771.96875","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:59.4001371Z","IN",358,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3597.28271","52.5","772.100708","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:59.6197320Z","IN",359,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3597.07129","52.5","772.291382","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:31:59.8499824Z","IN",361,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3597.15649","52.5","772.25592","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:00.0598909Z","IN",366,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3596.78247","52.5","772.206665","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:00.2802763Z","IN",371,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3597.18262","52.5","772.238037","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:00.4998574Z","IN",373,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3602.95679","52.1349983","788.261658","3596.92432","52.5","772.290283","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:00.4998574Z","IN",374,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3597.29248","52.5","772.066772","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:00.7199930Z","IN",375,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3597.19482","52.5","772.228149","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:00.9501041Z","IN",376,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3596.78809","52.5","772.21228","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:01.1598775Z","IN",378,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3597.27417","52.5","772.121948","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:01.3803568Z","IN",383,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3597.19995","52.5","772.223694","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:01.5898567Z","IN",384,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.44336","51.7449989","772.912964","3596.75171","52.5","772.168396","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:02.3705612Z","IN",389,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3620.41748","51.7449989","785.082642","3620.72803","52.5","783.873535","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:03.2402649Z","IN",398,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3621.92627","51.7449989","798.293274","3622.71094","52.5","799.080627","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:03.6699634Z","IN",402,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.00635","51.7449989","798.373718","3622.70874","52.5","799.071533","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:03.8902125Z","IN",403,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.00635","51.7449989","798.373718","3622.75903","52.5","798.82135","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:04.1001186Z","IN",404,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.00635","51.7449989","798.373718","3622.85962","52.5","798.734863","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:04.5398800Z","IN",408,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.00635","51.7449989","798.373718","3622.75586","52.5","798.8255","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:04.5398800Z","IN",409,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.00635","51.7449989","798.373718","3622.92334","52.5","798.709961","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:04.7501913Z","IN",411,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.00635","51.7449989","798.373718","3622.94702","52.5","798.704712","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:04.9704330Z","IN",412,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.00635","51.7449989","798.373718","3622.72607","52.5","798.877869","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:05.1805944Z","IN",413,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3620.4812","51.7449989","784.834595","3612.271","52.5","788.128784","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:05.1805944Z","IN",414,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.00635","51.7449989","798.373718","3622.7793","52.5","798.796875","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:05.4002705Z","IN",419,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.00635","51.7449989","798.373718","3623.09839","52.5","798.716614","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:05.8302545Z","IN",422,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.14697","51.7449989","798.417908","3622.80396","52.5","798.772888","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:06.0503098Z","IN",431,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.14697","51.7449989","798.417908","3622.75195","52.5","798.831421","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:06.2602511Z","IN",432,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.14697","51.7449989","798.417908","3622.70947","52.5","798.925049","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:06.4905693Z","IN",436,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.14697","51.7449989","798.417908","3622.9856","52.5","798.700317","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:06.7098325Z","IN",438,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.14697","51.7449989","798.417908","3623.11328","52.5","798.722168","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:06.9401185Z","IN",439,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.16626","51.7449989","798.424011","3623.13672","52.5","798.73291","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
