CapturedUtc,Direction,Sequence,MessageType,SourceType,SourceInstance,SourceIdentity,SourceName,TargetType,TargetInstance,TargetIdentity,TargetName,FollowKind,CurrentX,CurrentY,CurrentZ,DestinationX,DestinationY,DestinationZ,Speed,Animation,Flags,PathCount,RawParams,RawTailHex
"2026-06-30T00:32:07.4798173Z","IN",443,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.43213","51.7449989","772.900818","3599.24902","52.5","786.832703","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:09.3796469Z","IN",451,"FollowTarget","SimpleChar","79225E7A","SimpleChar:79225E7A","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.04614","51.7449989","798.164063","3622.74951","52.5","798.834839","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:09.6207895Z","IN",454,"FollowTarget","SimpleChar","79225E7A","SimpleChar:79225E7A","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.04614","51.7449989","798.164063","3622.98291","52.5","798.7005","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:10.0499024Z","IN",455,"FollowTarget","SimpleChar","79225E7A","SimpleChar:79225E7A","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.13794","51.7449989","798.216614","3622.83691","52.5","798.748108","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:10.2701109Z","IN",456,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3611.25732","52.1349983","779.021606","3610.98511","52.5","778.299622","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:10.2701109Z","IN",457,"FollowTarget","SimpleChar","79225E7A","SimpleChar:79225E7A","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.13794","51.7449989","798.216614","3622.77002","52.5","799.192505","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:10.4402074Z","IN",458,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3611.25732","52.1349983","779.021606","3610.75171","52.5","778.168213","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:10.5900399Z","IN",461,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3611.25732","52.1349983","779.021606","3611.29932","52.5","777.981445","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:10.8104035Z","IN",462,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3611.25928","52.1349983","778.968262","3611.00977","52.5","778.299866","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:10.9199752Z","IN",463,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3613.18652","52.1349983","787.761597","3612.19946","52.5","788.224182","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:11.0400383Z","IN",464,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3611.25928","52.1349983","778.968262","3610.71533","52.5","778.094299","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:11.3798930Z","IN",469,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3613.07861","52.1349983","787.812134","3612.06274","52.5","787.706604","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:11.6098997Z","IN",472,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3613.05151","52.1349983","787.809265","3612.21899","52.5","787.794861","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:11.7197782Z","IN",473,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.27686","51.7449989","773.222412","3596.73145","52.5","772.133789","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:11.8501566Z","IN",474,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3613.05151","52.1349983","787.809265","3612.19141","52.5","788.231018","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:12.0703384Z","IN",475,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3613.05151","52.1349983","787.809265","3612.22656","52.5","788.196533","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:12.2898770Z","IN",480,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3597.17358","51.7449989","773.016357","3597.29639","52.5","771.953796","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:12.2898770Z","IN",481,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3613.05151","52.1349983","787.809265","3612.20605","52.5","787.781982","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:12.7602308Z","IN",484,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3613.05151","52.1349983","787.809265","3612.06323","52.5","787.706726","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:12.7602308Z","IN",485,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3613.05151","52.1349983","787.809265","3611.99243","52.5","787.700073","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:12.9703262Z","IN",486,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3612.98438","52.1349983","787.802368","3611.95508","52.5","787.703369","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:14.1000099Z","IN",492,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.18652","51.7449989","798.43042","3599.2002","52.5","787.223511","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:15.5500188Z","IN",501,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3612.93921","52.1349983","787.798096","3602.12134","52.5","788.274353","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:16.1007620Z","IN",507,"FollowTarget","SimpleChar","79225E7A","SimpleChar:79225E7A","Malfunctioning Cleaning Robot","","","","","NpcPath","3622.23706","51.7449989","798.369751","3596.99536","52.5","772.299988","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:16.9702707Z","IN",510,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.11963","51.7449989","785.841919","3598.71899","52.5","786.89502","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:17.0895837Z","IN",511,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.06567","51.7449989","785.982666","3599.22144","52.5","786.797668","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:17.3202311Z","IN",512,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.06567","51.7449989","785.982666","3599.07104","52.5","786.708557","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:17.5399028Z","IN",513,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.06567","51.7449989","785.982666","3598.71094","52.5","786.919678","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:17.7599485Z","IN",516,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.0647","51.7449989","785.985168","3598.77051","52.5","786.806824","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:17.9800407Z","IN",517,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.0647","51.7449989","785.985168","3599.19458","52.5","786.771729","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:18.2018588Z","IN",525,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.0647","51.7449989","785.985168","3598.79077","52.5","786.785034","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:18.4299638Z","IN",526,"FollowTarget","SimpleChar","79225E79","SimpleChar:79225E79","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.0647","51.7449989","785.985168","3598.70776","52.5","786.932617","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:20.4212154Z","IN",534,"FollowTarget","SimpleChar","79225E7C","SimpleChar:79225E7C","Malfunctioning Cleaning Robot","","","","","NpcPath","3608.04175","53.2449989","801.702942","3620.70068","52.5","784.019775","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:22.5111029Z","IN",547,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3603.08398","52.1349983","788.231934","3602.26147","52.5","788.146851","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:23.0512926Z","IN",551,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3603.08398","52.1349983","788.231934","3601.99829","52.5","788.299988","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:26.1714879Z","IN",566,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3601.52563","51.7350006","777.490662","3610.7981","52.5","778.221985","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:30.9014237Z","IN",589,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3600.0896","51.9249954","787.656982","3599.1687","52.5","787.248047","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:31.1216290Z","IN",592,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3600.07886","51.9249954","787.652283","3599.29004","52.5","787.077026","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:31.3310394Z","IN",593,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3600.07886","51.9249954","787.652283","3599.0918","52.5","787.285583","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:31.5509719Z","IN",594,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3600.0271","51.9249954","787.632996","3599.17627","52.5","787.242798","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:31.9508057Z","IN",596,"FollowTarget","SimpleChar","79225E78","SimpleChar:79225E78","Malfunctioning Cleaning Robot","","","","","NpcPath","3602.97021","52.1349983","788.239136","3594.21118","52.5","799.786926","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:31.9518073Z","IN",597,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3600.0271","51.9249954","787.632996","3598.92285","52.5","787.289917","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:32.1812108Z","IN",601,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3609.84424","51.9249954","778.146667","3610.77466","52.5","777.80188","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:32.4014248Z","IN",602,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.86719","51.9249954","787.583313","3599.13818","52.5","787.266296","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:32.4014248Z","IN",604,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3609.84424","51.9249954","778.146667","3610.73071","52.5","777.867798","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:32.6313281Z","IN",605,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.86719","51.9249954","787.583313","3599.1792","52.5","787.24054","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:32.6313281Z","IN",607,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3609.84424","51.9249954","778.146667","3610.74585","52.5","778.159241","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:32.8510730Z","IN",608,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.86719","51.9249954","787.583313","3599.22314","52.5","786.799438","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:32.8510730Z","IN",610,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3609.84424","51.9249954","778.146667","3610.75415","52.5","778.172058","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:32.9609178Z","IN",612,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.85278","51.9249954","787.565735","3599.1958","52.5","787.227356","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:33.0812574Z","IN",616,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3609.84424","51.9249954","778.146667","3610.71362","52.5","777.910339","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:33.2214908Z","IN",620,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.85278","51.9249954","787.565735","3599.17212","52.5","787.245789","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:33.3414460Z","IN",625,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3609.84424","51.9249954","778.146667","3610.74707","52.5","777.838806","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:33.3414460Z","IN",626,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.85278","51.9249954","787.565735","3598.9314","52.5","787.292053","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:33.5209121Z","IN",627,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3609.84424","51.9249954","778.146667","3610.79126","52.5","778.215454","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:33.7410745Z","IN",628,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.85278","51.9249954","787.565735","3599.27808","52.5","787.112793","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:33.7410745Z","IN",629,"FollowTarget","SimpleChar","79225E77","SimpleChar:79225E77","Malfunctioning Cleaning Robot","","","","","NpcPath","3609.84424","51.9249954","778.146667","3610.9624","52.5","778.297668","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
"2026-06-30T00:32:33.9714246Z","IN",630,"FollowTarget","SimpleChar","79225E7D","SimpleChar:79225E7D","Malfunctioning Cleaning Robot","","","","","NpcPath","3599.85278","51.9249954","787.565735","3599.26074","52.5","786.851624","","24","base_unknown=0;follow_type=1;follow_unknown=24","2","base_unknown=0;follow_type=1;follow_unknown=24;path_count=2;decoded_path_count=2",""
