"Program","EntryPoint","Name","Namespace","Signature","Status","BestArea","HasExactNameHit","AliasList","HitCountSampled","HitPaths","HitSamples"
"Gamecode.dll","10028147","N3Msg_DefaultAttack","n3EngineClientAnarchy_t","void __thiscall N3Msg_DefaultAttack(Identity_t * param_1, bool param_2)","DataOnly","EnumOrStats","False","N3Msg_DefaultAttack; DefaultAttack; DefaultAttackMessage; DefaultAttackMessageHandler; Attack; AttackMessage; AttackMessageHandler; AttackInfo; AttackInfoMessage; FightingTarget; DoCombatTick","10","CellAO\Server\ZoneEngine\XML Data\Stats.xml; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\GameData\CharacterStat.cs; CellAO\Libraries\Source\CellAO.Enums\StatIds.cs; CellAO\Libraries\Source\CellAO.Stats\StatNamesDefaults.cs; CellAO\Libraries\Source\CellAO.Stats\Stats.cs; CellAO\Libraries\Source\CellAO.Database\SqlTables\statnames.sql","CellAO\Server\ZoneEngine\XML Data\Stats.xml:1171 [DefaultAttack] <Stat id=""292"" Name=""DefaultAttackType""> || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\GameData\CharacterStat.cs:585 [DefaultAttack] DefaultAttackType = 0x00000124, || CellAO\Libraries\Source\CellAO.Enums\StatIds.cs:1200 [DefaultAttack] defaultattacktype = 292, || CellAO\Libraries\Source\CellAO.Stats\StatNamesDefaults.cs:363 [DefaultAttack] NameList.Add(292, ""DefaultAttackType""); || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:720 [DefaultAttack] private readonly Stat defaultAttackType; || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:3072 [DefaultAttack] this.defaultAttackType = new Stat(this, 292, 1234567890, false, false, false); || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:3906 [DefaultAttack] this.all.Add(this.defaultAttackType); || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:6013 [DefaultAttack] public Stat DefaultAttackType || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:6017 [DefaultAttack] return this.defaultAttackType; || CellAO\Libraries\Source\CellAO.Database\SqlTables\statnames.sql:302 [DefaultAttack] (292, 'DefaultAttackType', '', 1234567890),"
"Gamecode.dll","100280e0","N3Msg_StopAttack","n3EngineClientAnarchy_t","void __thiscall N3Msg_StopAttack(void)","ImplementedOrHookedByAlias","ZoneMessageHandler","False","N3Msg_StopAttack; StopAttack; StopAttackMessage; StopAttackMessageHandler; StopFight; StopFightMessage; StopFightMessageHandler; FightingTarget","10","CellAO\Server\ZoneEngine\Core\MessageHandlers\StopFightMessageHandler.cs; CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs; CellAO\Server\ZoneEngine\ZoneEngine.csproj; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3MessageType.cs","CellAO\Server\ZoneEngine\Core\MessageHandlers\StopFightMessageHandler.cs:49 [StopFight] public class StopFightMessageHandler : BaseMessageHandler<StopFightMessage, StopFightMessageHandler> || CellAO\Server\ZoneEngine\Core\MessageHandlers\StopFightMessageHandler.cs:51 [StopFight] protected override void Read(StopFightMessage message, IZoneClient client) || CellAO\Server\ZoneEngine\Core\MessageHandlers\StopFightMessageHandler.cs:57 [StopFight] ""StopFight unknown1={0} fightingTarget={1}"", || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1124 [StopFight] this.StopFightingDeadTarget(target.Identity); || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1439 [StopFight] private void StopFightingDeadTarget(Identity deadTarget) || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1455 [StopFight] var stopFight = new StopFightMessage { Identity = character.Identity, Unknown1 = 1 }; || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1459 [StopFight] character.Controller.Client.SendCompressed(stopFight); || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1462 [StopFight] this.Announce(stopFight); || CellAO\Server\ZoneEngine\ZoneEngine.csproj:181 [StopFight] <Compile Include=""Core\MessageHandlers\StopFightMessageHandler.cs"" /> || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3MessageType.cs:203 [StopFight] StopFight = 0x4a41203e,"
"Gamecode.dll","100184cf","N3Msg_SetLootAccess","n3EngineClientAnarchy_t","void __thiscall N3Msg_SetLootAccess(Identity_t * param_1, Identity_t * param_2, Identity_t * param_3, bool param_4)","DataOnly","EnumOrStats","False","N3Msg_SetLootAccess; SetLootAccess; SetLootAccessMessage; SetLootAccessMessageHandler; LootAccess; HasAlwaysLootable; Corpse; CorpseInstance","10","CellAO\Server\ZoneEngine\XML Data\Stats.xml; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\GameData\CharacterStat.cs; CellAO\Libraries\Source\CellAO.Enums\StatIds.cs; CellAO\Libraries\Source\CellAO.Stats\StatNamesDefaults.cs; CellAO\Libraries\Source\CellAO.Stats\Stats.cs; CellAO\Libraries\Source\CellAO.Database\SqlTables\statnames.sql","CellAO\Server\ZoneEngine\XML Data\Stats.xml:1383 [HasAlwaysLootable] <Stat id=""345"" Name=""HasAlwaysLootable""> || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\GameData\CharacterStat.cs:683 [HasAlwaysLootable] HasAlwaysLootable = 0x00000159, || CellAO\Libraries\Source\CellAO.Enums\StatIds.cs:1412 [HasAlwaysLootable] hasalwayslootable = 345, || CellAO\Libraries\Source\CellAO.Stats\StatNamesDefaults.cs:416 [HasAlwaysLootable] NameList.Add(345, ""HasAlwaysLootable""); || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:1008 [HasAlwaysLootable] private readonly Stat hasAlwaysLootable; || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:3144 [HasAlwaysLootable] this.hasAlwaysLootable = new Stat(this, 345, 1234567890, false, false, false); || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:3959 [HasAlwaysLootable] this.all.Add(this.hasAlwaysLootable); || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:6753 [HasAlwaysLootable] public Stat HasAlwaysLootable || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:6757 [HasAlwaysLootable] return this.hasAlwaysLootable; || CellAO\Libraries\Source\CellAO.Database\SqlTables\statnames.sql:355 [HasAlwaysLootable] (345, 'HasAlwaysLootable', '', 1234567890),"
"Interfaces.dll","10009bb9","N3Msg_SetLootAccess","N3InterfaceModule_t","void __thiscall N3Msg_SetLootAccess(Identity_t * param_1, Identity_t * param_2, Identity_t * param_3, bool param_4)","DataOnly","EnumOrStats","False","N3Msg_SetLootAccess; SetLootAccess; SetLootAccessMessage; SetLootAccessMessageHandler; LootAccess; HasAlwaysLootable; Corpse; CorpseInstance","10","CellAO\Server\ZoneEngine\XML Data\Stats.xml; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\GameData\CharacterStat.cs; CellAO\Libraries\Source\CellAO.Enums\StatIds.cs; CellAO\Libraries\Source\CellAO.Stats\StatNamesDefaults.cs; CellAO\Libraries\Source\CellAO.Stats\Stats.cs; CellAO\Libraries\Source\CellAO.Database\SqlTables\statnames.sql","CellAO\Server\ZoneEngine\XML Data\Stats.xml:1383 [HasAlwaysLootable] <Stat id=""345"" Name=""HasAlwaysLootable""> || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\GameData\CharacterStat.cs:683 [HasAlwaysLootable] HasAlwaysLootable = 0x00000159, || CellAO\Libraries\Source\CellAO.Enums\StatIds.cs:1412 [HasAlwaysLootable] hasalwayslootable = 345, || CellAO\Libraries\Source\CellAO.Stats\StatNamesDefaults.cs:416 [HasAlwaysLootable] NameList.Add(345, ""HasAlwaysLootable""); || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:1008 [HasAlwaysLootable] private readonly Stat hasAlwaysLootable; || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:3144 [HasAlwaysLootable] this.hasAlwaysLootable = new Stat(this, 345, 1234567890, false, false, false); || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:3959 [HasAlwaysLootable] this.all.Add(this.hasAlwaysLootable); || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:6753 [HasAlwaysLootable] public Stat HasAlwaysLootable || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:6757 [HasAlwaysLootable] return this.hasAlwaysLootable; || CellAO\Libraries\Source\CellAO.Database\SqlTables\statnames.sql:355 [HasAlwaysLootable] (345, 'HasAlwaysLootable', '', 1234567890),"
"Gamecode.dll","10028883","N3Msg_UseItem","n3EngineClientAnarchy_t","void __thiscall N3Msg_UseItem(Identity_t * param_1, bool param_2)","ImplementedOrHookedByAlias","ZoneMessageHandler","False","N3Msg_UseItem; UseItem; UseItemMessage; UseItemMessageHandler; GenericCmd; GenericCmdMessage; GenericCmdMessageHandler; GenericCmdAction.Use","10","CellAO\Server\ZoneEngine\Core\Controllers\NPCController.cs; CellAO\Server\ZoneEngine\Core\Controllers\PlayerController.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\CharacterActionType.cs; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\GenericCmdAction.cs; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Serialization\Serializers\Custom\GenericCmdSerializer.cs","CellAO\Server\ZoneEngine\Core\Controllers\NPCController.cs:205 [UseItem] public bool UseItem(Identity itemPosition) || CellAO\Server\ZoneEngine\Core\Controllers\PlayerController.cs:500 [UseItem] public bool UseItem(Identity itemPosition) || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:403 [UseItem] case CharacterActionType.UseItemOnItem: || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:81 [UseItem] client.Controller.UseItem(message.Target[0]); || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:159 [UseItem] case GenericCmdAction.UseItemOnItem: || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:177 [UseItem] Event ev = temp.Events.FirstOrDefault(x => x.EventType == EventType.OnUseItemOn); || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:186 [UseItem] client.Controller.UseStatel(message.Target[1], EventType.OnUseItemOn); || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\CharacterActionType.cs:33 [UseItem] UseItemOnItem = 0x00000051, || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\GenericCmdAction.cs:29 [UseItem] UseItemOnItem = 5 || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Serialization\Serializers\Custom\GenericCmdSerializer.cs:78 [UseItem] if (mess.Action == GenericCmdAction.UseItemOnItem)"
"Interfaces.dll","1000a73f","N3Msg_UseItem","N3InterfaceModule_t","void __thiscall N3Msg_UseItem(Identity_t * param_1, bool param_2)","ImplementedOrHookedByAlias","ZoneMessageHandler","False","N3Msg_UseItem; UseItem; UseItemMessage; UseItemMessageHandler; GenericCmd; GenericCmdMessage; GenericCmdMessageHandler; GenericCmdAction.Use","10","CellAO\Server\ZoneEngine\Core\Controllers\NPCController.cs; CellAO\Server\ZoneEngine\Core\Controllers\PlayerController.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\CharacterActionType.cs; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\GenericCmdAction.cs; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Serialization\Serializers\Custom\GenericCmdSerializer.cs","CellAO\Server\ZoneEngine\Core\Controllers\NPCController.cs:205 [UseItem] public bool UseItem(Identity itemPosition) || CellAO\Server\ZoneEngine\Core\Controllers\PlayerController.cs:500 [UseItem] public bool UseItem(Identity itemPosition) || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:403 [UseItem] case CharacterActionType.UseItemOnItem: || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:81 [UseItem] client.Controller.UseItem(message.Target[0]); || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:159 [UseItem] case GenericCmdAction.UseItemOnItem: || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:177 [UseItem] Event ev = temp.Events.FirstOrDefault(x => x.EventType == EventType.OnUseItemOn); || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:186 [UseItem] client.Controller.UseStatel(message.Target[1], EventType.OnUseItemOn); || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\CharacterActionType.cs:33 [UseItem] UseItemOnItem = 0x00000051, || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\GenericCmdAction.cs:29 [UseItem] UseItemOnItem = 5 || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Serialization\Serializers\Custom\GenericCmdSerializer.cs:78 [UseItem] if (mess.Action == GenericCmdAction.UseItemOnItem)"
"Gamecode.dll","10028433","N3Msg_ContainerAddItem","n3EngineClientAnarchy_t","void __thiscall N3Msg_ContainerAddItem(Identity_t * param_1, Identity_t * param_2)","ImplementedOrHookedByAlias","ZoneMessageHandler","False","N3Msg_ContainerAddItem; ContainerAddItem; ContainerAddItemMessage; ContainerAddItemMessageHandler","10","CellAO\Server\ZoneEngine\Core\Controllers\NPCController.cs; CellAO\Server\ZoneEngine\Core\Controllers\PlayerController.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\ContainerAddItemMessageHandler.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\TradeMessageHandler.cs; CellAO\Server\ZoneEngine\ZoneEngine.csproj","CellAO\Server\ZoneEngine\Core\Controllers\NPCController.cs:153 [ContainerAddItem] public bool ContainerAddItem(int sourceContainerType, int sourcePlacement, Identity target, int targetPlacement) || CellAO\Server\ZoneEngine\Core\Controllers\PlayerController.cs:362 [ContainerAddItem] public bool ContainerAddItem(int sourceContainerType, int sourcePlacement, Identity target, int targetPlacement) || CellAO\Server\ZoneEngine\Core\MessageHandlers\ContainerAddItemMessageHandler.cs:60 [ContainerAddItem] public class ContainerAddItemMessageHandler : || CellAO\Server\ZoneEngine\Core\MessageHandlers\ContainerAddItemMessageHandler.cs:61 [ContainerAddItem] BaseMessageHandler<ContainerAddItemMessage, ContainerAddItemMessageHandler> || CellAO\Server\ZoneEngine\Core\MessageHandlers\ContainerAddItemMessageHandler.cs:71 [ContainerAddItem] protected override void Read(ContainerAddItemMessage message, IZoneClient client) || CellAO\Server\ZoneEngine\Core\MessageHandlers\ContainerAddItemMessageHandler.cs:275 [ContainerAddItem] // No equipment page involved, just send ContainerAddItemMessage back || CellAO\Server\ZoneEngine\Core\MessageHandlers\ContainerAddItemMessageHandler.cs:350 [ContainerAddItem] this.Send(character, this.FillContainerAddItem(character, sourceContainer, slot)); || CellAO\Server\ZoneEngine\Core\MessageHandlers\ContainerAddItemMessageHandler.cs:353 [ContainerAddItem] private MessageDataFiller FillContainerAddItem(ICharacter character, Identity sourceContainer, int slot) || CellAO\Server\ZoneEngine\Core\MessageHandlers\TradeMessageHandler.cs:204 [ContainerAddItem] ContainerAddItemMessageHandler.Default.Send( || CellAO\Server\ZoneEngine\ZoneEngine.csproj:155 [ContainerAddItem] <Compile Include=""Core\MessageHandlers\ContainerAddItemMessageHandler.cs"" />"
"Interfaces.dll","10008193","N3Msg_ContainerAddItem","N3InterfaceModule_t","void __thiscall N3Msg_ContainerAddItem(Identity_t * param_1, Identity_t * param_2)","ImplementedOrHookedByAlias","ZoneMessageHandler","False","N3Msg_ContainerAddItem; ContainerAddItem; ContainerAddItemMessage; ContainerAddItemMessageHandler","10","CellAO\Server\ZoneEngine\Core\Controllers\NPCController.cs; CellAO\Server\ZoneEngine\Core\Controllers\PlayerController.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\ContainerAddItemMessageHandler.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\TradeMessageHandler.cs; CellAO\Server\ZoneEngine\ZoneEngine.csproj","CellAO\Server\ZoneEngine\Core\Controllers\NPCController.cs:153 [ContainerAddItem] public bool ContainerAddItem(int sourceContainerType, int sourcePlacement, Identity target, int targetPlacement) || CellAO\Server\ZoneEngine\Core\Controllers\PlayerController.cs:362 [ContainerAddItem] public bool ContainerAddItem(int sourceContainerType, int sourcePlacement, Identity target, int targetPlacement) || CellAO\Server\ZoneEngine\Core\MessageHandlers\ContainerAddItemMessageHandler.cs:60 [ContainerAddItem] public class ContainerAddItemMessageHandler : || CellAO\Server\ZoneEngine\Core\MessageHandlers\ContainerAddItemMessageHandler.cs:61 [ContainerAddItem] BaseMessageHandler<ContainerAddItemMessage, ContainerAddItemMessageHandler> || CellAO\Server\ZoneEngine\Core\MessageHandlers\ContainerAddItemMessageHandler.cs:71 [ContainerAddItem] protected override void Read(ContainerAddItemMessage message, IZoneClient client) || CellAO\Server\ZoneEngine\Core\MessageHandlers\ContainerAddItemMessageHandler.cs:275 [ContainerAddItem] // No equipment page involved, just send ContainerAddItemMessage back || CellAO\Server\ZoneEngine\Core\MessageHandlers\ContainerAddItemMessageHandler.cs:350 [ContainerAddItem] this.Send(character, this.FillContainerAddItem(character, sourceContainer, slot)); || CellAO\Server\ZoneEngine\Core\MessageHandlers\ContainerAddItemMessageHandler.cs:353 [ContainerAddItem] private MessageDataFiller FillContainerAddItem(ICharacter character, Identity sourceContainer, int slot) || CellAO\Server\ZoneEngine\Core\MessageHandlers\TradeMessageHandler.cs:204 [ContainerAddItem] ContainerAddItemMessageHandler.Default.Send( || CellAO\Server\ZoneEngine\ZoneEngine.csproj:155 [ContainerAddItem] <Compile Include=""Core\MessageHandlers\ContainerAddItemMessageHandler.cs"" />"
"Gamecode.dll","1002939b","N3Msg_DefaultActionOnDynel","n3EngineClientAnarchy_t","void __thiscall N3Msg_DefaultActionOnDynel(Identity_t * param_1)","ImplementedOrHookedByAlias","ZoneMessageHandler","False","N3Msg_DefaultActionOnDynel; DefaultActionOnDynel; DefaultActionOnDynelMessage; DefaultActionOnDynelMessageHandler; GenericCmd; LookAt; UseStatel; OnUse; OnTrade","10","CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs; CellAO\Server\ZoneEngine\ZoneEngine.csproj; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3MessageType.cs","CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:58 [GenericCmd] public class GenericCmdMessageHandler : BaseMessageHandler<GenericCmdMessage, GenericCmdMessageHandler> || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:70 [GenericCmd] protected override void Read(GenericCmdMessage message, IZoneClient client) || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:74 [GenericCmd] case GenericCmdAction.Get: || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:76 [GenericCmd] case GenericCmdAction.Drop: || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:78 [GenericCmd] case GenericCmdAction.Use: || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:159 [GenericCmd] case GenericCmdAction.UseItemOnItem: || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:204 [GenericCmd] public void Acknowledge(ICharacter character, GenericCmdMessage message, bool announceToPlayfield = false) || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:217 [GenericCmd] private MessageDataFiller Reply(ICharacter character, GenericCmdMessage message) || CellAO\Server\ZoneEngine\ZoneEngine.csproj:160 [GenericCmd] <Compile Include=""Core\MessageHandlers\GenericCmdMessageHandler.cs"" /> || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3MessageType.cs:229 [GenericCmd] GenericCmd = 0x52526858,"
"Interfaces.dll","10008275","N3Msg_DefaultActionOnDynel","N3InterfaceModule_t","void __thiscall N3Msg_DefaultActionOnDynel(Identity_t * param_1)","ImplementedOrHookedByAlias","ZoneMessageHandler","False","N3Msg_DefaultActionOnDynel; DefaultActionOnDynel; DefaultActionOnDynelMessage; DefaultActionOnDynelMessageHandler; GenericCmd; LookAt; UseStatel; OnUse; OnTrade","10","CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs; CellAO\Server\ZoneEngine\ZoneEngine.csproj; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3MessageType.cs","CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:58 [GenericCmd] public class GenericCmdMessageHandler : BaseMessageHandler<GenericCmdMessage, GenericCmdMessageHandler> || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:70 [GenericCmd] protected override void Read(GenericCmdMessage message, IZoneClient client) || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:74 [GenericCmd] case GenericCmdAction.Get: || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:76 [GenericCmd] case GenericCmdAction.Drop: || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:78 [GenericCmd] case GenericCmdAction.Use: || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:159 [GenericCmd] case GenericCmdAction.UseItemOnItem: || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:204 [GenericCmd] public void Acknowledge(ICharacter character, GenericCmdMessage message, bool announceToPlayfield = false) || CellAO\Server\ZoneEngine\Core\MessageHandlers\GenericCmdMessageHandler.cs:217 [GenericCmd] private MessageDataFiller Reply(ICharacter character, GenericCmdMessage message) || CellAO\Server\ZoneEngine\ZoneEngine.csproj:160 [GenericCmd] <Compile Include=""Core\MessageHandlers\GenericCmdMessageHandler.cs"" /> || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3MessageType.cs:229 [GenericCmd] GenericCmd = 0x52526858,"
