"Program","EntryPoint","Name","Namespace","Signature","Status","BestArea","HasExactNameHit","AliasList","HitCountSampled","HitPaths","HitSamples"
"Gamecode.dll","100273ed","N3Msg_RequestInfoPacket","n3EngineClientAnarchy_t","void __thiscall N3Msg_RequestInfoPacket(Identity_t * param_1)","ImplementedOrHookedByAlias","ZoneMessageHandler","False","N3Msg_RequestInfoPacket; RequestInfoPacket; RequestInfoPacketMessage; RequestInfoPacketMessageHandler; InfoRequest; CharacterInfoPacket; CharacterInfoPacketMessageHandler; LookAt","10","CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\CharacterActionType.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterInfoPacketMessageHandler.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\LookAtMessageHandler.cs; CellAO\Server\ZoneEngine\ZoneEngine.csproj","CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:129 [InfoRequest] case CharacterActionType.InfoRequest: || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\CharacterActionType.cs:43 [InfoRequest] InfoRequest = 0x00000069, || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:139 [CharacterInfoPacket] CharacterInfoPacketMessageHandler.Default.Send(client.Controller.Character, tChar); || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterInfoPacketMessageHandler.cs:54 [CharacterInfoPacket] public class CharacterInfoPacketMessageHandler : || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterInfoPacketMessageHandler.cs:55 [CharacterInfoPacket] BaseMessageHandler<InfoPacketMessage, CharacterInfoPacketMessageHandler> || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterInfoPacketMessageHandler.cs:67 [CharacterInfoPacket] this.Send(character, CharacterInfoPacket(character, infoTarget), false); || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterInfoPacketMessageHandler.cs:78 [CharacterInfoPacket] private static MessageDataFiller CharacterInfoPacket(ICharacter character, ICharacter tPlayer) || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterInfoPacketMessageHandler.cs:192 [CharacterInfoPacket] x.Info = new CharacterInfoPacket || CellAO\Server\ZoneEngine\Core\MessageHandlers\LookAtMessageHandler.cs:78 [CharacterInfoPacket] CharacterInfoPacketMessageHandler.Default.Send(client.Controller.Character, message.Target); || CellAO\Server\ZoneEngine\ZoneEngine.csproj:149 [CharacterInfoPacket] <Compile Include=""Core\MessageHandlers\CharacterInfoPacketMessageHandler.cs"" />"
"Interfaces.dll","10008a81","N3Msg_RequestInfoPacket","N3InterfaceModule_t","void __thiscall N3Msg_RequestInfoPacket(Identity_t * param_1)","ImplementedOrHookedByAlias","ZoneMessageHandler","False","N3Msg_RequestInfoPacket; RequestInfoPacket; RequestInfoPacketMessage; RequestInfoPacketMessageHandler; InfoRequest; CharacterInfoPacket; CharacterInfoPacketMessageHandler; LookAt","10","CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\CharacterActionType.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterInfoPacketMessageHandler.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\LookAtMessageHandler.cs; CellAO\Server\ZoneEngine\ZoneEngine.csproj","CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:129 [InfoRequest] case CharacterActionType.InfoRequest: || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\CharacterActionType.cs:43 [InfoRequest] InfoRequest = 0x00000069, || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:139 [CharacterInfoPacket] CharacterInfoPacketMessageHandler.Default.Send(client.Controller.Character, tChar); || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterInfoPacketMessageHandler.cs:54 [CharacterInfoPacket] public class CharacterInfoPacketMessageHandler : || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterInfoPacketMessageHandler.cs:55 [CharacterInfoPacket] BaseMessageHandler<InfoPacketMessage, CharacterInfoPacketMessageHandler> || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterInfoPacketMessageHandler.cs:67 [CharacterInfoPacket] this.Send(character, CharacterInfoPacket(character, infoTarget), false); || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterInfoPacketMessageHandler.cs:78 [CharacterInfoPacket] private static MessageDataFiller CharacterInfoPacket(ICharacter character, ICharacter tPlayer) || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterInfoPacketMessageHandler.cs:192 [CharacterInfoPacket] x.Info = new CharacterInfoPacket || CellAO\Server\ZoneEngine\Core\MessageHandlers\LookAtMessageHandler.cs:78 [CharacterInfoPacket] CharacterInfoPacketMessageHandler.Default.Send(client.Controller.Character, message.Target); || CellAO\Server\ZoneEngine\ZoneEngine.csproj:149 [CharacterInfoPacket] <Compile Include=""Core\MessageHandlers\CharacterInfoPacketMessageHandler.cs"" />"
"Gamecode.dll","10015bf3","N3Msg_GetCurrentFightMode","n3EngineClientAnarchy_t","FightTypeAllowed_e __thiscall N3Msg_GetCurrentFightMode(Identity_t * param_1)","MessageModelOnly","MessageModel","False","N3Msg_GetCurrentFightMode; GetCurrentFightMode; GetCurrentFightModeMessage; GetCurrentFightModeMessageHandler; FightModeUpdate; FightModeUpdateMessage; FightMode","10","CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\GameData\FightModeUpdateEntry.cs; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3MessageType.cs; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\FightModeUpdateMessage.cs; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\SmokeLounge.AOtomation.Messaging.csproj","CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\GameData\FightModeUpdateEntry.cs:41 [FightModeUpdate] public class FightModeUpdateEntry || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3MessageType.cs:133 [FightModeUpdate] FightModeUpdate = 0x371d0542, || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\FightModeUpdateMessage.cs:42 [FightModeUpdate] [AoContract((int)N3MessageType.FightModeUpdate)] || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\FightModeUpdateMessage.cs:43 [FightModeUpdate] public class FightModeUpdateMessage : N3Message || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\FightModeUpdateMessage.cs:45 [FightModeUpdate] public FightModeUpdateMessage() || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\FightModeUpdateMessage.cs:47 [FightModeUpdate] this.N3MessageType = N3MessageType.FightModeUpdate; || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\FightModeUpdateMessage.cs:54 [FightModeUpdate] public FightModeUpdateEntry[] Entries { get; set; } || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\SmokeLounge.AOtomation.Messaging.csproj:147 [FightModeUpdate] <Compile Include=""GameData\FightModeUpdateEntry.cs"" /> || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\SmokeLounge.AOtomation.Messaging.csproj:204 [FightModeUpdate] <Compile Include=""Messages\N3Messages\FightModeUpdateMessage.cs"" /> || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\FightModeUpdateMessage.cs:43 [FightModeUpdateMessage] public class FightModeUpdateMessage : N3Message"
"Interfaces.dll","1000862c","N3Msg_GetCurrentFightMode","N3InterfaceModule_t","FightTypeAllowed_e __thiscall N3Msg_GetCurrentFightMode(Identity_t * param_1)","MessageModelOnly","MessageModel","False","N3Msg_GetCurrentFightMode; GetCurrentFightMode; GetCurrentFightModeMessage; GetCurrentFightModeMessageHandler; FightModeUpdate; FightModeUpdateMessage; FightMode","10","CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\GameData\FightModeUpdateEntry.cs; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3MessageType.cs; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\FightModeUpdateMessage.cs; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\SmokeLounge.AOtomation.Messaging.csproj","CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\GameData\FightModeUpdateEntry.cs:41 [FightModeUpdate] public class FightModeUpdateEntry || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3MessageType.cs:133 [FightModeUpdate] FightModeUpdate = 0x371d0542, || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\FightModeUpdateMessage.cs:42 [FightModeUpdate] [AoContract((int)N3MessageType.FightModeUpdate)] || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\FightModeUpdateMessage.cs:43 [FightModeUpdate] public class FightModeUpdateMessage : N3Message || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\FightModeUpdateMessage.cs:45 [FightModeUpdate] public FightModeUpdateMessage() || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\FightModeUpdateMessage.cs:47 [FightModeUpdate] this.N3MessageType = N3MessageType.FightModeUpdate; || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\FightModeUpdateMessage.cs:54 [FightModeUpdate] public FightModeUpdateEntry[] Entries { get; set; } || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\SmokeLounge.AOtomation.Messaging.csproj:147 [FightModeUpdate] <Compile Include=""GameData\FightModeUpdateEntry.cs"" /> || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\SmokeLounge.AOtomation.Messaging.csproj:204 [FightModeUpdate] <Compile Include=""Messages\N3Messages\FightModeUpdateMessage.cs"" /> || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\Messages\N3Messages\FightModeUpdateMessage.cs:43 [FightModeUpdateMessage] public class FightModeUpdateMessage : N3Message"
"Gamecode.dll","100274b8","N3Msg_GetCorrectActionID","n3EngineClientAnarchy_t","void __thiscall N3Msg_GetCorrectActionID(Identity_t * param_1)","ImplementedOrHookedByAlias","ZoneMessageHandler","False","N3Msg_GetCorrectActionID; GetCorrectActionID; GetCorrectActionIDMessage; GetCorrectActionIDMessageHandler; ActionType; GenericCmdAction; CharacterActionType","10","CellAO\Server\ZoneEngine\ChatCommands\Posture.cs; CellAO\Server\ZoneEngine\Core\Controllers\PlayerController.cs; CellAO\Server\ZoneEngine\Core\Functions\GameFunctions\uploadnano.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs","CellAO\Server\ZoneEngine\ChatCommands\Posture.cs:48 [ActionType] this.SendPostureAction(character, CharacterActionType.ChangeAnimationAndStance, 0); || CellAO\Server\ZoneEngine\ChatCommands\Posture.cs:57 [ActionType] this.SendPostureAction(character, CharacterActionType.StandUp, 1); || CellAO\Server\ZoneEngine\ChatCommands\Posture.cs:71 [ActionType] private void SendPostureAction(ICharacter character, CharacterActionType action, int parameter1) || CellAO\Server\ZoneEngine\Core\Controllers\PlayerController.cs:241 [ActionType] CharacterActionType.FinishNanoCasting, || CellAO\Server\ZoneEngine\Core\Functions\GameFunctions\uploadnano.cs:104 [ActionType] Action = CharacterActionType.UploadNano, || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:107 [ActionType] case CharacterActionType.CastNano: || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:121 [ActionType] case CharacterActionType.Search: || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:129 [ActionType] case CharacterActionType.InfoRequest: || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:191 [ActionType] case CharacterActionType.Logout: || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:209 [ActionType] case CharacterActionType.StopLogout:"
"Interfaces.dll","100088a7","N3Msg_GetCorrectActionID","N3InterfaceModule_t","void __thiscall N3Msg_GetCorrectActionID(Identity_t * param_1)","ImplementedOrHookedByAlias","ZoneMessageHandler","False","N3Msg_GetCorrectActionID; GetCorrectActionID; GetCorrectActionIDMessage; GetCorrectActionIDMessageHandler; ActionType; GenericCmdAction; CharacterActionType","10","CellAO\Server\ZoneEngine\ChatCommands\Posture.cs; CellAO\Server\ZoneEngine\Core\Controllers\PlayerController.cs; CellAO\Server\ZoneEngine\Core\Functions\GameFunctions\uploadnano.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs","CellAO\Server\ZoneEngine\ChatCommands\Posture.cs:48 [ActionType] this.SendPostureAction(character, CharacterActionType.ChangeAnimationAndStance, 0); || CellAO\Server\ZoneEngine\ChatCommands\Posture.cs:57 [ActionType] this.SendPostureAction(character, CharacterActionType.StandUp, 1); || CellAO\Server\ZoneEngine\ChatCommands\Posture.cs:71 [ActionType] private void SendPostureAction(ICharacter character, CharacterActionType action, int parameter1) || CellAO\Server\ZoneEngine\Core\Controllers\PlayerController.cs:241 [ActionType] CharacterActionType.FinishNanoCasting, || CellAO\Server\ZoneEngine\Core\Functions\GameFunctions\uploadnano.cs:104 [ActionType] Action = CharacterActionType.UploadNano, || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:107 [ActionType] case CharacterActionType.CastNano: || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:121 [ActionType] case CharacterActionType.Search: || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:129 [ActionType] case CharacterActionType.InfoRequest: || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:191 [ActionType] case CharacterActionType.Logout: || CellAO\Server\ZoneEngine\Core\MessageHandlers\CharacterActionMessageHandler.cs:209 [ActionType] case CharacterActionType.StopLogout:"
"Gamecode.dll","10026b19","N3Msg_CanAttack","n3EngineClientAnarchy_t","bool __thiscall N3Msg_CanAttack(Identity_t * param_1)","ImplementedOrHookedByAlias","ZoneMessageHandler","False","N3Msg_CanAttack; CanAttack; CanAttackMessage; CanAttackMessageHandler; AttackMessageHandler; FightingTarget","10","CellAO\Libraries\Source\CellAO.Enums\Operator.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\AttackMessageHandler.cs; CellAO\Server\ZoneEngine\ZoneEngine.csproj; CellAO\Server\ZoneEngine\Core\MessageHandlers\StopFightMessageHandler.cs; CellAO\Server\ZoneEngine\Core\Packets\SimpleCharFullUpdate.cs","CellAO\Libraries\Source\CellAO.Enums\Operator.cs:66 [CanAttack] CanAttackChar = 79, || CellAO\Server\ZoneEngine\Core\MessageHandlers\AttackMessageHandler.cs:52 [AttackMessageHandler] public class AttackMessageHandler : BaseMessageHandler<AttackMessage, AttackMessageHandler> || CellAO\Server\ZoneEngine\ZoneEngine.csproj:145 [AttackMessageHandler] <Compile Include=""Core\MessageHandlers\AttackMessageHandler.cs"" /> || CellAO\Server\ZoneEngine\Core\MessageHandlers\AttackMessageHandler.cs:68 [FightingTarget] character.SetFightingTarget(Identity.None); || CellAO\Server\ZoneEngine\Core\MessageHandlers\AttackMessageHandler.cs:74 [FightingTarget] character.SetFightingTarget(message.Target); || CellAO\Server\ZoneEngine\Core\MessageHandlers\StopFightMessageHandler.cs:57 [FightingTarget] ""StopFight unknown1={0} fightingTarget={1}"", || CellAO\Server\ZoneEngine\Core\MessageHandlers\StopFightMessageHandler.cs:59 [FightingTarget] character.FightingTarget); || CellAO\Server\ZoneEngine\Core\MessageHandlers\StopFightMessageHandler.cs:61 [FightingTarget] character.SetFightingTarget(Identity.None); || CellAO\Server\ZoneEngine\Core\Packets\SimpleCharFullUpdate.cs:220 [FightingTarget] if (character.FightingTarget.Instance != 0) || CellAO\Server\ZoneEngine\Core\Packets\SimpleCharFullUpdate.cs:222 [FightingTarget] scfu.FightingTarget = new Identity"
"Interfaces.dll","100098e0","N3Msg_CanAttack","N3InterfaceModule_t","bool __thiscall N3Msg_CanAttack(Identity_t * param_1)","ImplementedOrHookedByAlias","ZoneMessageHandler","False","N3Msg_CanAttack; CanAttack; CanAttackMessage; CanAttackMessageHandler; AttackMessageHandler; FightingTarget","10","CellAO\Libraries\Source\CellAO.Enums\Operator.cs; CellAO\Server\ZoneEngine\Core\MessageHandlers\AttackMessageHandler.cs; CellAO\Server\ZoneEngine\ZoneEngine.csproj; CellAO\Server\ZoneEngine\Core\MessageHandlers\StopFightMessageHandler.cs; CellAO\Server\ZoneEngine\Core\Packets\SimpleCharFullUpdate.cs","CellAO\Libraries\Source\CellAO.Enums\Operator.cs:66 [CanAttack] CanAttackChar = 79, || CellAO\Server\ZoneEngine\Core\MessageHandlers\AttackMessageHandler.cs:52 [AttackMessageHandler] public class AttackMessageHandler : BaseMessageHandler<AttackMessage, AttackMessageHandler> || CellAO\Server\ZoneEngine\ZoneEngine.csproj:145 [AttackMessageHandler] <Compile Include=""Core\MessageHandlers\AttackMessageHandler.cs"" /> || CellAO\Server\ZoneEngine\Core\MessageHandlers\AttackMessageHandler.cs:68 [FightingTarget] character.SetFightingTarget(Identity.None); || CellAO\Server\ZoneEngine\Core\MessageHandlers\AttackMessageHandler.cs:74 [FightingTarget] character.SetFightingTarget(message.Target); || CellAO\Server\ZoneEngine\Core\MessageHandlers\StopFightMessageHandler.cs:57 [FightingTarget] ""StopFight unknown1={0} fightingTarget={1}"", || CellAO\Server\ZoneEngine\Core\MessageHandlers\StopFightMessageHandler.cs:59 [FightingTarget] character.FightingTarget); || CellAO\Server\ZoneEngine\Core\MessageHandlers\StopFightMessageHandler.cs:61 [FightingTarget] character.SetFightingTarget(Identity.None); || CellAO\Server\ZoneEngine\Core\Packets\SimpleCharFullUpdate.cs:220 [FightingTarget] if (character.FightingTarget.Instance != 0) || CellAO\Server\ZoneEngine\Core\Packets\SimpleCharFullUpdate.cs:222 [FightingTarget] scfu.FightingTarget = new Identity"
"Gamecode.dll","10015c5a","ToClientDynelDead","n3EngineClientAnarchy_t","void __thiscall ToClientDynelDead(void)","ImplementedOrHookedByAlias","ServerRuntime","False","ToClientDynelDead; ToClientDynelDeadMessage; ToClientDynelDeadMessageHandler; DynelDead; KillNpcTarget; MarkNpcDead; CorpseFullUpdate; Despawn; DeadTimer","10","CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs","CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1080 [KillNpcTarget] this.KillNpcTarget(target); || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1110 [KillNpcTarget] private void KillNpcTarget(ICharacter target) || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1123 [MarkNpcDead] this.MarkNpcDead(target); || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1167 [MarkNpcDead] private void MarkNpcDead(ICharacter target) || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1129 [CorpseFullUpdate] this.SendDebugCorpseFullUpdate(target, corpseIdentity); || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1135 [CorpseFullUpdate] string.Format(""Skipping raw CorpseFullUpdate for {0}; no known MonsterData-to-CATMesh mapping."", target.Identity)); || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1225 [CorpseFullUpdate] private void SendDebugCorpseFullUpdate(ICharacter target, Identity corpseIdentity) || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1236 [CorpseFullUpdate] client.SendCompressed(this.BuildDebugCorpseFullUpdate(target, corpseIdentity, character.Identity)); || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1301 [CorpseFullUpdate] private byte[] BuildDebugCorpseFullUpdate(ICharacter target, Identity corpseIdentity, Identity receiver) || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1328 [CorpseFullUpdate] ""CorpseFullUpdate visual target={0} corpse={1} catMesh={2} monsterData={3} scale={4} sex={5} breed={6} race={7}"","
"N3.dll","100075ba","ToClientDynelDead","n3EngineClient_t","void __thiscall ToClientDynelDead(void)","ImplementedOrHookedByAlias","ServerRuntime","False","ToClientDynelDead; ToClientDynelDeadMessage; ToClientDynelDeadMessageHandler; DynelDead; KillNpcTarget; MarkNpcDead; CorpseFullUpdate; Despawn; DeadTimer","10","CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs","CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1080 [KillNpcTarget] this.KillNpcTarget(target); || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1110 [KillNpcTarget] private void KillNpcTarget(ICharacter target) || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1123 [MarkNpcDead] this.MarkNpcDead(target); || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1167 [MarkNpcDead] private void MarkNpcDead(ICharacter target) || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1129 [CorpseFullUpdate] this.SendDebugCorpseFullUpdate(target, corpseIdentity); || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1135 [CorpseFullUpdate] string.Format(""Skipping raw CorpseFullUpdate for {0}; no known MonsterData-to-CATMesh mapping."", target.Identity)); || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1225 [CorpseFullUpdate] private void SendDebugCorpseFullUpdate(ICharacter target, Identity corpseIdentity) || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1236 [CorpseFullUpdate] client.SendCompressed(this.BuildDebugCorpseFullUpdate(target, corpseIdentity, character.Identity)); || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1301 [CorpseFullUpdate] private byte[] BuildDebugCorpseFullUpdate(ICharacter target, Identity corpseIdentity, Identity receiver) || CellAO\Server\ZoneEngine\Core\Playfields\Playfield.cs:1328 [CorpseFullUpdate] ""CorpseFullUpdate visual target={0} corpse={1} catMesh={2} monsterData={3} scale={4} sex={5} breed={6} race={7}"","
"Gamecode.dll","10016a58","GetAttackRange","n3EngineClientAnarchy_t","float __thiscall GetAttackRange(void)","DataOnly","EnumOrStats","False","GetAttackRange; GetAttackRangeMessage; GetAttackRangeMessageHandler; AttackRange; Range; CanAttack","10","CellAO\Server\ZoneEngine\XML Data\Stats.xml; CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\GameData\CharacterStat.cs; CellAO\Libraries\Source\CellAO.Enums\StatIds.cs; CellAO\Libraries\Source\CellAO.Stats\StatNamesDefaults.cs; CellAO\Libraries\Source\CellAO.Stats\Stats.cs; CellAO\Libraries\Source\CellAO.Database\SqlTables\statnames.sql","CellAO\Server\ZoneEngine\XML Data\Stats.xml:1151 [AttackRange] <Stat id=""287"" Name=""AttackRange""> || CellAO\Libraries\Source\AOtomation\AOtomation.Messaging\src\SmokeLounge.AOtomation.Messaging\GameData\CharacterStat.cs:575 [AttackRange] AttackRange = 0x0000011F, || CellAO\Libraries\Source\CellAO.Enums\StatIds.cs:1180 [AttackRange] attackrange = 287, || CellAO\Libraries\Source\CellAO.Stats\StatNamesDefaults.cs:358 [AttackRange] NameList.Add(287, ""AttackRange""); || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:280 [AttackRange] private readonly Stat attackRange; || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:2962 [AttackRange] this.attackRange = new Stat(this, 287, 1234567890, false, false, false); || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:3901 [AttackRange] this.all.Add(this.attackRange); || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:4913 [AttackRange] public Stat AttackRange || CellAO\Libraries\Source\CellAO.Stats\Stats.cs:4917 [AttackRange] return this.attackRange; || CellAO\Libraries\Source\CellAO.Database\SqlTables\statnames.sql:297 [AttackRange] (287, 'AttackRange', '', 1234567890),"
