"Hash","VendorHash","TerminalIdentity","Slot","LowId","HighId","Quality"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","0","36781","95520","129"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","1","36781","95520","134"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","2","36781","95520","156"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","3","36781","95520","177"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","4","95520","95520","200"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","5","70251","70251","200"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","6","83920","83919","127"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","7","83920","83919","136"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","8","83920","83919","156"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","9","83920","83919","183"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","10","83919","83919","200"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","11","36785","36784","111"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","12","36784","36787","149"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","13","36784","36787","154"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","14","36784","36787","175"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","15","36784","36787","195"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","16","84160","84159","116"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","17","84160","84159","136"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","18","84160","84159","151"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","19","84160","84159","174"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","20","84159","84159","200"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","21","95516","95517","118"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","22","95516","95517","130"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","23","95516","95517","162"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","24","95516","95517","170"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","25","95517","95517","200"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","26","158045","158046","114"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","27","158045","158046","132"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","28","158045","158046","151"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","29","158045","158046","173"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","30","158046","158046","200"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","31","70254","70251","129"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","32","70254","70251","137"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","33","70254","70251","150"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","34","70254","70251","173"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","35","70253","70252","119"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","36","70253","70252","140"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","37","70253","70252","169"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","38","70253","70252","182"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","39","85907","85908","120"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","40","85907","85908","148"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","41","85907","85908","151"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","42","85907","85908","185"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","43","85908","85908","200"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","44","129650","129651","148"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","45","121305","121304","120"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","46","121305","121304","131"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","47","121305","121304","155"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","48","121305","121304","189"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","49","121304","121304","200"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","50","121306","121307","118"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","51","121306","121307","144"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","52","121306","121307","153"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","53","121306","121307","181"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","54","121307","121307","200"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","55","121309","121308","110"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","56","121309","121308","130"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","57","121309","121308","159"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","58","121309","121308","184"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","59","121308","121308","200"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","60","252157","252157","1"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","61","95514","95515","122"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","62","95514","95515","138"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","63","95514","95515","160"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","64","95514","95515","187"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","65","95514","95515","195"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","66","95518","95519","111"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","67","95518","95519","130"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","68","95518","95519","150"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","69","95518","95519","171"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","70","95519","95519","200"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","71","158762","158762","1"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","72","29738","29738","1"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","73","129646","129647","110"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","74","129652","129653","164"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","75","129652","129653","170"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","76","70252","70252","200"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","77","159196","159197","113"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","78","159196","159197","140"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","79","159196","159197","162"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","80","159196","159197","173"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","81","159196","159197","205"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","82","129656","129656","200"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","83","238920","238921","161"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","84","238920","238921","188"
"AcA","ICCAccA","(VendingMachine:12E1D4B0)","85","238920","238921","195"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","0","36780","36781","53"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","1","36780","36781","75"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","2","36780","36781","107"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","3","36779","36778","2"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","4","36779","36778","12"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","5","36786","36780","48"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","6","83920","83919","2"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","7","83920","83919","15"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","8","83920","83919","49"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","9","83920","83919","50"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","10","83920","83919","88"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","11","83920","83919","101"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","12","36777","36785","56"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","13","36785","36784","87"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","14","36785","36784","108"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","15","36783","36783","1"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","16","36782","36777","21"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","17","36782","36777","33"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","18","84160","84159","41"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","19","84160","84159","68"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","20","84160","84159","80"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","21","84160","84159","93"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","22","95516","95517","66"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","23","95516","95517","89"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","24","95516","95517","98"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","25","158045","158046","6"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","26","158045","158046","18"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","27","158045","158046","37"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","28","158045","158046","51"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","29","158045","158046","76"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","30","158045","158046","94"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","31","70254","70251","23"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","32","70254","70251","32"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","33","70254","70251","65"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","34","70254","70251","79"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","35","70254","70251","91"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","36","70253","70252","22"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","37","70253","70252","37"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","38","70253","70252","66"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","39","70253","70252","79"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","40","70253","70252","105"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","41","85907","85908","29"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","42","85907","85908","47"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","43","85907","85908","53"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","44","85907","85908","74"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","45","85907","85908","92"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","46","121305","121304","7"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","47","121305","121304","12"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","48","121305","121304","45"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","49","121305","121304","69"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","50","121305","121304","84"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","51","121305","121304","94"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","52","121306","121307","2"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","53","121306","121307","28"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","54","121306","121307","33"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","55","121306","121307","58"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","56","121306","121307","72"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","57","121306","121307","102"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","58","121309","121309","1"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","59","121309","121308","25"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","60","121309","121308","45"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","61","121309","121308","63"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","62","121309","121308","77"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","63","121309","121308","100"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","64","129640","129641","22"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","65","129640","129641","30"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","66","252157","252157","1"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","67","95514","95515","25"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","68","95514","95515","32"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","69","95514","95515","56"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","70","95514","95515","79"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","71","95514","95515","106"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","72","95518","95518","20"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","73","95518","95519","45"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","74","95518","95519","57"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","75","95518","95519","86"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","76","95518","95519","109"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","77","158762","158762","1"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","78","29738","29738","1"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","79","129638","129638","1"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","80","129646","129647","105"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","81","159196","159197","6"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","82","159196","159197","29"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","83","159196","159197","33"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","84","159196","159197","58"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","85","159196","159197","84"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","86","159196","159197","107"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","87","129644","129645","76"
"AcB","ICCAccB","(VendingMachine:12E1D4AF)","88","129642","129643","58"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","0","95520","95520","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","1","70251","70251","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","2","83919","83919","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","3","36787","36787","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","4","84159","84159","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","5","95517","95517","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","6","158046","158046","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","7","85908","85908","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","8","121304","121304","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","9","121307","121307","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","10","121308","121308","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","11","252157","252157","1"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","12","95515","95515","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","13","95519","95519","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","14","158762","158762","1"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","15","29738","29738","1"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","16","70252","70252","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","17","159196","159197","218"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","18","159196","159197","247"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","19","159196","159197","253"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","20","159196","159197","284"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","21","159196","159197","291"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","22","159196","159197","300"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","23","129656","129656","200"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","24","238920","238921","213"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","25","238920","238921","237"
"AcS","ICCAccS","(VendingMachine:12E1D4B1)","26","238921","238921","240"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","0","271876","271877","153"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","1","271876","271877","182"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","2","271493","271494","149"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","3","271493","271494","161"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","4","271215","271216","169"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","5","271749","271750","145"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","6","271749","271750","170"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","7","271469","271470","132"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","8","271477","271478","180"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","9","271084","271085","122"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","10","271354","271355","167"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","11","271354","271355","172"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","12","271205","271206","113"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","13","271205","271206","190"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","14","271115","271116","182"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","15","271115","271116","206"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","16","271437","271438","135"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","17","271437","271438","159"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","18","271437","271438","162"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","19","271437","271438","206"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","20","271725","271726","118"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","21","271165","271166","133"
"WpA","ICCWepA","(VendingMachine:12E1D4B6)","22","271165","271166","175"
