"Id","Playfield","Hash","DbTemplateId","VendorTemplateItem","ShopInvHash","ActiveShopItems","VendorTemplateName","Issues"
"32768003","500","MedA","99575","99575","Med","99","Advanced Medic Supplies",""
"32768004","500","ICCSpWA","99573","99573","SpWA","30","Advanced ICC Special Weapons",""
"32768006","500","AtkB","99602","99602","Atk","8","Basic Attacks",""
"32768008","500","MedB","99574","99574","Med","99","Basic Medic Supplies",""
"32768010","500","ToolB","99601","99601","Tool","22","Basic Tools",""
"32768012","500","ICCSpWB","99572","99572","SpWB","31","Basic ICC Special Weapons",""
"32768019","500","ANCC","118285","118285","NaCl","255","Clan Advanced Nano Clusters",""
"32768032","500","ICCEngN","99567","99567","EngN","94","ICC Engineer Nano Programs",""
"32768033","500","ICCEnfN","99557","99557","EnfN","60","ICC Enforcer Nano Programs",""
"32768034","500","ICCDocN","99559","99559","DocN","115","ICC Doctor Nano Programs",""
"32768035","500","ICCBurN","99558","99558","BurN","115","ICC Bureaucrat Nano Programs",""
"32768036","500","ICCAgeN","99556","99556","AgeN","67","ICC Agent Nano Programs",""
"32768037","500","ICCAdvN","99560","99560","AdvN","68","ICC Adventurer Nano Programs",""
"32768050","500","SNCC","118286","118286","NaCl","255","Clan Superior Nano Clusters",""
"32768062","500","SNCO","118283","118283","NaCl","255","OT Superior Nano Clusters",""
"32768069","500","BkStA","155600","155600","BkSt","16","Advanced Bookstore",""
"32768070","500","BkStB","155599","155599","BkSt","17","Basic Bookstore",""
"32768071","500","BkStS","155601","155601","BkSt","16","Superior Bookstore",""
"32768075","500","DevB","155604","155604","DevB","27","Basic Devices",""
"32768076","500","DevA","155607","155607","DevA","27","Advanced Devices",""
"32768077","500","DevS","155610","155610","DevS","26","Superior Devices",""
"32768082","500","ACCmpB","155496","155496","ACCB","4","Armour and Clothing Components - Basic",""
"32768083","500","ACCmpA","155497","155497","ACCA","4","Armour and Clothing Components - Advanced",""
"32768085","500","NCCmpB","155311","155311","NCCB","58","Nano Crystal Components - Basic",""
"32768086","500","NCCmpA","155312","155312","NCCA","59","Nano Crystal Components - Advanced",""
"32768088","500","MECmpB","155493","155493","MECB","17","Mechanical and Electrical Engineering Components - Basic",""
"32768089","500","MECmpA","155494","155494","MECA","16","Mechanical and Electrical Engineering Components - Advanced",""
"32768090","500","MECmpS","155495","155495","MECS","17","Mechanical and Electrical Engineering Components - Superior",""
"32768091","500","FNCB","155299","155299","CluF","85","Faded Nano Clusters - Basic",""
"32768092","500","FNCA","155300","155300","CluF","85","Faded Nano Clusters - Advanced",""
"32768093","500","FNCS","155301","155301","CluF","85","Faded Nano Clusters - Superior",""
"32768094","500","BNCB","155302","155302","CluB","85","Bright Nano Clusters - Basic",""
"32768095","500","BNCA","155303","155303","CluB","85","Bright Nano Clusters - Advanced",""
"32768096","500","BNCS","155307","155307","CluB","85","Bright Nano Clusters - Superior",""
"32768097","500","SNCB","155308","155308","CluS","84","Shining Nano Clusters - Basic",""
"32768098","500","SNCA","155309","155309","CluS","84","Shining Nano Clusters - Advanced",""
"32768099","500","SNCS","155310","155310","CluS","84","Shining Nano Clusters - Superior",""
"32768100","500","GCmpB","155499","155499","GCmB","4","General Components - Basic",""
"32768101","500","GCmpA","155500","155500","GCmA","4","General Components - Advanced",""
"32768102","500","GCmpS","155501","155501","GCmS","4","General Components - Superior",""
"32768109","500","PCCmpB","155314","155314","PCCB","37","Pharmacy and Chemistry Components - Basic",""
"32768110","500","PCCmpA","155488","155488","PCCA","36","Pharmacy and Chemistry Components - Advanced",""
"32768111","500","PCCmpS","155489","155489","PCCS","37","Pharmacy and Chemistry Components - Superior",""
"32768118","500","GRecB","155508","155508","GReB","17","General Recipes - Basic",""
"32768119","500","GRecA","155509","155509","GReA","17","General Recipes - Advanced",""
"32768127","500","EMTlB","155290","155290","EMTB","5","Tools for Electrical and Mechanical Engineering - Basic",""
"32768128","500","EMTlA","155291","155291","EMTA","5","Tools for Electrical and Mechanical Engineering - Advanced",""
"32768129","500","EMTlS","155292","155292","EMTS","5","Tools for Electrical and Mechanical Engineering - Superior",""
"32768130","500","GToolB","155284","155284","GTBB","12","General Tools and Bases - Basic",""
"32768131","500","GToolA","155285","155285","GTBA","17","General Tools and Bases - Advanced",""
"32768132","500","GToolS","155286","155286","GTBS","12","General Tools and Bases - Superior",""
"32768136","500","PCTlB","155287","155287","PCTB","20","Pharmacy and Chemistry Tools and Bases - Basic",""
"32768137","500","PCTlA","155288","155288","PCTA","20","Pharmacy and Chemistry Tools and Bases - Advanced",""
"32768138","500","PCTlS","155289","155289","PCTS","20","Pharmacy and Chemistry Tools and Bases - Superior",""
"37027840","565","MedB","99574","99574","Med","99","Basic Medic Supplies",""
"37027842","565","AtkB","99602","99602","Atk","8","Basic Attacks",""
"37027843","565","ICCSpWB","99572","99572","SpWB","31","Basic ICC Special Weapons",""
"37027846","565","MedB","99574","99574","Med","99","Basic Medic Supplies",""
"39321612","600","AdvOA","93063","93063","AdvN","34","Advanced Omni-Tek Adventurer Crystals",""
"42926081","655","ICCTech","297290","297290","0T95","115","ICC Tech Supplies",""
"42926082","655","ICCCnt","297423","297423","Cont","62","ICC Containers",""
"42926083","655","ICCAccB","297424","297424","AcB","89","Basic ICC Accessories",""
"42926084","655","ICCAccA","297425","297425","AcA","86","Advanced ICC Accessories",""
"42926085","655","ICCAccS","297426","297426","AcS","27","Superior ICC Accessories",""
"42926086","655","ICCArmB","297427","297427","IAB","88","Basic ICC Armor",""
"42926087","655","ICCArmA","297428","297428","IAA","65","Advanced ICC Armor",""
"42926088","655","ICCArmS","297429","297429","IAS","25","Superior ICC Armor",""
"42926089","655","ICCWepB","297430","297430","WpB","166","Basic ICC Weapons",""
"42926090","655","ICCWepA","297431","297431","WpA","150","Advanced ICC Weapons",""
"42926091","655","ICCWepS","297432","297432","WpS","150","Superior ICC Weapons",""
"42926092","655","ICCAmmo","297459","297459","Ammo","13","ICC Ammunition",""
"42926093","655","ICCGenN","297067","297067","GenN","24","ICC General Nano Programs",""
"42926094","655","ICCPhaB","297393","297393","Med","99","Basic ICC Pharmacy",""
"42926095","655","ICCPhaA","297394","297394","Med","90","Advanced ICC Pharmacy",""
"42926096","655","ICCPhaS","297395","297395","PC1H","54","Superior ICC Pharmacy",""
"74448896","1136","MiiHead","99554","99554","MHea","24","Miiir Headwear",""
"74448897","1136","MiiFoot","99544","99544","MFot","57","Miiir Footwear",""
"74448898","1136","MiiHand","99546","99546","MHan","10","Miiir Handwear",""
"74448899","1136","MiiLeg","99545","99545","MLeg","79","Miiir Legwear",""
"74448900","1136","MiiSwim","99547","99547","MSwm","37","Miiir Swimwear",""
"74448901","1136","MiiChst","99548","99548","MChs","79","Miiir Chestwear",""
"74448902","1136","MiiArm","99543","99543","MArm","75","Miiir Armwear",""
"74448903","1136","MiiBack","99550","99550","MBak","40","Miiir Backwear",""
"74514432","1137","MiiHead","99554","99554","MHea","24","Miiir Headwear",""
"74514433","1137","MiiFoot","99544","99544","MFot","57","Miiir Footwear",""
"74514434","1137","MiiHand","99546","99546","MHan","10","Miiir Handwear",""
"74514435","1137","MiiLeg","99545","99545","MLeg","79","Miiir Legwear",""
"74514436","1137","MiiSwim","99547","99547","MSwm","37","Miiir Swimwear",""
"74514437","1137","MiiChst","99548","99548","MChs","79","Miiir Chestwear",""
"74514438","1137","MiiArm","99543","99543","MArm","75","Miiir Armwear",""
"74514439","1137","MiiBack","99550","99550","MBak","40","Miiir Backwear",""
"77332480","1180","AdvCB","90589","90589","AdvN","33","Basic Clan Adventurer Crystals",""
"77332481","1180","AgeCB","90588","90588","AgeN","33","Basic Clan Agent Crystals",""
"77332482","1180","BurCB","90587","90587","BurN","60","Basic Clan Bureaucrat Crystals",""
"77332483","1180","DocCB","90586","90586","DocN","60","Basic Clan Doctor Crystals",""
"77332484","1180","EnfCB","90585","90585","EnfN","31","Basic Clan Enforcer Crystals",""
"77332485","1180","EngCB","90579","90579","EngN","44","Basic Clan Engineer Crystals",""
"77332486","1180","FixCB","90576","90576","FixN","40","Basic Clan Fixer Crystals",""
"77332487","1180","GenCB","90574","90574","GenN","19","Basic Clan General Crystals",""
"77332488","1180","MarCB","90571","90571","MarN","33","Basic Clan Martial Artist Crystals",""
"77332489","1180","MetCB","90569","90569","MetN","34","Basic Clan Meta-Physicist Crystals",""
"77332490","1180","NanCB","90567","90567","NanN","74","Basic Clan Nanotechnician Crystals",""
"77332491","1180","SolCB","90564","90564","SolN","39","Basic Clan Soldier Crystals",""
"77332492","1180","TraCB","90562","90562","TraN","69","Basic Clan Trader Crystals",""
"77332493","1180","CBRE2SH","99502","99502","RZ3U","29","ClanBasicArmor",""
"77332494","1180","CB63J4Z","99532","99532","LHXL","7","ClanBasicAttacks",""
"77332495","1180","CBSRZ3W","99513","99513","CC4L","70","ClanBasicAugmentations",""
"77332496","1180","CBUMBXD","99508","99508","G4XZ","40","ClanBasicMedicalSupplies",""
"77332497","1180","CBIGA24","99527","99527","PN3R","19","ClanBasicTools",""
"77332498","1180","CBIEXSV","99505","99505","EH5X","88","ClanBasicWeapons",""
"77332499","1180","CBJY7AT","99526","99526","35AQ","24","ClanBasicClothes",""
"77332500","1180","CBKAVJ6","117749","117749","LJI7","2","ClanBasicMaps",""
"77332501","1180","CBGXGWQ","155602","155602","3XKL","26","ClanBasicDevices",""
"77332502","1180","BkStB","155599","155599","BkSt","17","Basic Bookstore",""
"77332503","1180","CBIDRVY","162157","162157","5M5F","96","BasicClanAdventurerImplants",""
"77332504","1180","CBFGTU4","162160","162160","7LZ3","78","BasicClanAgentImplants",""
"77332505","1180","CBCCGCW","162163","162163","O3KI","78","BasicClanBureaucratImplants",""
"77332506","1180","CBZ3BNX","162166","162166","6YPW","78","BasicClanDoctorImplants",""
"77332507","1180","CBVTEV5","162169","162169","RNWW","96","BasicClanEnforcerImplants",""
"77332508","1180","CBHGCGP","162172","162172","RO4Q","72","BasicClanEngineerImplants",""
"77332509","1180","CBYDGZL","162175","162175","SBQ6","78","BasicClanFixerImplants",""
"77332510","1180","CBXEBL5","162178","162178","JWHR","78","BasicClanMartialArtistImplants",""
"77332511","1180","CB2ELTH","162181","162181","5BUX","78","BasicClanMetaPhysicistImplants",""
"77332512","1180","CBLEZ7U","162184","162184","A32J","72","BasicClanNanotechnicianImplants",""
"77332513","1180","CBMK5IN","162187","162187","6MQN","78","BasicClanSoldierImplants",""
"77332514","1180","CBDWQH6","162190","162190","KVVT","78","BasicClanTraderImplants",""
"77332515","1180","CBHJMPZ","252271","252271","KV75","78","BasicClanKeeperImplants",""
"77332516","1180","CBOFY25","155222","155222","2QDW","39","BasicImplants",""
"77332517","1180","CBMPNFR","155233","155233","AEWP","39","BasicMeleeWeaponConstructionKits",""
"77332518","1180","CBUHWW4","155236","155236","IBLB","27","BasicRangedWeaponConstructionKits",""
"77332519","1180","EMTlB","155290","155290","EMTB","5","Tools for Electrical and Mechanical Engineering - Basic",""
"77332520","1180","PCTlB","155287","155287","PCTB","20","Pharmacy and Chemistry Tools and Bases - Basic",""
"77332521","1180","GToolB","155284","155284","GTBB","12","General Tools and Bases - Basic",""
"77332522","1180","FNCB","155299","155299","CluF","85","Faded Nano Clusters - Basic",""
"77332523","1180","BNCB","155302","155302","CluB","85","Bright Nano Clusters - Basic",""
"77332524","1180","SNCB","155308","155308","CluS","84","Shining Nano Clusters - Basic",""
"77332525","1180","CBF6KVT","155296","155296","CZ6M","50","BasicMeleeWeaponComponents",""
"77332526","1180","CBJNHBE","155490","155490","2KLE","119","BasicRangedWeaponComponents",""
"77332527","1180","MECmpB","155493","155493","MECB","17","Mechanical and Electrical Engineering Components - Basic",""
"77332528","1180","PCCmpB","155314","155314","PCCB","37","Pharmacy and Chemistry Components - Basic",""
"77332529","1180","ACCmpB","155496","155496","ACCB","4","Armour and Clothing Components - Basic",""
"77332530","1180","NCCmpB","155311","155311","NCCB","58","Nano Crystal Components - Basic",""
"77332531","1180","GCmpB","155499","155499","GCmB","4","General Components - Basic",""
"77332532","1180","CBGYYPZ","155502","155502","R5R7","21","BasicMeleeWeaponRecipes",""
"77332533","1180","GRecB","155508","155508","GReB","17","General Recipes - Basic",""
"77332534","1180","CB6HN4F","155505","155505","HYDQ","95","BasicRangedWeaponRecipes",""
"77398016","1181","AdvCA","93062","93062","AdvN","34","Advanced Clan Adventurer Crystals",""
"77398017","1181","AgeCA","93061","93061","AgeN","34","Advanced Clan Agent Crystals",""
"77398018","1181","BurCA","93058","93058","BurN","56","Advanced Clan Bureaucrat Crystals",""
"77398019","1181","DocCA","93057","93057","DocN","57","Advanced Clan Doctor Crystals",""
"77398020","1181","EnfCA","93055","93055","EnfN","27","Advanced Clan Enforcer Crystals",""
"77398021","1181","EngCA","93053","93053","EngN","49","Advanced Clan Engineer Crystals",""
"77398022","1181","FixCA","93050","93050","FixN","26","Advanced Clan Fixer Crystals",""
"77398023","1181","GenCB","90574","90574","GenN","19","Basic Clan General Crystals",""
"77398024","1181","MarCA","93049","93049","MarN","28","Advanced Clan Martial Artists Crystals",""
"77398025","1181","MetCA","93047","93047","MetN","35","Advanced Clan Meta-Physicist Crystals",""
"77398026","1181","NanCA","93044","93044","NanN","84","Advanced Clan Nanotechnician Crystals",""
"77398027","1181","SolCA","93043","93043","SolN","28","Advanced Clan Soldier Crystals",""
"77398028","1181","TraCA","93041","93041","TraN","66","Advanced Clan Trader Crystals",""
"77398029","1181","SolCA","93043","93043","SolN","28","Advanced Clan Soldier Crystals",""
"77398038","1181","BkStA","155600","155600","BkSt","16","Advanced Bookstore",""
"77398041","1181","PCTlA","155288","155288","PCTA","20","Pharmacy and Chemistry Tools and Bases - Advanced",""
"77398043","1181","EMTlA","155291","155291","EMTA","5","Tools for Electrical and Mechanical Engineering - Advanced",""
"77398045","1181","GToolA","155285","155285","GTBA","17","General Tools and Bases - Advanced",""
"77398046","1181","MECmpA","155494","155494","MECA","16","Mechanical and Electrical Engineering Components - Advanced",""
"77398047","1181","PCCmpA","155488","155488","PCCA","36","Pharmacy and Chemistry Components - Advanced",""
"77398048","1181","ACCmpA","155497","155497","ACCA","4","Armour and Clothing Components - Advanced",""
"77398051","1181","FNCA","155300","155300","CluF","85","Faded Nano Clusters - Advanced",""
"77398052","1181","BNCA","155303","155303","CluB","85","Bright Nano Clusters - Advanced",""
"77398053","1181","SNCA","155309","155309","CluS","84","Shining Nano Clusters - Advanced",""
"77398054","1181","NCCmpA","155312","155312","NCCA","59","Nano Crystal Components - Advanced",""
"77398055","1181","GCmpA","155500","155500","GCmA","4","General Components - Advanced",""
"77398057","1181","GRecA","155509","155509","GReA","17","General Recipes - Advanced",""
"77463552","1182","AdvCS","93104","93104","AdvN","17","Superior Clan Adventurer Crystals",""
"77463553","1182","AgeCS","93098","93098","AgeN","22","Superior Clan Agent Crystals",""
"77463554","1182","BurCS","93102","93102","BurN","33","Superior Clan Bureaucrat Crystals",""
"77463555","1182","DocCS","93096","93096","DocN","36","Superior Clan Doctor Crystals",""
"77463556","1182","EnfCS","93091","93091","EnfN","11","Superior Clan Enforcer Crystals",""
"77463557","1182","EngCS","93093","93093","EngN","29","Superior Clan Engineer Crystals",""
"77463558","1182","FixCS","93088","93088","FixN","15","Superior Clan Fixer Crystals",""
"77463559","1182","GenCB","90574","90574","GenN","19","Basic Clan General Crystals",""
"77463560","1182","MarCS","93090","93090","MarN","13","Superior Clan Martial Artist Crystals",""
"77463561","1182","MetCS","93085","93085","MetN","20","Superior Clan Meta-Physicist Crystals",""
"77463562","1182","NanCS","93086","93086","NanN","55","Superior Clan Nanotechnician Crystals",""
"77463563","1182","SolCS","93087","93087","SolN","15","Superior Clan Soldier Crystals",""
"77463564","1182","TraCS","93082","93082","TraN","46","Superior Clan Trader Crystals",""
"77463565","1182","CSFCG76","155283","155283","V5TB","26","SuperiorRangedWeaponConstructionKits",""
"77463566","1182","CSGLKFD","155235","155235","SYV2","37","SuperiorMeleeWeaponConstructionKits",""
"77463567","1182","PCTlS","155289","155289","PCTS","20","Pharmacy and Chemistry Tools and Bases - Superior",""
"77463568","1182","EMTlS","155292","155292","EMTS","5","Tools for Electrical and Mechanical Engineering - Superior",""
"77463569","1182","GToolS","155286","155286","GTBS","12","General Tools and Bases - Superior",""
"77463570","1182","CSC6V6B","155224","155224","S47V","39","SuperiorImplants",""
"77463571","1182","CSU6YPU","155492","155492","LPFM","121","SuperiorRangedWeaponComponents",""
"77463572","1182","PCCmpS","155489","155489","PCCS","37","Pharmacy and Chemistry Components - Superior",""
"77463573","1182","MECmpS","155495","155495","MECS","17","Mechanical and Electrical Engineering Components - Superior",""
"77463574","1182","CSNB4VR","155498","155498","4L5J","4","SuperiorArmourClothingComponents",""
"77463575","1182","FNCS","155301","155301","CluF","85","Faded Nano Clusters - Superior",""
"77463576","1182","BNCS","155307","155307","CluB","85","Bright Nano Clusters - Superior",""
"77463577","1182","CSQSROE","155313","155313","D7ED","58","SuperiorNanoCrystalComponents",""
"77463578","1182","GCmpS","155501","155501","GCmS","4","General Components - Superior",""
"77463579","1182","CS2LC3A","155298","155298","4GMW","48","SuperiorMeleeWeaponComponents",""
"77463580","1182","SNCS","155310","155310","CluS","84","Shining Nano Clusters - Superior",""
"77463581","1182","CSD2ZJQ","155507","155507","CHHQ","325","SuperiorRangedWeaponRecipes",""
"77463582","1182","CSAGOLB","155504","155504","OHOO","75","SuperiorMeleeWeaponRecipes",""
"77463583","1182","GRecS","155510","155510","GReS","17","General Recipes - Superior",""
"77463585","1182","CSSD5SY","99534","99534","L2PR","8","ClanSuperiorAttacks",""
"77463586","1182","CSXKWKP","99518","99518","CCN4","70","ClanSuperiorAugmentations",""
