"Id","Playfield","Hash","DbTemplateId","VendorTemplateItem","ShopInvHash","ActiveShopItems","VendorTemplateName","Issues"
"77463587","1182","CSZKPVY","99529","99529","JYPE","40","ClanSuperiorMedicalSupplies",""
"77463588","1182","CSAUZMP","99530","99530","3RVO","19","ClanSuperiorTools",""
"77463589","1182","CS5JCOM","99507","99507","RQRQ","88","ClanSuperiorWeapons",""
"77463590","1182","CSOO7JG","99526","99526","BUUA","21","ClanSuperiorClothes",""
"77463591","1182","CSSOA54","99540","99540","Cont","62","ClanSuperiorContainers",""
"77463592","1182","CSFKCVG","99504","99504","4ATG","29","ClanSuperiorArmor",""
"77463593","1182","CSIHQHX","117749","117749","LJI7","2","ClanSuperiorMaps",""
"77463594","1182","CS3Q3IF","155608","155608","GVR6","26","ClanSuperiorDevices",""
"77463595","1182","BkStS","155601","155601","BkSt","16","Superior Bookstore",""
"77529088","1183","OBF3VGA","99383","99383","EPFF","29","OTBasicArmor",""
"77529089","1183","OBAGPLU","99495","99495","ZWCP","10","OTBasicAttacks",""
"77529090","1183","OBFUYMA","99484","99484","ZTPP","70","OTBasicAugmentations",""
"77529091","1183","OBX7YEB","99481","99481","G4XZ","40","OTBasicMedicalSupplies",""
"77529092","1183","OBH6GZY","99491","99491","ZUI3","19","OTBasicTools",""
"77529093","1183","OBMZVQZ","99478","99478","JPBP","88","OTBasicWeapons",""
"77529094","1183","OBCQTXM","99490","99490","IMXL","19","OTBasicClothes",""
"77529095","1183","OBMOJMG","117649","117649","LJI7","2","OTBasicMaps",""
"77529096","1183","BkStB","155599","155599","BkSt","17","Basic Bookstore",""
"77529097","1183","OBIUAFT","155603","155603","FRZN","27","OmniBasicDevices",""
"77529098","1183","AdvOB","90590","90590","AdvN","33","Basic Omni-Tek Adventurer Crystals",""
"77529099","1183","AgeOB","90580","90580","AgeN","33","Basic Omni-Tek Agent Crystals",""
"77529100","1183","BurOB","90581","90581","BurN","60","Basic Omni-Tek Bureaucrat Crystals",""
"77529101","1183","DocOB","90582","90582","DocN","60","Basic Omni-Tek Doctor Crystals",""
"77529102","1183","EnfOB","90583","90583","EnfN","31","Basic Omni-Tek Enforcer Crystals",""
"77529103","1183","EngOB","90577","90577","EngN","44","Basic Omni-Tek Engineer Crystals",""
"77529104","1183","FixOB","90575","90575","FixN","40","Basic Omni-Tek Fixer Crystals",""
"77529105","1183","GenOB","90573","90573","GenN","19","Basic Omni-Tek General Crystals",""
"77529106","1183","MarOB","90570","90570","MarN","33","Basic Omni-Tek Martial Artist Crystals",""
"77529107","1183","MetOB","90568","90568","MetN","34","Basic Omni-Tek Meta-Physicist Crystals",""
"77529108","1183","NanOB","90565","90565","NanN","74","Basic Omni-Tek Nanotechnician Crystals",""
"77529109","1183","SolOB","90563","90563","SolN","39","Basic Omni-Tek Soldier Crystals",""
"77529110","1183","TraOB","90561","90561","TraN","69","Basic Omni-Tek Trader Crystals",""
"77529111","1183","GRecB","155508","155508","GReB","17","General Recipes - Basic",""
"77529112","1183","OBGYYPZ","155502","155502","R5R7","21","BasicMeleeWeaponRecipes",""
"77529113","1183","OB6HN4F","155505","155505","HYDQ","95","BasicRangedWeaponRecipes",""
"77529114","1183","FNCB","155299","155299","CluF","85","Faded Nano Clusters - Basic",""
"77529115","1183","BNCB","155302","155302","CluB","85","Bright Nano Clusters - Basic",""
"77529116","1183","SNCB","155308","155308","CluS","84","Shining Nano Clusters - Basic",""
"77529117","1183","OBF6KVT","155296","155296","XSPR","49","BasicMeleeWeaponComponents",""
"77529118","1183","OBJNHBE","155490","155490","F5CG","118","BasicRangedWeaponComponents",""
"77529119","1183","MECmpB","155493","155493","MECB","17","Mechanical and Electrical Engineering Components - Basic",""
"77529120","1183","PCCmpB","155314","155314","PCCB","37","Pharmacy and Chemistry Components - Basic",""
"77529121","1183","ACCmpB","155496","155496","ACCB","4","Armour and Clothing Components - Basic",""
"77529122","1183","NCCmpB","155311","155311","NCCB","58","Nano Crystal Components - Basic",""
"77529123","1183","GCmpB","155499","155499","GCmB","4","General Components - Basic",""
"77529124","1183","OBOFY25","155222","155222","BV22","38","BasicImplants",""
"77529125","1183","OBMPNFR","155233","155233","QKCF","38","BasicMeleeWeaponConstructionKits",""
"77529126","1183","OBUHWW4","155236","155236","XWMV","27","BasicRangedWeaponConstructionKits",""
"77529127","1183","EMTlB","155290","155290","EMTB","5","Tools for Electrical and Mechanical Engineering - Basic",""
"77529128","1183","PCTlB","155287","155287","PCTB","20","Pharmacy and Chemistry Tools and Bases - Basic",""
"77529129","1183","GToolB","155284","155284","GTBB","12","General Tools and Bases - Basic",""
"77529130","1183","GRecB","155508","155508","GReB","17","General Recipes - Basic",""
"77529131","1183","OBGYYPZ","155502","155502","R5R7","21","BasicMeleeWeaponRecipes",""
"77529132","1183","OB6HN4F","155505","155505","HYDQ","95","BasicRangedWeaponRecipes",""
"77529133","1183","FNCB","155299","155299","CluF","85","Faded Nano Clusters - Basic",""
"77529134","1183","BNCB","155302","155302","CluB","85","Bright Nano Clusters - Basic",""
"77529135","1183","SNCB","155308","155308","CluS","84","Shining Nano Clusters - Basic",""
"77529136","1183","OBF6KVT","155296","155296","XSPR","49","BasicMeleeWeaponComponents",""
"77529137","1183","OBJNHBE","155490","155490","F5CG","118","BasicRangedWeaponComponents",""
"77529138","1183","MECmpB","155493","155493","MECB","17","Mechanical and Electrical Engineering Components - Basic",""
"77529139","1183","PCCmpB","155314","155314","PCCB","37","Pharmacy and Chemistry Components - Basic",""
"77529140","1183","ACCmpB","155496","155496","ACCB","4","Armour and Clothing Components - Basic",""
"77529141","1183","NCCmpB","155311","155311","NCCB","58","Nano Crystal Components - Basic",""
"77529142","1183","GCmpB","155499","155499","GCmB","4","General Components - Basic",""
"77529143","1183","OBOFY25","155222","155222","BV22","38","BasicImplants",""
"77529144","1183","OBMPNFR","155233","155233","QKCF","38","BasicMeleeWeaponConstructionKits",""
"77529145","1183","OBUHWW4","155236","155236","XWMV","27","BasicRangedWeaponConstructionKits",""
"77529146","1183","EMTlB","155290","155290","EMTB","5","Tools for Electrical and Mechanical Engineering - Basic",""
"77529147","1183","PCTlB","155287","155287","PCTB","20","Pharmacy and Chemistry Tools and Bases - Basic",""
"77529148","1183","GToolB","155284","155284","GTBB","12","General Tools and Bases - Basic",""
"77529149","1183","OBTGSV6","162158","162158","5M5F","96","BasicOmniTekAdventurerImplants",""
"77529151","1183","OBRGJBU","162161","162161","7LZ3","78","BasicOmniTekAgentImplants",""
"77529153","1183","OBTSB45","162164","162164","O3KI","78","BasicOmniTekBureaucratImplants",""
"77529155","1183","OBPBXFK","162167","162167","6YPW","78","BasicOmniTekDoctorImplants",""
"77529156","1183","OB53DT5","162170","162170","RNWW","96","BasicOmniTekEnforcerImplants",""
"77529157","1183","OBRJVSX","162173","162173","RO4Q","72","BasicOmniTekEngineerImplants",""
"77529158","1183","OBPR5QM","162176","162176","SBQ6","78","BasicOmniTekFixerImplants",""
"77529159","1183","OBVDA5Z","162179","162179","JWHR","78","BasicOmniTekMartialArtistImplants",""
"77529160","1183","OBJIWHL","162182","162182","5BUX","78","BasicOmniTekMetaPhysicistImplants",""
"77529161","1183","OBTYNLZ","162185","162185","A32J","72","BasicOmniTekNanotechnicianImplants",""
"77529162","1183","OB4LOZA","162188","162188","6MQN","78","BasicOmniTekSoldierImplants",""
"77529163","1183","OBED7EA","162191","162191","KVVT","78","BasicOmniTekTraderImplants",""
"77529164","1183","OB3DLM5","252270","252270","KV75","78","BasicOmniTekKeeperImplants",""
"77594624","1184","AdvOA","93063","93063","AdvN","34","Advanced Omni-Tek Adventurer Crystals",""
"77594625","1184","AgeOA","93060","93060","AgeN","34","Advanced Omni-Tek Agent Crystals",""
"77594626","1184","BurOA","93059","93059","BurN","56","Advanced Omni-Tek Bureaucrat Crystals",""
"77594627","1184","DocOA","93056","93056","DocN","57","Advanced Omni-Tek Doctor Crystals",""
"77594628","1184","EnfOA","93054","93054","EnfN","27","Advanced Omni-Tek Enforcer Crystals",""
"77594629","1184","EngOA","93052","93052","EngN","49","Advanced Omni-Tek Engineer Crystals",""
"77594630","1184","FixOA","93051","93051","FixN","26","Advanced Omni-Tek Fixer Crystals",""
"77594631","1184","GenOB","90573","90573","GenN","19","Basic Omni-Tek General Crystals",""
"77594632","1184","MarOA","93048","93048","MarN","28","Advanced Omni-Tek Martial Artists Crystals",""
"77594633","1184","MetOA","93046","93046","MetN","35","Advanced Omni-Tek Meta-Physicist Crystals",""
"77594634","1184","NanOA","93045","93045","NanN","84","Advanced Omni-Tek Nanotechnician Crystals",""
"77594635","1184","SolOA","93042","93042","SolN","28","Advanced Omni-Tek Soldier Crystals",""
"77594636","1184","TraOA","93040","93040","TraN","66","Advanced Omni-Tek Trader Crystals",""
"77594637","1184","GRecA","155509","155509","GReA","17","General Recipes - Advanced",""
"77594638","1184","OALQXGA","155503","155503","IYD4","33","AdvancedMeleeWeaponRecipes",""
"77594639","1184","OAIFSRG","155506","155506","IVM2","159","AdvancedRangedWeaponRecipes",""
"77594640","1184","GRecA","155509","155509","GReA","17","General Recipes - Advanced",""
"77594641","1184","OALQXGA","155503","155503","IYD4","33","AdvancedMeleeWeaponRecipes",""
"77594642","1184","OAIFSRG","155506","155506","IVM2","159","AdvancedRangedWeaponRecipes",""
"77594643","1184","FNCA","155300","155300","CluF","85","Faded Nano Clusters - Advanced",""
"77594644","1184","BNCA","155303","155303","CluB","85","Bright Nano Clusters - Advanced",""
"77594645","1184","SNCA","155309","155309","CluS","84","Shining Nano Clusters - Advanced",""
"77594646","1184","OAAC3R2","155297","155297","LYQY","50","AdvancedMeleeWeaponComponents",""
"77594647","1184","OABOGYY","155491","155491","FJRI","121","AdvancedRangedWeaponComponents",""
"77594648","1184","MECmpA","155494","155494","MECA","16","Mechanical and Electrical Engineering Components - Advanced",""
"77594649","1184","PCCmpA","155488","155488","PCCA","36","Pharmacy and Chemistry Components - Advanced",""
"77594650","1184","ACCmpA","155497","155497","ACCA","4","Armour and Clothing Components - Advanced",""
"77594651","1184","NCCmpA","155312","155312","NCCA","59","Nano Crystal Components - Advanced",""
"77594652","1184","GCmpA","155500","155500","GCmA","4","General Components - Advanced",""
"77594653","1184","FNCA","155300","155300","CluF","85","Faded Nano Clusters - Advanced",""
"77594654","1184","BNCA","155303","155303","CluB","85","Bright Nano Clusters - Advanced",""
"77594655","1184","SNCA","155309","155309","CluS","84","Shining Nano Clusters - Advanced",""
"77594656","1184","OAAC3R2","155297","155297","LYQY","50","AdvancedMeleeWeaponComponents",""
"77594657","1184","OABOGYY","155491","155491","FJRI","121","AdvancedRangedWeaponComponents",""
"77594658","1184","MECmpA","155494","155494","MECA","16","Mechanical and Electrical Engineering Components - Advanced",""
"77594659","1184","PCCmpA","155488","155488","PCCA","36","Pharmacy and Chemistry Components - Advanced",""
"77594660","1184","ACCmpA","155497","155497","ACCA","4","Armour and Clothing Components - Advanced",""
"77594661","1184","NCCmpA","155312","155312","NCCA","59","Nano Crystal Components - Advanced",""
"77594662","1184","GCmpA","155500","155500","GCmA","4","General Components - Advanced",""
"77594663","1184","OAG44BS","155223","155223","2UVY","38","AdvancedImplants",""
"77594664","1184","OAXHP7H","155234","155234","GSUE","38","AdvancedMeleeWeaponConstructionKits",""
"77594665","1184","OAKGM6T","155282","155282","TNCZ","27","AdvancedRangedWeaponConstructionKits",""
"77594666","1184","EMTlA","155291","155291","EMTA","5","Tools for Electrical and Mechanical Engineering - Advanced",""
"77594667","1184","PCTlA","155288","155288","PCTA","20","Pharmacy and Chemistry Tools and Bases - Advanced",""
"77594668","1184","GToolA","155285","155285","GTBA","17","General Tools and Bases - Advanced",""
"77594669","1184","OAG44BS","155223","155223","2UVY","38","AdvancedImplants",""
"77594670","1184","OAXHP7H","155234","155234","GSUE","38","AdvancedMeleeWeaponConstructionKits",""
"77594671","1184","OAKGM6T","155282","155282","TNCZ","27","AdvancedRangedWeaponConstructionKits",""
"77594672","1184","EMTlA","155291","155291","EMTA","5","Tools for Electrical and Mechanical Engineering - Advanced",""
"77594673","1184","PCTlA","155288","155288","PCTA","20","Pharmacy and Chemistry Tools and Bases - Advanced",""
"77594674","1184","GToolA","155285","155285","GTBA","17","General Tools and Bases - Advanced",""
"77594682","1184","OAL6IVC","99386","99386","L3P7","29","OTAdvancedArmor",""
"77594683","1184","OAECAN7","99496","99496","TNQE","7","OTAdvancedAttacks",""
"77594684","1184","OAS6ZPM","99485","99485","JAJA","70","OTAdvancedAugmentations",""
"77594685","1184","OAW76SU","99482","99482","JTYS","40","OTAdvancedMedicalSupplies",""
"77594686","1184","OAAMXEE","99492","99492","VSQU","19","OTAdvancedTools",""
"77594687","1184","OAE5BNV","99479","99479","7IAS","88","OTAdvancedWeapons",""
"77594688","1184","OAFBTI6","99490","99490","3SQ3","15","OTAdvancedClothes",""
"77594689","1184","ContG","99501","99501","Cont","62","Containers",""
"77594690","1184","OAA6B2F","117649","117649","LJI7","2","OTAdvancedMaps",""
"77594691","1184","BkStA","155600","155600","BkSt","16","Advanced Bookstore",""
"77594692","1184","OAX2G2O","155606","155606","66ZZ","26","OmniAdvancedDevices",""
"77660160","1185","AdvOS","93105","93105","AdvN","17","Superior Omni-Tek Adventurer Crystals",""
"77660161","1185","AgeOS","93099","93099","AgeN","22","Superior Omni-Tek Agent Crystals",""
"77660162","1185","BurOS","93095","93095","BurN","33","Superior Omni-Tek Bureaucrat Crystals",""
"77660163","1185","DocOS","93097","93097","DocN","36","Superior Omni-Tek Doctor Crystals",""
"77660164","1185","EnfOS","93092","93092","EnfN","11","Superior Omni-Tek Enforcer Crystals",""
"77660165","1185","EngOS","93094","93094","EngN","29","Superior Omni-Tek Engineer Crystals",""
"77660166","1185","FixOS","93089","93089","FixN","15","Superior Omni-Tek Fixer Crystals",""
"77660167","1185","GenOB","90573","90573","GenN","19","Basic Omni-Tek General Crystals",""
"77660168","1185","MarOS","93084","93084","MarN","13","Superior Omni-Tek Martial Artist Crystals",""
"77660169","1185","MetOS","93079","93079","MetN","20","Superior Omni-Tek Meta-Physicist Crystals",""
"77660170","1185","NanOS","93080","93080","NanN","55","Superior Omni-Tek Nanotechnician Crystals",""
"77660171","1185","SolOS","93081","93081","SolN","15","Superior Omni-Tek Soldier Crystals",""
"77660172","1185","TraOS","93083","93083","TraN","46","Superior Omni-Tek Trader Crystals",""
"77660173","1185","OSLC3UI","99477","99477","PYFP","29","OTSuperiorArmor",""
"77660174","1185","OSRA2ZZ","99497","99497","WQH5","8","OTSuperiorAttacks",""
"77660175","1185","OSGQXEO","99486","99486","HHXC","70","OTSuperiorAugmentations",""
"77660176","1185","OSCP3HJ","99483","99483","JYPE","40","OTSuperiorMedicalSupplies",""
"77660177","1185","OSXOL6H","99493","99493","NTTB","19","OTSuperiorTools",""
"77660178","1185","OSQC5XR","99480","99480","4O66","88","OTSuperiorWeapons",""
"77660179","1185","OSNQQWH","99490","99490","HPBL","16","OTSuperiorClothes",""
"77660180","1185","ContG","99501","99501","Cont","62","Containers",""
"77660181","1185","OSOIVVG","117649","117649","LJI7","2","OTSuperiorMaps",""
"77660182","1185","BkStS","155601","155601","BkSt","16","Superior Bookstore",""
"77660183","1185","OST6OJS","155609","155609","6LO5","27","OmniSuperiorDevices",""
"77660184","1185","GRecS","155510","155510","GReS","17","General Recipes - Superior",""
"77660185","1185","OSAGOLB","155504","155504","OHOO","75","SuperiorMeleeWeaponRecipes",""
"77660186","1185","OSD2ZJQ","155507","155507","CHHQ","325","SuperiorRangedWeaponRecipes",""
"77660187","1185","GRecS","155510","155510","GReS","17","General Recipes - Superior",""
"77660188","1185","OSAGOLB","155504","155504","OHOO","75","SuperiorMeleeWeaponRecipes",""
"77660189","1185","OSD2ZJQ","155507","155507","CHHQ","325","SuperiorRangedWeaponRecipes",""
"77660190","1185","FNCS","155301","155301","CluF","85","Faded Nano Clusters - Superior",""
"77660191","1185","BNCS","155307","155307","CluB","85","Bright Nano Clusters - Superior",""
"77660192","1185","SNCS","155310","155310","CluS","84","Shining Nano Clusters - Superior",""
"77660193","1185","OSFZSPR","155298","155298","VEHL","50","SuperiorMeleeWeaponComponentsA",""
"77660194","1185","OSS7FOI","155492","155492","G2RV","123","SuperiorRangedWeaponComponentsA",""
"77660195","1185","MECmpS","155495","155495","MECS","17","Mechanical and Electrical Engineering Components - Superior",""
"77660196","1185","PCCmpS","155489","155489","PCCS","37","Pharmacy and Chemistry Components - Superior",""
"77660197","1185","OSNB4VR","155498","155498","UZ4T","4","SuperiorArmourClothingComponents",""
"77660198","1185","OSQSROE","155313","155313","ZP6H","60","SuperiorNanoCrystalComponents",""
"77660199","1185","GCmpS","155501","155501","GCmS","4","General Components - Superior",""
"77660200","1185","FNCS","155301","155301","CluF","85","Faded Nano Clusters - Superior",""
"77660201","1185","BNCS","155307","155307","CluB","85","Bright Nano Clusters - Superior",""
"77660202","1185","SNCS","155310","155310","CluS","84","Shining Nano Clusters - Superior",""
"77660203","1185","OSBPZXC","155298","155298","NV6B","50","SuperiorMeleeWeaponComponentsB",""
"77660204","1185","OSV6ABI","155492","155492","OFJQ","123","SuperiorRangedWeaponComponentsB",""
"77660205","1185","MECmpS","155495","155495","MECS","17","Mechanical and Electrical Engineering Components - Superior",""
"77660206","1185","PCCmpS","155489","155489","PCCS","37","Pharmacy and Chemistry Components - Superior",""
"77660207","1185","OSNB4VR","155498","155498","UZ4T","4","SuperiorArmourClothingComponents",""
"77660208","1185","OSQSROE","155313","155313","ZP6H","60","SuperiorNanoCrystalComponents",""
"77660209","1185","GCmpS","155501","155501","GCmS","4","General Components - Superior",""
"77660210","1185","OSC6V6B","155224","155224","ITPE","38","SuperiorImplants",""
"77660211","1185","OSGLKFD","155235","155235","FVLD","39","SuperiorMeleeWeaponConstructionKits",""
"77660212","1185","OSFCG76","155283","155283","CTWD","27","SuperiorRangedWeaponConstructionKits",""
"77660213","1185","EMTlS","155292","155292","EMTS","5","Tools for Electrical and Mechanical Engineering - Superior",""
"77660214","1185","PCTlS","155289","155289","PCTS","20","Pharmacy and Chemistry Tools and Bases - Superior",""
"77660215","1185","GToolS","155286","155286","GTBS","12","General Tools and Bases - Superior",""
"77660216","1185","OSC6V6B","155224","155224","ITPE","38","SuperiorImplants",""
"77660217","1185","OSGLKFD","155235","155235","FVLD","39","SuperiorMeleeWeaponConstructionKits",""
