"Id","Playfield","Hash","DbTemplateId","VendorTemplateItem","ShopInvHash","ActiveShopItems","VendorTemplateName","Issues"
"77660218","1185","OSFCG76","155283","155283","CTWD","27","SuperiorRangedWeaponConstructionKits",""
"77660219","1185","EMTlS","155292","155292","EMTS","5","Tools for Electrical and Mechanical Engineering - Superior",""
"77660220","1185","PCTlS","155289","155289","PCTS","20","Pharmacy and Chemistry Tools and Bases - Superior",""
"77660221","1185","GToolS","155286","155286","GTBS","12","General Tools and Bases - Superior",""
"77725696","1186","ICCGenN","297067","297067","GenN","24","ICC General Nano Programs",""
"77725697","1186","ICCTraN","297070","297070","TraN","135","ICC Trader Nano Programs",""
"77725698","1186","ICCSolN","297069","297069","SolN","67","ICC Soldier Nano Programs",""
"77725699","1186","ICCShaN","297068","297068","ShaN","21","ICC Shade Nano Programs",""
"77725700","1186","ICCNanN","297071","297071","NanN","162","ICC Nano-Technician Nano Programs",""
"77725701","1186","ICCMetN","99551","99551","MetN","68","ICC Meta-Physicist Nano Programs",""
"77725702","1186","ICCMarN","99549","99549","MarN","58","ICC Martial Artist Nano Programs",""
"77725703","1186","ICCKeeN","99552","99552","KeeN","35","ICC Keeper Nano Programs",""
"77725704","1186","ICCFixN","99553","99553","FixN","68","ICC Fixer Nano Programs",""
"77725705","1186","ICCEngN","99567","99567","EngN","94","ICC Engineer Nano Programs",""
"77725706","1186","ICCEnfN","99557","99557","EnfN","60","ICC Enforcer Nano Programs",""
"77725707","1186","ICCDocN","99559","99559","DocN","115","ICC Doctor Nano Programs",""
"77725708","1186","ICCBurN","99558","99558","BurN","115","ICC Bureaucrat Nano Programs",""
"77725709","1186","ICCAgeN","99556","99556","AgeN","67","ICC Agent Nano Programs",""
"77725710","1186","ICCAdvN","99560","99560","AdvN","68","ICC Adventurer Nano Programs",""
"77725711","1186","ICCChB","297433","297433","ChB","107","Basic ICC Chemical Supplies",""
"77725712","1186","ICCChA","297434","297434","ChA","90","Advanced ICC Chemical Supplies",""
"77725713","1186","ICCChS","297435","297435","ChS","41","Superior ICC Chemical Supplies",""
"77725714","1186","ICCEngB","297448","297448","EnB","166","Basic ICC Engineering Supplies",""
"77725715","1186","ICCEngA","297449","297449","EnA","151","Advanced ICC Engineering Supplies",""
"77725716","1186","ICCEngS","297450","297450","EnS","88","Superior ICC Engineering Supplies",""
"77725717","1186","ICCFash","297457","297457","Fash","197","ICC Fashion Supplies",""
"77725718","1186","ICCOfB","297443","297443","OfcB","16","Basic ICC Office Supplies",""
"77725719","1186","ICCOfA","297444","297444","OfcA","15","Advanced ICC Office Supplies",""
"77725720","1186","ICCOfS","297445","297445","OfcS","11","Superior ICC Office Supplies",""
"77725721","1186","ICCSmS","297442","297442","SmS","30","Superior ICC Smithing Supplies",""
"77725722","1186","ICCSmA","297441","297441","SmA","48","Advanced ICC Smithing Supplies",""
"77725723","1186","ICCSmB","297440","297440","SmB","45","Basic ICC Smithing Supplies",""
"77725724","1186","ICCWsB","297454","297454","WsB","849","Basic ICC Weapon Supplies",""
"77725725","1186","ICCWsA","297455","297455","WsA","712","Advanced ICC Weapon Supplies",""
"77725726","1186","ICCWsS","297456","297456","WsS","301","Superior ICC Weapon Supplies",""
"77725727","1186","ICCArB","297451","297451","ArB","64","Basic ICC Architecture Supplies",""
"77725728","1186","ICCArA","297452","297452","ArA","76","Advanced ICC Architecture Supplies",""
"77725729","1186","ICCArS","297453","297453","ArS","94","Superior ICC Architecture Supplies",""
"77725731","1186","ICCCnt","297423","297423","Cont","62","ICC Containers",""
"77725732","1186","ICCTech","297290","297290","0T95","115","ICC Tech Supplies",""
"77725733","1186","ICCAccB","297424","297424","AcB","89","Basic ICC Accessories",""
"77725734","1186","ICCAccA","297425","297425","AcA","86","Advanced ICC Accessories",""
"77725735","1186","ICCAccS","297426","297426","AcS","27","Superior ICC Accessories",""
"77725736","1186","ICCArmB","297427","297427","IAB","88","Basic ICC Armor",""
"77725737","1186","ICCArmA","297428","297428","IAA","65","Advanced ICC Armor",""
"77725738","1186","ICCArmS","297429","297429","IAS","25","Superior ICC Armor",""
"77725739","1186","ICCWepB","297430","297430","WpB","166","Basic ICC Weapons",""
"77725740","1186","ICCWepA","297431","297431","WpA","150","Advanced ICC Weapons",""
"77725741","1186","ICCWepS","297432","297432","WpS","150","Superior ICC Weapons",""
"77725742","1186","ICCAmmo","297459","297459","Ammo","13","ICC Ammunition",""
"77725743","1186","ICCPhaB","297393","297393","Med","99","Basic ICC Pharmacy",""
"77725744","1186","ICCPhaA","297394","297394","Med","90","Advanced ICC Pharmacy",""
"77725745","1186","ICCPhaS","297395","297395","PC1H","54","Superior ICC Pharmacy",""
"77725746","1186","ICCAdvI","302094","302094","AdvI","112","Basic ICC Adventurer Specific Implants",""
"77725747","1186","ICCAgeI","302095","302095","AgeI","91","Basic ICC Agent Specific Implants",""
"77725748","1186","ICCBurI","302096","302096","BurI","91","Basic ICC Bureaucrat Specific Implants",""
"77725749","1186","ICCDocI","302101","302101","DocI","91","Basic ICC Doctor Specific Implants",""
"77725750","1186","ICCEnfI","302102","302102","EnfI","112","Basic ICC Enforcer Specific Implants",""
"77725751","1186","ICCEngI","302103","302103","EngI","84","Basic ICC Engineer Specific Implants",""
"77725752","1186","ICCFixI","302104","302104","FixI","91","Basic ICC Fixer Specific Implants",""
"77725753","1186","ICCKeeI","302106","302106","KeeI","91","Basic ICC Keeper Specific Implants",""
"77725754","1186","ICCMarI","302105","302105","MarI","91","Basic ICC Martial Artist Specific Implants",""
"77725755","1186","ICCMetI","302097","302097","MetI","91","Basic ICC Meta-Physicist Specific Implants",""
"77725756","1186","ICCNanI","302098","302098","NanI","84","Basic ICC Nanotechnician Specific Implants",""
"77725757","1186","ICCSolI","302099","302099","SolI","91","Basic ICC Soldier Specific Implants",""
"77725758","1186","ICCTraI","302100","302100","TraI","91","Basic ICC Trader Specific Implants",""
"77791232","1187","ICCChB","297433","297433","ChB","107","Basic ICC Chemical Supplies",""
"77791233","1187","ICCChA","297434","297434","ChA","90","Advanced ICC Chemical Supplies",""
"77791234","1187","ICCChS","297435","297435","ChS","41","Superior ICC Chemical Supplies",""
"77791235","1187","ICCEngB","297448","297448","EnB","166","Basic ICC Engineering Supplies",""
"77791236","1187","ICCEngA","297449","297449","EnA","151","Advanced ICC Engineering Supplies",""
"77791237","1187","ICCEngS","297450","297450","EnS","88","Superior ICC Engineering Supplies",""
"77791238","1187","ICCFash","297457","297457","Fash","197","ICC Fashion Supplies",""
"77791239","1187","ICCOfB","297443","297443","OfcB","16","Basic ICC Office Supplies",""
"77791240","1187","ICCOfA","297444","297444","OfcA","15","Advanced ICC Office Supplies",""
"77791241","1187","ICCOfS","297445","297445","OfcS","11","Superior ICC Office Supplies",""
"77791242","1187","ICCSmS","297442","297442","SmS","30","Superior ICC Smithing Supplies",""
"77791243","1187","ICCSmA","297441","297441","SmA","48","Advanced ICC Smithing Supplies",""
"77791244","1187","ICCSmB","297440","297440","SmB","45","Basic ICC Smithing Supplies",""
"77791245","1187","ICCWsB","297454","297454","WsB","849","Basic ICC Weapon Supplies",""
"77791246","1187","ICCWsA","297455","297455","WsA","712","Advanced ICC Weapon Supplies",""
"77791247","1187","ICCWsS","297456","297456","WsS","301","Superior ICC Weapon Supplies",""
"77791248","1187","ICCArB","297451","297451","ArB","64","Basic ICC Architecture Supplies",""
"77791249","1187","ICCArA","297452","297452","ArA","76","Advanced ICC Architecture Supplies",""
"77791250","1187","ICCArS","297453","297453","ArS","94","Superior ICC Architecture Supplies",""
"77791252","1187","ICCGenN","297067","297067","GenN","24","ICC General Nano Programs",""
"77791253","1187","ICCTraN","297070","297070","TraN","135","ICC Trader Nano Programs",""
"77791254","1187","ICCSolN","297069","297069","SolN","67","ICC Soldier Nano Programs",""
"77791255","1187","ICCShaN","297068","297068","ShaN","21","ICC Shade Nano Programs",""
"77791256","1187","ICCNanN","297071","297071","NanN","162","ICC Nano-Technician Nano Programs",""
"77791257","1187","ICCMetN","99551","99551","MetN","68","ICC Meta-Physicist Nano Programs",""
"77791258","1187","ICCMarN","99549","99549","MarN","58","ICC Martial Artist Nano Programs",""
"77791259","1187","ICCKeeN","99552","99552","KeeN","35","ICC Keeper Nano Programs",""
"77791260","1187","ICCFixN","99553","99553","FixN","68","ICC Fixer Nano Programs",""
"77791261","1187","ICCEngN","99567","99567","EngN","94","ICC Engineer Nano Programs",""
"77791262","1187","ICCEnfN","99557","99557","EnfN","60","ICC Enforcer Nano Programs",""
"77791263","1187","ICCDocN","99559","99559","DocN","115","ICC Doctor Nano Programs",""
"77791264","1187","ICCBurN","99558","99558","BurN","115","ICC Bureaucrat Nano Programs",""
"77791265","1187","ICCAgeN","99556","99556","AgeN","67","ICC Agent Nano Programs",""
"77791266","1187","ICCAdvN","99560","99560","AdvN","68","ICC Adventurer Nano Programs",""
"77791267","1187","ICCCnt","297423","297423","Cont","62","ICC Containers",""
"77791268","1187","ICCTech","297290","297290","0T95","115","ICC Tech Supplies",""
"77791269","1187","ICCAccB","297424","297424","AcB","89","Basic ICC Accessories",""
"77791270","1187","ICCAccA","297425","297425","AcA","86","Advanced ICC Accessories",""
"77791271","1187","ICCAccS","297426","297426","AcS","27","Superior ICC Accessories",""
"77791272","1187","ICCArmB","297427","297427","IAB","88","Basic ICC Armor",""
"77791273","1187","ICCArmA","297428","297428","IAA","65","Advanced ICC Armor",""
"77791274","1187","ICCArmS","297429","297429","IAS","25","Superior ICC Armor",""
"77791275","1187","ICCWepB","297430","297430","WpB","166","Basic ICC Weapons",""
"77791276","1187","ICCWepA","297431","297431","WpA","150","Advanced ICC Weapons",""
"77791277","1187","ICCWepS","297432","297432","WpS","150","Superior ICC Weapons",""
"77791278","1187","ICCAmmo","297459","297459","Ammo","13","ICC Ammunition",""
"77791279","1187","ICCPhaB","297393","297393","Med","99","Basic ICC Pharmacy",""
"77791280","1187","ICCPhaA","297394","297394","Med","90","Advanced ICC Pharmacy",""
"77791281","1187","ICCPhaS","297395","297395","PC1H","54","Superior ICC Pharmacy",""
"77791282","1187","ICCAdvI","302094","302094","AdvI","112","Basic ICC Adventurer Specific Implants",""
"77791283","1187","ICCAgeI","302095","302095","AgeI","91","Basic ICC Agent Specific Implants",""
"77791284","1187","ICCBurI","302096","302096","BurI","91","Basic ICC Bureaucrat Specific Implants",""
"77791285","1187","ICCDocI","302101","302101","DocI","91","Basic ICC Doctor Specific Implants",""
"77791286","1187","ICCEnfI","302102","302102","EnfI","112","Basic ICC Enforcer Specific Implants",""
"77791287","1187","ICCEngI","302103","302103","EngI","84","Basic ICC Engineer Specific Implants",""
"77791288","1187","ICCFixI","302104","302104","FixI","91","Basic ICC Fixer Specific Implants",""
"77791289","1187","ICCKeeI","302106","302106","KeeI","91","Basic ICC Keeper Specific Implants",""
"77791290","1187","ICCMarI","302105","302105","MarI","91","Basic ICC Martial Artist Specific Implants",""
"77791291","1187","ICCMetI","302097","302097","MetI","91","Basic ICC Meta-Physicist Specific Implants",""
"77791292","1187","ICCNanI","302098","302098","NanI","84","Basic ICC Nanotechnician Specific Implants",""
"77791293","1187","ICCSolI","302099","302099","SolI","91","Basic ICC Soldier Specific Implants",""
"77791294","1187","ICCTraI","302100","302100","TraI","91","Basic ICC Trader Specific Implants",""
"78184448","1193","NBTLELB","99603","99603","I3E4","18","NeutralBasicComputers",""
"78184449","1193","NBBBPWA","99635","99635","7ATH","2","NeutralBasicAdvancedCars",""
"78184450","1193","NB7LZHA","120512","120512","7X7Q","16","NeutralBasicFurniture",""
"78184451","1193","NBM27YC","151983","151983","PX4X","3","NeutralBasicToysAndCuriosities",""
"78184452","1193","NBCQ762","151987","151987","FBQ3","4","NeutralBasicSpecialistCommerce",""
"78184453","1193","NB72WE4","151988","151988","FLEW","21","NeutralBasicSuperiorCars",""
"135004160","2060","ICCAmmo","297459","297459","Ammo","13","ICC Ammunition",""
"135004161","2060","ICCMAtk","297466","297466","MAtk","84","ICC Martial Arts Attacks",""
"135004162","2060","ICCSpWS","297470","297470","SpWS","52","Superior ICC Special Weapons",""
"135004163","2060","ICCSpWB","99572","99572","SpWB","31","Basic ICC Special Weapons",""
"135004164","2060","ICCSpWA","99573","99573","SpWA","30","Advanced ICC Special Weapons",""
"135266304","2064","ICCPhaB","297393","297393","Med","99","Basic ICC Pharmacy",""
"135266309","2064","ICCPhaA","297394","297394","Med","90","Advanced ICC Pharmacy",""
"135266314","2064","ICCPhaS","297395","297395","PC1H","54","Superior ICC Pharmacy",""
"135659520","2070","ICCAmmo","297459","297459","Ammo","13","ICC Ammunition",""
"135659521","2070","ICCMAtk","297466","297466","MAtk","84","ICC Martial Arts Attacks",""
"135659522","2070","ICCSpWS","297470","297470","SpWS","52","Superior ICC Special Weapons",""
"135659523","2070","ICCSpWB","99572","99572","SpWB","31","Basic ICC Special Weapons",""
"135659524","2070","ICCSpWA","99573","99573","SpWA","30","Advanced ICC Special Weapons",""
"135856128","2073","ICCPhaB","297393","297393","Med","99","Basic ICC Pharmacy",""
"135856133","2073","ICCPhaA","297394","297394","Med","90","Advanced ICC Pharmacy",""
"135856138","2073","ICCPhaS","297395","297395","PC1H","54","Superior ICC Pharmacy",""
"137363456","2096","MiiHead","99554","99554","MHea","24","Miiir Headwear",""
"137363457","2096","ICCKeeN","99552","99552","KeeN","35","ICC Keeper Nano Programs",""
"137363458","2096","MiiSwim","99547","99547","MSwm","37","Miiir Swimwear",""
"137363459","2096","ICCMetN","99551","99551","MetN","68","ICC Meta-Physicist Nano Programs",""
"137363460","2096","MiiLeg","99545","99545","MLeg","79","Miiir Legwear",""
"137363461","2096","MiiChst","99548","99548","MChs","79","Miiir Chestwear",""
"137363462","2096","ICCFixN","99553","99553","FixN","68","ICC Fixer Nano Programs",""
"299040768","4563","ToolB","99601","99601","Tool","22","Basic Tools",""
"299040770","4563","ICCSpWB","99572","99572","SpWB","31","Basic ICC Special Weapons",""
"299040771","4563","AtkB","99602","99602","Atk","8","Basic Attacks",""
"299106304","4564","ToolA","152008","152008","Tool","16","Advanced Tools",""
"299106306","4564","ICCSpWA","99573","99573","SpWA","30","Advanced ICC Special Weapons",""
"299106307","4564","AtkA","151981","151981","Atk","9","Advanced Attacks",""
"299171840","4565","ToolS","152012","152012","Tool","17","Superior Tools",""
"299171843","4565","AtkS","151982","151982","Atk","9","Superior Attacks",""
"299302912","4567","SNCB","155308","155308","CluS","84","Shining Nano Clusters - Basic",""
"299302915","4567","FNCB","155299","155299","CluF","85","Faded Nano Clusters - Basic",""
"299302916","4567","BNCB","155302","155302","CluB","85","Bright Nano Clusters - Basic",""
"299368448","4568","SNCA","155309","155309","CluS","84","Shining Nano Clusters - Advanced",""
"299368451","4568","FNCA","155300","155300","CluF","85","Faded Nano Clusters - Advanced",""
"299368452","4568","BNCA","155303","155303","CluB","85","Bright Nano Clusters - Advanced",""
"299433984","4569","SNCS","155310","155310","CluS","84","Shining Nano Clusters - Superior",""
"299433987","4569","FNCS","155301","155301","CluF","85","Faded Nano Clusters - Superior",""
"299433988","4569","BNCS","155307","155307","CluB","85","Bright Nano Clusters - Superior",""
"299565056","4571","DevB","155604","155604","DevB","27","Basic Devices",""
"299565057","4571","GToolB","155284","155284","GTBB","12","General Tools and Bases - Basic",""
"299565058","4571","EMTlB","155290","155290","EMTB","5","Tools for Electrical and Mechanical Engineering - Basic",""
"299565059","4571","PCTlB","155287","155287","PCTB","20","Pharmacy and Chemistry Tools and Bases - Basic",""
"299565060","4571","GRecB","155508","155508","GReB","17","General Recipes - Basic",""
"299565061","4571","GCmpB","155499","155499","GCmB","4","General Components - Basic",""
"299565062","4571","MECmpB","155493","155493","MECB","17","Mechanical and Electrical Engineering Components - Basic",""
"299565063","4571","PCCmpB","155314","155314","PCCB","37","Pharmacy and Chemistry Components - Basic",""
"299565064","4571","ACCmpB","155496","155496","ACCB","4","Armour and Clothing Components - Basic",""
"299565065","4571","NCCmpB","155311","155311","NCCB","58","Nano Crystal Components - Basic",""
"299630592","4572","DevA","155607","155607","DevA","27","Advanced Devices",""
"299630593","4572","GToolA","155285","155285","GTBA","17","General Tools and Bases - Advanced",""
"299630594","4572","EMTlA","155291","155291","EMTA","5","Tools for Electrical and Mechanical Engineering - Advanced",""
"299630595","4572","PCTlA","155288","155288","PCTA","20","Pharmacy and Chemistry Tools and Bases - Advanced",""
"299630596","4572","GRecA","155509","155509","GReA","17","General Recipes - Advanced",""
"299630597","4572","GCmpA","155500","155500","GCmA","4","General Components - Advanced",""
"299630598","4572","MECmpA","155494","155494","MECA","16","Mechanical and Electrical Engineering Components - Advanced",""
"299630599","4572","PCCmpA","155488","155488","PCCA","36","Pharmacy and Chemistry Components - Advanced",""
"299630600","4572","ACCmpA","155497","155497","ACCA","4","Armour and Clothing Components - Advanced",""
"299630601","4572","NCCmpA","155312","155312","NCCA","59","Nano Crystal Components - Advanced",""
"299696128","4573","DevS","155610","155610","DevS","26","Superior Devices",""
"299696129","4573","GToolS","155286","155286","GTBS","12","General Tools and Bases - Superior",""
"299696130","4573","EMTlS","155292","155292","EMTS","5","Tools for Electrical and Mechanical Engineering - Superior",""
"299696131","4573","PCTlS","155289","155289","PCTS","20","Pharmacy and Chemistry Tools and Bases - Superior",""
"299696132","4573","GRecS","155510","155510","GReS","17","General Recipes - Superior",""
"299696133","4573","GCmpS","155501","155501","GCmS","4","General Components - Superior",""
"299696134","4573","MECmpS","155495","155495","MECS","17","Mechanical and Electrical Engineering Components - Superior",""
"299696135","4573","PCCmpS","155489","155489","PCCS","37","Pharmacy and Chemistry Components - Superior",""
"299696136","4573","JACmpS","223502","223502","JACS","4","Jobe Armour and Clothing Components - Superior",""
"299696137","4573","JNCmpS","223505","223505","JNCS","60","Jobe Nano Crystal Components - Superior",""
"429457414","6553","ICCAmmo","297459","297459","Ammo","13","ICC Ammunition",""
"429457415","6553","ICCAmmo","297459","297459","Ammo","13","ICC Ammunition",""
"429457416","6553","ICCMAtk","297466","297466","MAtk","84","ICC Martial Arts Attacks",""
