"Playfield","PlayfieldName","AccessStatus","UncoveredTerminals","RouteNamedLocation","RouteShopName","RouteDoorCoords","SourceDoorCount","PrimarySourceDoorSummary","PrimarySourcePlayfield","PrimarySourceDoor","PrimarySourceCoords","OtherSourceDoors","AllSourceDoors","DestinationDoor","DestinationDoorCoords","TeleportWarnings","PairedDoorCurrent","PairedDoorCurrentCoords","PairedDoorCandidate","PairedDoorCandidateCoords","PairedDoorDistance","PairedDoorConfidence","PairedDoorReason","PairedDoorNextAction"
"500","Parnassos","GM-only / not live-accessible","85","","","","0","","","","","","","","","","","","","","","","",""
"540","Old Athen","Likely live-accessible","4","Old Athen","Old Athen","","0","","","","","","","","","","","","","","","","",""
"565","Newland Desert","Likely live-accessible","5","Newland Desert","Newland Desert","","0","","","","","","","","","","","","","","","","",""
"600","Varmint Woods","Likely live-accessible","2","Varmint Woods","Varmint Woods","","0","","","","","","","","","","","","","","","","",""
"655","Andromeda","Likely live-accessible","1","Andromeda","Andromeda","","0","","","","","","","","","","","","","","","","",""
"665","Broken Shores","Likely live-accessible","4","Broken Shores","Broken Shores","","0","","","","","","","","","","","","","","","","",""
"695","Lush Fields","Likely live-accessible","1","Lush Fields","Lush Fields","","0","","","","","","","","","","","","","","","","",""
"710","Omni-1 Trade","Likely live-accessible","4","Omni-1 Trade","Omni-1 Trade","","0","","","","","","","","","","","","","","","","",""
"791","Holes in the Wall","Likely live-accessible","2","Holes in the Wall","Holes in the Wall","","0","","","","","","","","","","","","","","","","",""
"950","Omni Training","Likely live-accessible","1","Omni-1 Entertainment Backyard 1","Omni Training","112.143,116.87,101.395","60","Omni-1 Entertainment Backyard 1 0xE7100BB8 @ 112.143,116.87,101.395","Omni-1 Entertainment Backyard 1","0xE7100BB8","112.143,116.87,101.395","Omni-1 Entertainment Backyard 10? 0xE7100BC1 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 11? 0xE7100BC2 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 12? 0xE7100BC3 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 13? 0xE7100BC4 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 14? 0xE7100BC5 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 15? 0xE7100BC6 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 16? 0xE7100BC7 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 17? 0xE7100BC8 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 18? 0xE7100BC9 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 19? 0xE7100BCA @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 2 0xE7100BB9 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 20? 0xE7100BCB @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 3 0xE7100BBA @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 4 0xE7100BBB @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 5 0xE7100BBC @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 6 0xE7100BBD @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 7 0xE7100BBE @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 8 0xE7100BBF @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 9 0xE7100BC0 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 1 0xE7100BCC @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 10 0xE7100BD5 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 11 0xE7100BD6 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 12 0xE7100BD7 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 13 0xE7100BD8 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 14 0xE7100BD9 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 15 0xE7100BDA @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 16 0xE7100BDB @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 17 0xE7100BDC @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 18 0xE7100BDD @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 19 0xE7100BDE @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 2 0xE7100BCD @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 20 0xE7100BDF @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 3 0xE7100BCE @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 4 0xE7100BCF @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 5 0xE7100BD0 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 6 0xE7100BD1 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 7 0xE7100BD2 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 8 0xE7100BD3 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 9 0xE7100BD4 @ 112.143,116.87,101.395 | Rome Blue Backyard 1 0xE7100BE0 @ 112.143,116.87,101.395 | Rome Blue Backyard 10 0xE7100BE9 @ 112.143,116.87,101.395 | Rome Blue Backyard 2 0xE7100BE1 @ 112.143,116.87,101.395 | Rome Blue Backyard 3 0xE7100BE2 @ 112.143,116.87,101.395 | Rome Blue Backyard 4 0xE7100BE3 @ 112.143,116.87,101.395 | Rome Blue Backyard 5 0xE7100BE4 @ 112.143,116.87,101.395 | Rome Blue Backyard 6 0xE7100BE5 @ 112.143,116.87,101.395 | Rome Blue Backyard 7 0xE7100BE6 @ 112.143,116.87,101.395 | Rome Blue Backyard 8 0xE7100BE7 @ 112.143,116.87,101.395 | Rome Blue Backyard 9 0xE7100BE8 @ 112.143,116.87,101.395 | Rome Green Backyard 1 0xE7100BEA @ 112.143,116.87,101.395 | Rome Green Backyard 10 0xE7100BF3 @ 112.143,116.87,101.395 | Rome Green Backyard 2 0xE7100BEB @ 112.143,116.87,101.395 | Rome Green Backyard 3 0xE7100BEC @ 112.143,116.87,101.395 | Rome Green Backyard 4 0xE7100BED @ 112.143,116.87,101.395 | Rome Green Backyard 5 0xE7100BEE @ 112.143,116.87,101.395 | Rome Green Backyard 6 0xE7100BEF @ 112.143,116.87,101.395 | Rome Green Backyard 7 0xE7100BF0 @ 112.143,116.87,101.395 | Rome Green Backyard 8 0xE7100BF1 @ 112.143,116.87,101.395 | Rome Green Backyard 9 0xE7100BF2 @ 112.143,116.87,101.395","Omni-1 Entertainment Backyard 1 0xE7100BB8 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 10? 0xE7100BC1 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 11? 0xE7100BC2 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 12? 0xE7100BC3 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 13? 0xE7100BC4 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 14? 0xE7100BC5 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 15? 0xE7100BC6 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 16? 0xE7100BC7 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 17? 0xE7100BC8 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 18? 0xE7100BC9 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 19? 0xE7100BCA @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 2 0xE7100BB9 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 20? 0xE7100BCB @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 3 0xE7100BBA @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 4 0xE7100BBB @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 5 0xE7100BBC @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 6 0xE7100BBD @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 7 0xE7100BBE @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 8 0xE7100BBF @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 9 0xE7100BC0 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 1 0xE7100BCC @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 10 0xE7100BD5 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 11 0xE7100BD6 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 12 0xE7100BD7 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 13 0xE7100BD8 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 14 0xE7100BD9 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 15 0xE7100BDA @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 16 0xE7100BDB @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 17 0xE7100BDC @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 18 0xE7100BDD @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 19 0xE7100BDE @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 2 0xE7100BCD @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 20 0xE7100BDF @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 3 0xE7100BCE @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 4 0xE7100BCF @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 5 0xE7100BD0 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 6 0xE7100BD1 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 7 0xE7100BD2 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 8 0xE7100BD3 @ 112.143,116.87,101.395 | Omni-1 Trade Backyard 9 0xE7100BD4 @ 112.143,116.87,101.395 | Rome Blue Backyard 1 0xE7100BE0 @ 112.143,116.87,101.395 | Rome Blue Backyard 10 0xE7100BE9 @ 112.143,116.87,101.395 | Rome Blue Backyard 2 0xE7100BE1 @ 112.143,116.87,101.395 | Rome Blue Backyard 3 0xE7100BE2 @ 112.143,116.87,101.395 | Rome Blue Backyard 4 0xE7100BE3 @ 112.143,116.87,101.395 | Rome Blue Backyard 5 0xE7100BE4 @ 112.143,116.87,101.395 | Rome Blue Backyard 6 0xE7100BE5 @ 112.143,116.87,101.395 | Rome Blue Backyard 7 0xE7100BE6 @ 112.143,116.87,101.395 | Rome Blue Backyard 8 0xE7100BE7 @ 112.143,116.87,101.395 | Rome Blue Backyard 9 0xE7100BE8 @ 112.143,116.87,101.395 | Rome Green Backyard 1 0xE7100BEA @ 112.143,116.87,101.395 | Rome Green Backyard 10 0xE7100BF3 @ 112.143,116.87,101.395 | Rome Green Backyard 2 0xE7100BEB @ 112.143,116.87,101.395 | Rome Green Backyard 3 0xE7100BEC @ 112.143,116.87,101.395 | Rome Green Backyard 4 0xE7100BED @ 112.143,116.87,101.395 | Rome Green Backyard 5 0xE7100BEE @ 112.143,116.87,101.395 | Rome Green Backyard 6 0xE7100BEF @ 112.143,116.87,101.395 | Rome Green Backyard 7 0xE7100BF0 @ 112.143,116.87,101.395 | Rome Green Backyard 8 0xE7100BF1 @ 112.143,116.87,101.395 | Rome Green Backyard 9 0xE7100BF2 @ 112.143,116.87,101.395","0xC00003B6 @ 52.597,15.87,55.136","52.597,15.87,55.136","","","","","","","","",""
"952","Clan Training","Likely live-accessible","1","Clan Backyard","Clan Training","77.749,25.859,59.156","49","Clan Backyard 0xE71003B9 @ 77.749,25.859,59.156","Clan Backyard","0xE71003B9","77.749,25.859,59.156","Old Athen Backyard 1 0xE7100C30 @ 77.749,25.859,59.156 | Old Athen Backyard 10 0xE7100C39 @ 77.749,25.859,59.156 | Old Athen Backyard 11 0xE7100C3A @ 77.749,25.859,59.156 | Old Athen Backyard 12 0xE7100C3B @ 77.749,25.859,59.156 | Old Athen Backyard 13 0xE7100C3C @ 77.749,25.859,59.156 | Old Athen Backyard 14 0xE7100C3D @ 77.749,25.859,59.156 | Old Athen Backyard 15 0xE7100C3E @ 77.749,25.859,59.156 | Old Athen Backyard 16 0xE7100C3F @ 77.749,25.859,59.156 | Old Athen Backyard 17 0xE7100C40 @ 77.749,25.859,59.156 | Old Athen Backyard 18 0xE7100C41 @ 77.749,25.859,59.156 | Old Athen Backyard 19 0xE7100C42 @ 77.749,25.859,59.156 | Old Athen Backyard 2 0xE7100C31 @ 77.749,25.859,59.156 | Old Athen Backyard 20 0xE7100C43 @ 77.749,25.859,59.156 | Old Athen Backyard 3 0xE7100C32 @ 77.749,25.859,59.156 | Old Athen Backyard 4 0xE7100C33 @ 77.749,25.859,59.156 | Old Athen Backyard 5 0xE7100C34 @ 77.749,25.859,59.156 | Old Athen Backyard 6 0xE7100C35 @ 77.749,25.859,59.156 | Old Athen Backyard 7 0xE7100C36 @ 77.749,25.859,59.156 | Old Athen Backyard 8 0xE7100C37 @ 77.749,25.859,59.156 | Old Athen Backyard 9 0xE7100C38 @ 77.749,25.859,59.156 | Tir Backyard 1 0xE7100C1C @ 77.749,25.859,59.156 | Tir Backyard 10 0xE7100C25 @ 77.749,25.859,59.156 | Tir Backyard 11 0xE7100C26 @ 77.749,25.859,59.156 | Tir Backyard 12 0xE7100C27 @ 77.749,25.859,59.156 | Tir Backyard 13 0xE7100C28 @ 77.749,25.859,59.156 | Tir Backyard 14 0xE7100C29 @ 77.749,25.859,59.156 | Tir Backyard 15 0xE7100C2A @ 77.749,25.859,59.156 | Tir Backyard 16 0xE7100C2B @ 77.749,25.859,59.156 | Tir Backyard 17 0xE7100C2C @ 77.749,25.859,59.156 | Tir Backyard 18 0xE7100C2D @ 77.749,25.859,59.156 | Tir Backyard 2 0xE7100C1D @ 77.749,25.859,59.156 | Tir Backyard 3 0xE7100C1E @ 77.749,25.859,59.156 | Tir Backyard 4 0xE7100C1F @ 77.749,25.859,59.156 | Tir Backyard 5 0xE7100C20 @ 77.749,25.859,59.156 | Tir Backyard 6 0xE7100C21 @ 77.749,25.859,59.156 | Tir Backyard 7 0xE7100C22 @ 77.749,25.859,59.156 | Tir Backyard 8 0xE7100C23 @ 77.749,25.859,59.156 | Tir Backyard 9 0xE7100C24 @ 77.749,25.859,59.156 | West Athen Backyard 1 0xE7100C44 @ 77.749,25.859,59.156 | West Athen Backyard 10 0xE7100C4D @ 77.749,25.859,59.156 | West Athen Backyard 2 0xE7100C45 @ 77.749,25.859,59.156 | West Athen Backyard 3 0xE7100C46 @ 77.749,25.859,59.156 | West Athen Backyard 4 0xE7100C47 @ 77.749,25.859,59.156 | West Athen Backyard 5 0xE7100C48 @ 77.749,25.859,59.156 | West Athen Backyard 6 0xE7100C49 @ 77.749,25.859,59.156 | West Athen Backyard 7 0xE7100C4A @ 77.749,25.859,59.156 | West Athen Backyard 8 0xE7100C4B @ 77.749,25.859,59.156 | West Athen Backyard 9 0xE7100C4C @ 77.749,25.859,59.156","Clan Backyard 0xE71003B9 @ 77.749,25.859,59.156 | Old Athen Backyard 1 0xE7100C30 @ 77.749,25.859,59.156 | Old Athen Backyard 10 0xE7100C39 @ 77.749,25.859,59.156 | Old Athen Backyard 11 0xE7100C3A @ 77.749,25.859,59.156 | Old Athen Backyard 12 0xE7100C3B @ 77.749,25.859,59.156 | Old Athen Backyard 13 0xE7100C3C @ 77.749,25.859,59.156 | Old Athen Backyard 14 0xE7100C3D @ 77.749,25.859,59.156 | Old Athen Backyard 15 0xE7100C3E @ 77.749,25.859,59.156 | Old Athen Backyard 16 0xE7100C3F @ 77.749,25.859,59.156 | Old Athen Backyard 17 0xE7100C40 @ 77.749,25.859,59.156 | Old Athen Backyard 18 0xE7100C41 @ 77.749,25.859,59.156 | Old Athen Backyard 19 0xE7100C42 @ 77.749,25.859,59.156 | Old Athen Backyard 2 0xE7100C31 @ 77.749,25.859,59.156 | Old Athen Backyard 20 0xE7100C43 @ 77.749,25.859,59.156 | Old Athen Backyard 3 0xE7100C32 @ 77.749,25.859,59.156 | Old Athen Backyard 4 0xE7100C33 @ 77.749,25.859,59.156 | Old Athen Backyard 5 0xE7100C34 @ 77.749,25.859,59.156 | Old Athen Backyard 6 0xE7100C35 @ 77.749,25.859,59.156 | Old Athen Backyard 7 0xE7100C36 @ 77.749,25.859,59.156 | Old Athen Backyard 8 0xE7100C37 @ 77.749,25.859,59.156 | Old Athen Backyard 9 0xE7100C38 @ 77.749,25.859,59.156 | Tir Backyard 1 0xE7100C1C @ 77.749,25.859,59.156 | Tir Backyard 10 0xE7100C25 @ 77.749,25.859,59.156 | Tir Backyard 11 0xE7100C26 @ 77.749,25.859,59.156 | Tir Backyard 12 0xE7100C27 @ 77.749,25.859,59.156 | Tir Backyard 13 0xE7100C28 @ 77.749,25.859,59.156 | Tir Backyard 14 0xE7100C29 @ 77.749,25.859,59.156 | Tir Backyard 15 0xE7100C2A @ 77.749,25.859,59.156 | Tir Backyard 16 0xE7100C2B @ 77.749,25.859,59.156 | Tir Backyard 17 0xE7100C2C @ 77.749,25.859,59.156 | Tir Backyard 18 0xE7100C2D @ 77.749,25.859,59.156 | Tir Backyard 2 0xE7100C1D @ 77.749,25.859,59.156 | Tir Backyard 3 0xE7100C1E @ 77.749,25.859,59.156 | Tir Backyard 4 0xE7100C1F @ 77.749,25.859,59.156 | Tir Backyard 5 0xE7100C20 @ 77.749,25.859,59.156 | Tir Backyard 6 0xE7100C21 @ 77.749,25.859,59.156 | Tir Backyard 7 0xE7100C22 @ 77.749,25.859,59.156 | Tir Backyard 8 0xE7100C23 @ 77.749,25.859,59.156 | Tir Backyard 9 0xE7100C24 @ 77.749,25.859,59.156 | West Athen Backyard 1 0xE7100C44 @ 77.749,25.859,59.156 | West Athen Backyard 10 0xE7100C4D @ 77.749,25.859,59.156 | West Athen Backyard 2 0xE7100C45 @ 77.749,25.859,59.156 | West Athen Backyard 3 0xE7100C46 @ 77.749,25.859,59.156 | West Athen Backyard 4 0xE7100C47 @ 77.749,25.859,59.156 | West Athen Backyard 5 0xE7100C48 @ 77.749,25.859,59.156 | West Athen Backyard 6 0xE7100C49 @ 77.749,25.859,59.156 | West Athen Backyard 7 0xE7100C4A @ 77.749,25.859,59.156 | West Athen Backyard 8 0xE7100C4B @ 77.749,25.859,59.156 | West Athen Backyard 9 0xE7100C4C @ 77.749,25.859,59.156","0xC00103B8 @ 40.238,14.859,70.092","40.238,14.859,70.092","","","","","","","","",""
