"ScanRank","NamedLocation","DoorCoordinates","ShopName","UncoveredTerminals","InternalDestination","InternalPlayfield","MainFamilies","OtherKnownEntrances","ObsoleteNote"
"1","Omni-1 Trade","296.877,14.602,426.406","Omni basic general shop / ordinary supermarket","39","ord_smarket_omni_basic","1183","Implants/clusters (15); Heavenly weapon construction/components/recipes (12); Legacy faction core departments (6); Likely duplicate/obsolete Refreshing Drink (3)","Avalon @ 1857.912,26.448,1185.877 | Avalon @ 764.898,31.449,1621.898 | Clondyke @ 1953.685,7.441,3727.682 | Lush Fields @ 3275.877,23.617,845.406 | Omni1 Entertainment @ 765.085,19.135,516.507 | Omni1 Entertainment @ 428.589,19.135,485.982 | Omni1 Entertainment @ 673.028,22.762,519.48 | Omni-1 Trade @ 296.877,14.602,337.406","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"2","Omni-1 Trade","572.123,8.617,455.594","Omni superior general shop / ordinary supermarket","33","ord_smarket_omni_sup","1185","Heavenly weapon construction/components/recipes (12); Likely duplicate/obsolete Refreshing Drink (6); Legacy faction core departments (6); Other unresolved vendor terminal (4)","Eastern Fouls Plains @ 2712.163,0.202,2971.276 | Stret East Bank @ 808.182,48.612,1600.572 | Omni1 Entertainment @ 749.058,22.762,556.241 | Omni1 Entertainment @ 641.447,22.762,674.652 | Omni-1 Trade @ 307.594,8.617,205.877 | Rome Blue @ 692.98,18.357,314.301 | Rome Green @ 270.68,18.357,314.201","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"3","Old Athen","428.201,11.617,532.374","Clan basic general shop / ordinary supermarket","30","ord_smarket_clan_basic","1180","Implants/clusters (14); Legacy faction core departments (6); Heavenly weapon construction/components/recipes (6); Clan/Omni device variants (1)","Avalon @ 2028.288,43.916,3800.947 | Old Athen @ 317.799,11.617,414.626 | Old Athen @ 419.799,11.618,547.626 | West Athens @ 453.226,4.205,394.079 | Mort @ 1874.302,48.142,1110.562 | Tir @ 478.012,9.587,446.488 | Tir County @ 1905.747,30.795,1505.084 | Tir County @ 2799.432,19.038,714.603","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"4","Omni-1 Trade","359.594,8.617,205.877","Omni advanced general shop / ordinary supermarket","29","ord_smarket_omni_advanced","1184","Heavenly weapon construction/components/recipes (12); Likely duplicate/obsolete Refreshing Drink (6); Legacy faction core departments (6); Implants/clusters (2)","Avalon @ 1782.473,26.252,1249.89 | Lush Fields @ 1493.594,11.017,2518.877 | Lush Fields @ 1551.764,45.395,492.815 | Omni1 Entertainment @ 784.241,22.762,536.942 | Omni1 Entertainment @ 698.91,18.679,518.703 | Omni-1 Trade @ 234.877,8.617,429.406 | Omni-1 Trade @ 572.123,8.617,559.594 | Omni-1 Trade @ 572.123,8.617,431.594","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"5","Old Athen","388.799,11.617,516.626","Clan superior general shop / ordinary supermarket","20","ord_smarket_clan_sup","1182","Legacy faction core departments (6); Heavenly weapon construction/components/recipes (6); Other unresolved vendor terminal (2); Clan/Omni device variants (1)","Old Athen @ 353.799,11.617,453.626 | West Athens @ 328.06,1.604,431.629 | Belial Forest @ 2194.537,31.552,2185.68 | Tir @ 401.67,8.171,349.522 | Tir @ 597.07,8.24,494.121","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"6","Old Athen","336.799,11.617,435.626","Clan advanced general shop / ordinary supermarket","17","ord_smarket_clan_advanced","1181","Heavenly weapon construction/components/recipes (6); Legacy faction core departments (5); Maps (1); Clan/Omni device variants (1)","Avalon @ 2146.273,44.315,3772.396 | Old Athen @ 406.799,11.618,534.626 | Old Athen @ 435.948,11.616,561.396 | West Athens @ 359.734,1.604,412.692 | Wailing Wastes @ 1329.242,25.743,1715.809 | Mort @ 1866.855,47.695,1102.495 | Tir @ 387.147,7.999,483.152","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"7","Newland City","289.804,32.585,313.208","Neutral specialty/basic supermarket","6","spec_smarket_neut_basic","1193","Containers/computers/furniture/specialty/cars (6)","Pleasant Meadows @ 1190.175,8.591,2353.387 | Lush Fields @ 1511.893,46.822,524.146","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"8","Newland Desert","","Newland Desert","5","Newland Desert","565","Other unresolved vendor terminal (2); Implants/clusters (1); Startup equipment (1); Classic armor terminals (1)","","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"9","Arete Landing","","Arete Landing","5","Arete Landing","6553","Implants/clusters (4); Other unresolved vendor terminal (1)","","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"10","Omni-1 Trade","572.123,8.617,222.594","Omni specialty advanced shop","4","spec_smarket_omni_advanced","1191","Containers/computers/furniture/specialty/cars (4)","Lush Fields @ 1528.026,45.217,538.591 | Omni1 Entertainment @ 855.236,18.681,446.738 | Omni-1 Trade @ 334.594,8.617,205.877 | Rome Blue @ 545.814,18.357,286.939 | Rome Green @ 413.114,18.357,287.638","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"11","Old Athen","369.799,11.617,497.626","Clan specialty superior shop","4","spec_smarket_clan_sup","1190","Containers/computers/furniture/specialty/cars (4)","Tir @ 391.774,8.194,544.137","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"12","Omni-1 Trade","","Omni-1 Trade","4","Omni-1 Trade","710","Startup equipment (4)","","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"13","Old Athen","","Old Athen","4","Old Athen","540","Startup equipment (4)","","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"14","Omni-1 Trade","234.877,8.617,492.406","Omni specialty superior shop","4","spec_smarket_omni_sup","1192","Containers/computers/furniture/specialty/cars (4)","Omni1 Entertainment @ 843.923,18.679,435.424 | Rome Blue @ 545.918,18.357,340.867 | Rome Green @ 413.018,18.357,341.567","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"15","Broken Shores","","Broken Shores","4","Broken Shores","665","Legacy faction core departments (4)","","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"16","Old Athen","415.201,11.617,519.374","Clan specialty advanced shop","4","spec_smarket_clan_advanced","1189","Containers/computers/furniture/specialty/cars (4)","Old Athen @ 361.123,11.617,473.594 | Tir @ 482.467,8,558.932","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"17","Neutral Backyard","122.603,39.965,77.115","Neutral Training","2","Neutral Training","954","Startup equipment (2)","Newland Backyard 1 @ 122.603,39.965,77.115 | Newland Backyard 2 @ 122.603,39.965,77.115 | Newland Backyard 3 @ 122.603,39.965,77.115 | Newland Backyard 4 @ 122.603,39.965,77.115 | Newland Backyard 5 @ 122.603,39.965,77.115 | Newland Backyard 6 @ 122.603,39.965,77.115 | Newland Backyard 7 @ 122.603,39.965,77.115 | Newland Backyard 8 @ 122.603,39.965,77.115","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"18","Pleasant Meadows","2273.288,4.247,1825.317","Treepine Hut","2","Treepine Hut","1887","Faction clothes/fashion (1); Legacy faction core departments (1)","","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"19","Holes in the Wall","","Holes in the Wall","2","Holes in the Wall","791","Other unresolved vendor terminal (1); Containers/computers/furniture/specialty/cars (1)","","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"20","Varmint Woods","","Varmint Woods","2","Varmint Woods","600","Legacy faction core departments (2)","","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"21","Newland City","287.108,32.673,327.558","Neutral Supermarket Basic","1","Neutral Supermarket Basic","1186","Likely duplicate/obsolete Refreshing Drink (1)","Mort @ 2844.081,36.995,1888.5 | Pleasant Meadows @ 2268.147,3.191,1855.982 | Pleasant Meadows @ 1158.223,8.591,2330.389 | Andromeda @ 3208.815,36.277,949.251 | Lush Fields @ 1590.851,47.413,524.4 | Lush Fields @ 2825.349,12.413,2871.5 | Stret West Bank @ 1177.731,6.212,2848.34 | Borealis @ 650.218,68.486,575.725","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"22","Freelancers Inc. HQ - Old Athen","","Freelancers Inc. HQ - Old Athen","1","Freelancers Inc. HQ - Old Athen","7012","Other unresolved vendor terminal (1)","","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"23","Newland City","295.808,32.665,323.171","Neutral Supermarket Advanced","1","Neutral Supermarket Advanced","1187","Likely duplicate/obsolete Refreshing Drink (1)","Mort @ 2829.719,36.792,1891.635 | Newland Desert @ 2210.813,22.74,1567.062 | Pleasant Meadows @ 1150,10.813,2355.951 | Stret West Bank @ 1115.249,1.735,2764.312","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"24","Lush Fields","","Lush Fields","1","Lush Fields","695","Startup equipment (1)","","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"25","Clan Backyard","77.749,25.859,59.156","Clan Training","1","Clan Training","952","Startup equipment (1)","Tir Backyard 1 @ 77.749,25.859,59.156 | Tir Backyard 2 @ 77.749,25.859,59.156 | Tir Backyard 3 @ 77.749,25.859,59.156 | Tir Backyard 4 @ 77.749,25.859,59.156 | Tir Backyard 5 @ 77.749,25.859,59.156 | Tir Backyard 6 @ 77.749,25.859,59.156 | Tir Backyard 7 @ 77.749,25.859,59.156 | Tir Backyard 8 @ 77.749,25.859,59.156","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"26","Omni-1 Entertainment Backyard 1","112.143,116.87,101.395","Omni Training","1","Omni Training","950","Startup equipment (1)","Omni-1 Entertainment Backyard 2 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 3 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 4 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 5 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 6 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 7 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 8 @ 112.143,116.87,101.395 | Omni-1 Entertainment Backyard 9 @ 112.143,116.87,101.395","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
"27","Andromeda","","Andromeda","1","Andromeda","655","Containers/computers/furniture/specialty/cars (1)","","Do not use coordinate-first route; use vendor-scan-route-live-names.csv"
