"Priority","Playfield","PlayfieldName","Coordinates","VendorId","StatelInstanceHex","TemplateId","TemplateName","Family","CaptureInstruction","AccessStatus","PrimarySourcePlayfield","PrimarySourceDoor","PrimarySourceCoords","DestinationDoor","DestinationDoorCoords","PairedDoorCandidate","PairedDoorCandidateCoords","DoorEvidenceNote"
"6","954","Neutral Training","227.013,6,83.073","62521344","0xC00003BA","99643","Basic Startup Equipment","Startup equipment","If you are already here, open this terminal once during broad AOSharp capture.","Likely live-accessible","Borealis Backyard 1","0xE7100C08","122.603,39.965,77.115","0xC00003BA @ 239.886,5.965,69.931","239.886,5.965,69.931","","",""
"6","954","Neutral Training","150.322,3.472,47.923","62521345","0xC00103BA","99643","Basic Startup Equipment","Startup equipment","If you are already here, open this terminal once during broad AOSharp capture.","Likely live-accessible","Borealis Backyard 1","0xE7100C08","122.603,39.965,77.115","0xC00003BA @ 239.886,5.965,69.931","239.886,5.965,69.931","","",""
"7","1426","Clan Registration dng","166.991,5.01,235.899","93454336","0xC0000592","25885","Budget Ammunition Shop","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"7","1426","Clan Registration dng","171.952,5.01,238.745","93454337","0xC0010592","81799","Organization registration shop","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"7","1427","Omni registration dng","201.952,5,172.745","93519872","0xC0000593","81799","Organization registration shop","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"7","1428","Neutral organisation dng","201.952,5,162.745","93585408","0xC0000594","81799","Organization registration shop","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","","","","","","","",""
"6","1887","Treepine Hut","199.189,5,286.698","123666433","0xC001075F","99490","OT Clothes","Faction clothes/fashion","If you are already here, open this terminal once during broad AOSharp capture.","Likely live-accessible","Pleasant Meadows","0xC00E0276","2273.288,4.247,1825.317","0xC002075F @ 197.005,5,266.009","197.005,5,266.009","","",""
"6","4354","Uncle Bazzits Workshop (Dng)","189.677,6.02,146.744","285343744","0xC0001102","247744","Maria's Fashion","Faction clothes/fashion","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Newland Desert","0xC0000235","1546.475,31.502,2717.811","0xC0001102 @ 183.002,6.02,155.985","183.002,6.02,155.985","","",""
"7","4354","Uncle Bazzits Workshop (Dng)","190.031,6.02,144.965","285343745","0xC0011102","247743","Uncle Bazzit's Miscellany","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Newland Desert","0xC0000235","1546.475,31.502,2717.811","0xC0001102 @ 183.002,6.02,155.985","183.002,6.02,155.985","","",""
"7","4354","Uncle Bazzits Workshop (Dng)","188.385,6.021,143.679","285343746","0xC0021102","254816","Uncle Bazzit's Floorplans","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Newland Desert","0xC0000235","1546.475,31.502,2717.811","0xC0001102 @ 183.002,6.02,155.985","183.002,6.02,155.985","","",""
"7","4354","Uncle Bazzits Workshop (Dng)","177.233,6.02,143.604","285343747","0xC0031102","255998","Uncle Bazzit's Landscaping","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Newland Desert","0xC0000235","1546.475,31.502,2717.811","0xC0001102 @ 183.002,6.02,155.985","183.002,6.02,155.985","","",""
"7","4354","Uncle Bazzits Workshop (Dng)","176.295,6.02,145.301","285343748","0xC0041102","255997","Uncle Bazzit's Furnishings","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Newland Desert","0xC0000235","1546.475,31.502,2717.811","0xC0001102 @ 183.002,6.02,155.985","183.002,6.02,155.985","","",""
"7","4364","Unicorn Outpost","146.464,100.907,156.153","285999104","0xC000110C","256457","Unicorn Supply Depot","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","","","","","","","",""
"7","4364","Unicorn Outpost","143.328,100.886,152.997","285999105","0xC001110C","287037","Unicorn Medical Supply Depot","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","","","","","","","",""
"6","4563","Hardware Dimension - Basic","33.65,2.1,41.5","299040769","0xC00111D3","99570","Basic Armor","Classic armor terminals","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","Jobe Harbor","0xC00411B3","191.074,282.616,331.007","0xC00011D3 @ 41.991,6.004,47.989","41.991,6.004,47.989","","",""
"6","4564","Hardware Dimension - Advanced","33.65,2.1,41.5","299106305","0xC00111D4","99571","Advanced Armor","Classic armor terminals","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","Jobe Market","0xC00311B4","447.659,362.737,381.7","0xC00011D4 @ 41.991,6.004,47.989","41.991,6.004,47.989","","",""
"6","4565","Hardware Dimenion - Superior","33.65,2.1,41.5","299171841","0xC00111D5","151973","Superior Armor","Classic armor terminals","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","Jobe Plaza","0xC00211B5","193.3,482.791,179.373","0xC00011D5 @ 41.991,6.004,47.989","41.991,6.004,47.989","","",""
"7","4565","Hardware Dimenion - Superior","36.35,2.1,41.5","299171842","0xC00211D5","151974","Superior Weapons","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","Jobe Plaza","0xC00211B5","193.3,482.791,179.373","0xC00011D5 @ 41.991,6.004,47.989","41.991,6.004,47.989","","",""
"7","4565","Hardware Dimenion - Superior","33,2.1,29.4","299171844","0xC00411D5","224079","Superior Equipment for Nano Specialists","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","Jobe Plaza","0xC00211B5","193.3,482.791,179.373","0xC00011D5 @ 41.991,6.004,47.989","41.991,6.004,47.989","","",""
"7","4567","Dimensional Shift - Basic","28.1,2.1,40.1","299302913","0xC00111D7","220329","Costly Regenerative Supplies --- 1-90","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","Jobe Harbor","0xC00211B3","239.129,292.717,407.479","0xC00011D7 @ 55.988,6.006,47.991","55.988,6.006,47.991","","",""
"2","4567","Dimensional Shift - Basic","46.9,2.1,29.2","299302914","0xC00211D7","155222","Basic Implants","Implants/clusters","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","Jobe Harbor","0xC00211B3","239.129,292.717,407.479","0xC00011D7 @ 55.988,6.006,47.991","55.988,6.006,47.991","","",""
"7","4568","Dimensional Shift - Advanced","28.1,2.1,40.1","299368449","0xC00111D8","220329","Costly Regenerative Supplies --- 1-90","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","Jobe Market","0xC00511B4","383.93,362.891,362.405","0xC00011D8 @ 55.988,6.005,47.991","55.988,6.005,47.991","","",""
"2","4568","Dimensional Shift - Advanced","46.9,2.1,29.2","299368450","0xC00211D8","155223","Advanced Implants","Implants/clusters","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","Jobe Market","0xC00511B4","383.93,362.891,362.405","0xC00011D8 @ 55.988,6.005,47.991","55.988,6.005,47.991","","",""
"7","4569","Dimensional Shift - Superior","28.1,2.1,40.1","299433985","0xC00111D9","220330","Costly Regenerative Supplies --- 100-175","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","Jobe Plaza","0xC00311B5","198.696,482.791,165.968","0xC00011D9 @ 55.988,6.005,47.991","55.988,6.005,47.991","","",""
"2","4569","Dimensional Shift - Superior","46.9,2.1,29.2","299433986","0xC00211D9","155224","Superior Implants","Implants/clusters","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","Jobe Plaza","0xC00311B5","198.696,482.791,165.968","0xC00011D9 @ 55.988,6.005,47.991","55.988,6.005,47.991","","",""
"5","4704","Tower Shop (dungeon)","189,5.01,141","308281344","0xC0001260","297060","Hovercrafts","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","187.042,5.01,141","308281345","0xC0011260","297059","Aircrafts","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","185,5.01,140.971","308281346","0xC0021260","297056","Watercrafts","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","162.953,5.011,136","308281347","0xC0031260","297061","Basic Towers","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","163,5.01,137.98","308281348","0xC0041260","297064","Advanced Towers","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","171,5.01,166.966","308281349","0xC0051260","249724","Leets-R-Us","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","166.952,5.01,167","308281350","0xC0061260","258794","Veteran Rewards Vendor","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","189,5.01,167","308281366","0xC0161260","295890","Clan City Buildings","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","187,5.01,167","308281367","0xC0171260","295891","Omni City Buildings","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","185,5.01,167","308281368","0xC0181260","295892","Neutral City Buildings","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","183,5.01,167","308281369","0xC0191260","295893","Social City Buildings","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"4","4704","Tower Shop (dungeon)","193,5.01,178","308281370","0xC01A1260","297058","Furniture","Containers/computers/furniture/specialty/cars","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","193,5.01,176","308281371","0xC01B1260","297057","Decor","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","163,5.01,140","308281372","0xC01C1260","297063","Superior Towers","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","168,5.01,148.997","308281373","0xC01D1260","297062","Basic Contracts","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","170.026,5.01,149","308281374","0xC01E1260","297065","Advanced Contracts","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","4704","Tower Shop (dungeon)","172,5.01,149.037","308281375","0xC01F1260","297066","Superior Contracts","ICC/tower shop special vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","Borealis","0xC0180320","729.813,61.686,651.696","0xC0001260 @ 193.988,9.006,153.992","193.988,9.006,153.992","0xC0011260","178,9.005,157.986","No patch. Keep as reference evidence for this interior family."
"5","6007","BS Signup (dng)","220.01,6.02,232.985","393674752","0xC0001777","266562","Ofab Adventurer Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","222,6.02,232.985","393674753","0xC0011777","266563","Ofab Agent Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","224.027,6.02,232.985","393674754","0xC0021777","266569","Ofab Bureaucrat Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","226.01,6.02,232.982","393674755","0xC0031777","266564","Ofab Doctor Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","228.01,6.02,232.985","393674756","0xC0041777","266565","Ofab Enforcer Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","230.01,6.02,232.985","393674757","0xC0051777","266566","Ofab Engineer Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","232.01,6.02,232.985","393674758","0xC0061777","266567","Ofab Fixer Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","234.01,6.02,232.985","393674759","0xC0071777","266568","Ofab Keeper Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","236.01,6.02,232.985","393674760","0xC0081777","266570","Ofab Martial Artist Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","238.01,6.02,232.985","393674761","0xC0091777","266571","Ofab Meta-Physicist Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","240.01,6.02,232.985","393674762","0xC00A1777","266572","Ofab Nano-Technician Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","241.988,6.02,233.019","393674763","0xC00B1777","266574","Ofab Shade Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","244.01,6.02,233.014","393674764","0xC00C1777","266573","Ofab Soldier Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","246.01,6.02,232.985","393674765","0xC00D1777","266575","Ofab Trader Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","216.501,6.021,223.962","393674766","0xC00E1777","266579","Ofab General Vendor","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","216.501,6.02,221.975","393674767","0xC00F1777","266577","Ofab Melee Weapons","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"5","6007","BS Signup (dng)","216.46,6.02,219.975","393674768","0xC0101777","266576","Ofab Ranged Weapons","OFAB vendors","If you are already here, open this terminal once during broad AOSharp capture.","Likely special/dungeon; verify before travel","","","","","","","",""
"7","6131","ICC Holodeck Alien Training","195.672,6.017,130.331","401801216","0xC00017F3","287476","ICC Starter Equipment","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","Arete Landing","0xC0031999","","0xC00117F3 @ 186.9,6.017,114","186.9,6.017,114","","",""
"7","7011","Freelancers Inc. HQ - Rome","93.972,2.01,73.734","459472896","0xC0001B63","285348","Agency Shop","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Unknown accessibility","","","","","","","",""
"7","7012","Freelancers Inc. HQ - Old Athen","92.2,2.01,102","459538432","0xC0001B64","284692","Agency Shop","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","Likely live-accessible","","","","","","","",""
