"TemplateId","TemplateName","TerminalCount","EvidenceStatuses","Playfields","CapturedRows","UniquePairs","MappedStatels","CapturedUnmappedStatels","ExistingTemplateHashes","ExistingShopInvHashes"
"155311","Nano Crystal Components - Basic","1","CapturedUnmappedStatel","Heavenly Business - Basic","58","25","0","1","",""
"155314","Pharmacy and Chemistry Components - Basic","1","CapturedUnmappedStatel","Heavenly Business - Basic","37","13","0","1","",""
"155604","Basic Devices","1","CapturedUnmappedStatel","Heavenly Business - Basic","27","13","0","1","",""
"155287","Pharmacy and Chemistry Tools and Bases - Basic","1","CapturedUnmappedStatel","Heavenly Business - Basic","20","13","0","1","",""
"155493","Mechanical and Electrical Engineering Components - Basic","1","CapturedUnmappedStatel","Heavenly Business - Basic","17","7","0","1","",""
"155508","General Recipes - Basic","1","CapturedUnmappedStatel","Heavenly Business - Basic","17","17","0","1","",""
"155284","General Tools and Bases - Basic","1","CapturedUnmappedStatel","Heavenly Business - Basic","12","10","0","1","",""
"155290","Tools for Electrical and Mechanical Engineering - Basic","1","CapturedUnmappedStatel","Heavenly Business - Basic","5","4","0","1","",""
"155496","Armour and Clothing Components - Basic","1","CapturedUnmappedStatel","Heavenly Business - Basic","4","2","0","1","",""
"155499","General Components - Basic","1","CapturedUnmappedStatel","Heavenly Business - Basic","4","2","0","1","",""
"301625","Basic Nanotechnician Crystals - Nano-Technician of IPS","1","NoCoverageOrVendortemplateMatch","","77","77","0","0","",""
"43570","Basic Trader Crystals","1","ExistingVendortemplateNoCoverageMatch","","68","68","0","0","TraNB","TraN"
"43577","Basic Doctor Crystals","1","ExistingVendortemplateNoCoverageMatch","","59","59","0","0","DocNB","DocN"
"43578","Basic Bureaucrat Crystals","1","ExistingVendortemplateNoCoverageMatch","","59","59","0","0","BurNB","BurN"
"43576","Basic Engineer Crystals","1","ExistingVendortemplateNoCoverageMatch","","43","43","0","0","EngNB","EngN"
"43571","Basic Fixer Crystals","1","ExistingVendortemplateNoCoverageMatch","","39","39","0","0","FixNB","FixN"
"43572","Basic Soldier Crystals","1","ExistingVendortemplateNoCoverageMatch","","38","38","0","0","SolNB","SolN"
"43579","Basic Agent Crystals","1","ExistingVendortemplateNoCoverageMatch","","33","33","0","0","AgeNB","AgeN"
"43574","Basic Meta-Physicist Crystals","1","ExistingVendortemplateNoCoverageMatch","","33","33","0","0","MetNB","MetN"
"43575","Basic Martial Artist Crystals","1","ExistingVendortemplateNoCoverageMatch","","32","32","0","0","MarNB","MarN"
"43580","Basic Adventurer Crystals","1","ExistingVendortemplateNoCoverageMatch","","30","30","0","0","AdvNB","AdvN"
"43581","Basic Enforcer Crystals","1","ExistingVendortemplateNoCoverageMatch","","30","30","0","0","EnfNB","EnfN"
"222945","Basic Keeper Crystals","1","ExistingVendortemplateNoCoverageMatch","","12","12","0","0","KeeNB","KeeN"
"222946","Basic Shade Crystals","1","ExistingVendortemplateNoCoverageMatch","","12","12","0","0","ShaNB","ShaN"
