"CaptureSequence","TerminalIdentity","RawPlayfieldId","TemplateId","TemplateName","Playfield","PlayfieldName","ComputedVendorId","PositionX","PositionY","PositionZ","CoverageMatchDistance","HasVendorRow","ExistingVendorHash","ActiveShopItems","ExistingTemplateHash","ExistingShopInvHash","ExistingVendortemplateName","EvidenceStatus","CapturedItemRows","UniqueItemPairs","QlMin","QlMax","ResolvedItemRows"
"91","(VendingMachine:12E3A36C)","1042447","155604","Basic Devices","4571","Heavenly Business - Basic","299565056","54.9","2.1","38","0.0000","False","","0","","","","CapturedUnmappedStatel","27","13","1","45","27"
"93","(VendingMachine:12E3A36D)","1042447","155284","General Tools and Bases - Basic","4571","Heavenly Business - Basic","299565057","54.9","2.1","28","0.0000","False","","0","","","","CapturedUnmappedStatel","12","10","1","49","12"
"95","(VendingMachine:12E3A36E)","1042447","155290","Tools for Electrical and Mechanical Engineering - Basic","4571","Heavenly Business - Basic","299565058","51.1000023","2.1","75.5","0.0000","False","","0","","","","CapturedUnmappedStatel","5","4","10","49","5"
"97","(VendingMachine:12E3A36F)","1042447","155287","Pharmacy and Chemistry Tools and Bases - Basic","4571","Heavenly Business - Basic","299565059","47","2.1","75.5","0.0000","False","","0","","","","CapturedUnmappedStatel","20","13","7","49","20"
"99","(VendingMachine:12E3A370)","1042447","155508","General Recipes - Basic","4571","Heavenly Business - Basic","299565060","54.9","2.1","48","0.0000","False","","0","","","","CapturedUnmappedStatel","17","17","1","100","17"
"101","(VendingMachine:12E3A371)","1042447","155499","General Components - Basic","4571","Heavenly Business - Basic","299565061","24.9000015","2.1","48.0000038","0.0000","False","","0","","","","CapturedUnmappedStatel","4","2","1","46","4"
"103","(VendingMachine:12E3A372)","1042447","155493","Mechanical and Electrical Engineering Components - Basic","4571","Heavenly Business - Basic","299565062","24.9000015","2.1","68.1","0.0000","False","","0","","","","CapturedUnmappedStatel","17","7","3","49","17"
"105","(VendingMachine:12E3A373)","1042447","155314","Pharmacy and Chemistry Components - Basic","4571","Heavenly Business - Basic","299565063","32.2","2.1","75.4","0.0000","False","","0","","","","CapturedUnmappedStatel","37","13","3","50","37"
"107","(VendingMachine:12E3A374)","1042447","155496","Armour and Clothing Components - Basic","4571","Heavenly Business - Basic","299565064","24.9000015","2.1","28.0000019","0.0000","False","","0","","","","CapturedUnmappedStatel","4","2","9","37","4"
"109","(VendingMachine:12E3A375)","1042447","155311","Nano Crystal Components - Basic","4571","Heavenly Business - Basic","299565065","24.9","2.1","38","0.0000","False","","0","","","","CapturedUnmappedStatel","58","25","2","50","58"
"895","(VendingMachine:12E3B007)","1042454","43577","Basic Doctor Crystals","","","","","","","","","","","DocNB","DocN","Basic Doctor Crystals","ExistingVendortemplateNoCoverageMatch","59","59","1","50","59"
"899","(VendingMachine:12E3B008)","1042454","43570","Basic Trader Crystals","","","","","","","","","","","TraNB","TraN","Basic Trader Crystals","ExistingVendortemplateNoCoverageMatch","68","68","1","50","68"
"903","(VendingMachine:12E3B009)","1042454","43580","Basic Adventurer Crystals","","","","","","","","","","","AdvNB","AdvN","Basic Adventurer Crystals","ExistingVendortemplateNoCoverageMatch","30","30","1","50","30"
"907","(VendingMachine:12E3B00A)","1042454","43579","Basic Agent Crystals","","","","","","","","","","","AgeNB","AgeN","Basic Agent Crystals","ExistingVendortemplateNoCoverageMatch","33","33","1","53","33"
"911","(VendingMachine:12E3B00B)","1042454","43578","Basic Bureaucrat Crystals","","","","","","","","","","","BurNB","BurN","Basic Bureaucrat Crystals","ExistingVendortemplateNoCoverageMatch","59","59","1","50","59"
"915","(VendingMachine:12E3B00C)","1042454","43581","Basic Enforcer Crystals","","","","","","","","","","","EnfNB","EnfN","Basic Enforcer Crystals","ExistingVendortemplateNoCoverageMatch","30","30","4","50","30"
"919","(VendingMachine:12E3B00D)","1042454","43576","Basic Engineer Crystals","","","","","","","","","","","EngNB","EngN","Basic Engineer Crystals","ExistingVendortemplateNoCoverageMatch","43","43","1","50","43"
"923","(VendingMachine:12E3B00E)","1042454","43571","Basic Fixer Crystals","","","","","","","","","","","FixNB","FixN","Basic Fixer Crystals","ExistingVendortemplateNoCoverageMatch","39","39","1","47","39"
"927","(VendingMachine:12E3B00F)","1042454","222945","Basic Keeper Crystals","","","","","","","","","","","KeeNB","KeeN","Basic Keeper Crystals","ExistingVendortemplateNoCoverageMatch","12","12","1","48","12"
"931","(VendingMachine:12E3B010)","1042454","43575","Basic Martial Artist Crystals","","","","","","","","","","","MarNB","MarN","Basic Martial Artist Crystals","ExistingVendortemplateNoCoverageMatch","32","32","1","50","32"
"935","(VendingMachine:12E3B011)","1042454","43574","Basic Meta-Physicist Crystals","","","","","","","","","","","MetNB","MetN","Basic Meta-Physicist Crystals","ExistingVendortemplateNoCoverageMatch","33","33","1","50","33"
"939","(VendingMachine:12E3B012)","1042454","301625","Basic Nanotechnician Crystals - Nano-Technician of IPS","","","","","","","","","","","","","","NoCoverageOrVendortemplateMatch","77","77","1","50","77"
"943","(VendingMachine:12E3B013)","1042454","222946","Basic Shade Crystals","","","","","","","","","","","ShaNB","ShaN","Basic Shade Crystals","ExistingVendortemplateNoCoverageMatch","12","12","1","49","12"
"947","(VendingMachine:12E3B014)","1042454","43572","Basic Soldier Crystals","","","","","","","","","","","SolNB","SolN","Basic Soldier Crystals","ExistingVendortemplateNoCoverageMatch","38","38","1","50","38"
