"TerminalIdentity","TemplateId","TemplateName","PlayfieldId","InventoryRows","UniqueItemPairs","QlMin","QlMax"
"(VendingMachine:12E350A9)","223483","Jobe Superior Engineer Crystals","917521","24","24","80","119"
"(VendingMachine:12E350AA)","223484","Jobe Superior Fixer Crystals","917521","14","14","80","120"
"(VendingMachine:12E350AC)","223485","Jobe Superior Martial Artist Crystals","917521","13","13","83","113"
"(VendingMachine:12E350AE)","223486","Jobe Superior Meta-Physicist Crystals","917521","15","15","87","116"
"(VendingMachine:12E350AD)","223490","Jobe Superior Nanotechnician Crystals","917521","53","53","80","119"
"(VendingMachine:12E350A7)","223491","Jobe Superior Soldier Crystals","917521","14","14","83","119"
"(VendingMachine:12E350A3)","223492","Jobe Superior Adventurer Crystals","917521","20","20","83","125"
"(VendingMachine:12E350A5)","223493","Jobe Superior Agent Crystals","917521","21","21","80","119"
"(VendingMachine:12E350A6)","223494","Jobe Superior Bureaucrat Crystals","917521","32","32","80","119"
"(VendingMachine:12E350A8)","223499","Jobe Superior Doctor Crystals","917521","36","36","80","119"
"(VendingMachine:12E350A4)","223500","Jobe Superior Enforcer Crystals","917521","11","11","80","120"
"(VendingMachine:12E350A2)","223501","Jobe Superior Trader Crystals","917521","46","46","80","127"
"(VendingMachine:12E350AB)","223509","Jobe Superior Keeper Crystals","917521","8","8","105","124"
"(VendingMachine:12E350AF)","223510","Jobe Superior Shade Crystals","917521","3","3","106","122"
"(VendingMachine:12E393B0)","46337","Advanced Nanotechnician Crystals","970752","83","83","40","99"
"(VendingMachine:12E393AE)","46338","Advanced Meta-Physicist Crystals","970752","35","35","40","93"
"(VendingMachine:12E393B4)","46339","Advanced Engineer Crystals","970752","48","48","40","99"
"(VendingMachine:12E393B5)","46340","Advanced Doctor Crystals","970752","57","57","40","99"
"(VendingMachine:12E393B6)","46506","Advanced Bureaucrat Crystals","970752","53","53","40","99"
"(VendingMachine:12E393B1)","46510","Advanced Martial Artists Crystals","970752","28","28","40","99"
"(VendingMachine:12E393AB)","46517","Advanced Enforcer Crystals","970752","27","27","40","93"
"(VendingMachine:12E393AA)","46518","Advanced Trader Crystals","970752","65","65","40","100"
"(VendingMachine:12E393B3)","46519","Advanced Fixer Crystals","970752","25","25","43","96"
"(VendingMachine:12E393B7)","46520","Advanced Agent Crystals","970752","31","31","40","99"
"(VendingMachine:12E393AF)","46521","Advanced Soldier Crystals","970752","27","27","40","99"
"(VendingMachine:12E393AC)","46522","Advanced Adventurer Crystals","970752","34","34","40","99"
"(VendingMachine:12E393B2)","222947","Advanced Keeper Crystals","970752","14","14","55","97"
"(VendingMachine:12E393AD)","222948","Advanced Shade Crystals","970752","5","5","66","97"
"(VendingMachine:12E3A385)","151973","Superior Armor","1038338","29","22","70","119"
"(VendingMachine:12E3A386)","151974","Superior Weapons","1038338","87","81","1","125"
"(VendingMachine:12E3A387)","151982","Superior Attacks","1038338","8","5","74","117"
"(VendingMachine:12E3A384)","152012","Superior Tools","1038338","19","19","1","122"
"(VendingMachine:12E3A388)","224079","Superior Equipment for Nano Specialists","1038338","32","32","1","195"
"(VendingMachine:12E35A35)","155286","General Tools and Bases - Superior","1038340","12","10","1","199"
"(VendingMachine:12E35A37)","155289","Pharmacy and Chemistry Tools and Bases - Superior","1038340","20","13","10","199"
"(VendingMachine:12E35A36)","155292","Tools for Electrical and Mechanical Engineering - Superior","1038340","5","4","10","137"
"(VendingMachine:12E35A3B)","155489","Pharmacy and Chemistry Components - Superior","1038340","37","13","10","199"
"(VendingMachine:12E35A3A)","155495","Mechanical and Electrical Engineering Components - Superior","1038340","17","7","10","199"
"(VendingMachine:12E35A39)","155501","General Components - Superior","1038340","4","2","1","167"
"(VendingMachine:12E35A38)","155510","General Recipes - Superior","1038340","17","17","1","100"
"(VendingMachine:12E35A34)","155610","Superior Devices","1038340","26","13","2","199"
"(VendingMachine:12E35A3C)","223502","Jobe Armour and Clothing Components - Superior","1038340","4","2","88","150"
"(VendingMachine:12E35A3D)","223505","Jobe Nano Crystal Components - Superior","1038340","60","30","74","199"
"(VendingMachine:12E3B120)","155224","Superior Implants","1042464","37","13","70","125"
"(VendingMachine:12E3B121)","155301","Faded Nano Clusters - Superior","1042464","166","85","70","200"
"(VendingMachine:12E3B122)","155307","Bright Nano Clusters - Superior","1042464","166","85","70","200"
"(VendingMachine:12E3B11E)","155310","Shining Nano Clusters - Superior","1042464","166","85","70","200"
"(VendingMachine:12E3B11F)","220330","Costly Regenerative Supplies --- 100-175","1042464","18","5","100","175"
