"TerminalIdentity","CapturedPlayfieldId","MatchedPlayfield","PlayfieldName","ComputedVendorId","TemplateId","TerminalName","ProposedVendorHash","ProposedInventoryHash","Slot","LowId","LowName","HighId","HighName","Quality","ItemPair"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","1","154329","Antiseptic Jar","154330","HQ Antiseptic Jar","43","154329:154330"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","2","154329","Antiseptic Jar","154330","HQ Antiseptic Jar","71","154329:154330"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","3","162247","B.B.I. - Nano Enhanced B-12 Tanning Acid","162247","B.B.I. - Nano Enhanced B-12 Tanning Acid","10","162247:162247"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","4","156050","Drum of Hydrochloric Acid","156051","Drum of Hydrochloric Acid","45","156050:156051"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","5","156050","Drum of Hydrochloric Acid","156051","Drum of Hydrochloric Acid","48","156050:156051"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","6","156050","Drum of Hydrochloric Acid","156051","Drum of Hydrochloric Acid","64","156050:156051"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","7","164951","Inactive OT Metamorphing Liquid Nanobots","164952","Inactive OT Metamorphing Liquid Nanobots","40","164951:164952"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","8","164951","Inactive OT Metamorphing Liquid Nanobots","164952","Inactive OT Metamorphing Liquid Nanobots","53","164951:164952"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","9","164951","Inactive OT Metamorphing Liquid Nanobots","164952","Inactive OT Metamorphing Liquid Nanobots","71","164951:164952"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","10","154267","Mimicking Cellular Oil","154268","Mimicking Cellular Oil","61","154267:154268"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","11","154267","Mimicking Cellular Oil","154268","Mimicking Cellular Oil","67","154267:154268"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","12","154267","Mimicking Cellular Oil","154268","Mimicking Cellular Oil","68","154267:154268"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","13","292219","Pharmaceutical Nanobots","292220","Pharmaceutical Nanobots","39","292219:292220"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","14","292219","Pharmaceutical Nanobots","292220","Pharmaceutical Nanobots","60","292219:292220"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","15","292219","Pharmaceutical Nanobots","292220","Pharmaceutical Nanobots","81","292219:292220"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","16","165120","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","165121","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","38","165120:165121"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","17","165120","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","165121","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","43","165120:165121"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","18","165120","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","165121","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","64","165120:165121"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","19","154265","Receptive Bots","154266","Receptive Bots","70","154265:154266"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","20","154265","Receptive Bots","154266","Receptive Bots","79","154265:154266"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","21","154265","Receptive Bots","154266","Receptive Bots","89","154265:154266"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","22","154343","Revitalizing Serum","154344","Revitalizing Serum","52","154343:154344"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","23","154343","Revitalizing Serum","154344","Revitalizing Serum","56","154343:154344"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","24","154343","Revitalizing Serum","154344","Revitalizing Serum","72","154343:154344"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","25","154666","Shining Nano Knot of Muscular Increase","154667","Shining Nano Knot of Muscular Increase","57","154666:154667"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","26","154666","Shining Nano Knot of Muscular Increase","154667","Shining Nano Knot of Muscular Increase","59","154666:154667"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","27","154269","Shining Nano Knot of Restoration","154270","Shining Nano Knot of Restoration","61","154269:154270"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","28","154269","Shining Nano Knot of Restoration","154270","Shining Nano Knot of Restoration","66","154269:154270"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","29","154269","Shining Nano Knot of Restoration","154270","Shining Nano Knot of Restoration","83","154269:154270"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","30","154339","Treatment Laboratory Bot-Injector","154340","Treatment Laboratory Bot-Injector","48","154339:154340"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","31","154339","Treatment Laboratory Bot-Injector","154340","Treatment Laboratory Bot-Injector","54","154339:154340"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","32","154339","Treatment Laboratory Bot-Injector","154340","Treatment Laboratory Bot-Injector","81","154339:154340"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","33","154908","XU-11 Serum","154909","XU-11 Serum","42","154908:154909"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","34","154908","XU-11 Serum","154909","XU-11 Serum","73","154908:154909"
"(VendingMachine:12DDBBD7)","1030147","4572","Heavenly Business - Advanced","299630599","155488","Pharmacy and Chemistry Components - Advanced","PCCmpA","PCCA","35","154908","XU-11 Serum","154909","XU-11 Serum","81","154908:154909"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","0","156012","Basic Flexible Shaft","156013","Basic Flexible Shaft","70","156012:156013"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","1","156012","Basic Flexible Shaft","156013","Basic Flexible Shaft","79","156012:156013"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","2","156012","Basic Flexible Shaft","156013","Basic Flexible Shaft","89","156012:156013"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","3","156020","Bio Analyzing Computer","156021","Bio Analyzing Computer","48","156020:156021"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","4","156020","Bio Analyzing Computer","156021","Bio Analyzing Computer","54","156020:156021"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","5","156020","Bio Analyzing Computer","156021","Bio Analyzing Computer","81","156020:156021"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","6","151365","Generic Ring Template","151365","Generic Ring Template","10","151365:151365"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","7","156024","MasterComm - Personalization Device","156025","MasterComm - Personalization Device","57","156024:156025"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","8","156024","MasterComm - Personalization Device","156025","MasterComm - Personalization Device","59","156024:156025"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","9","150930","Personal Furnace","150930","Personal Furnace","10","150930:150930"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","10","156016","Sheet of Curved Carbonum Plating","156017","Sheet of Curved Carbonum Plating","52","156016:156017"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","11","156016","Sheet of Curved Carbonum Plating","156017","Sheet of Curved Carbonum Plating","56","156016:156017"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","12","156016","Sheet of Curved Carbonum Plating","156017","Sheet of Curved Carbonum Plating","72","156016:156017"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","13","154912","Trimmer Casing","154938","Trimmer Casing","61","154912:154938"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","14","154912","Trimmer Casing","154938","Trimmer Casing","67","154912:154938"
"(VendingMachine:12DDBBD6)","1030147","4572","Heavenly Business - Advanced","299630598","155494","Mechanical and Electrical Engineering Components - Advanced","MECmpA","MECA","15","154912","Trimmer Casing","154938","Trimmer Casing","68","154912:154938"
"(VendingMachine:12DDBBD8)","1030147","4572","Heavenly Business - Advanced","299630600","155497","Armour and Clothing Components - Advanced","ACCmpA","ACCA","0","164951","Inactive OT Metamorphing Liquid Nanobots","164952","Inactive OT Metamorphing Liquid Nanobots","61","164951:164952"
"(VendingMachine:12DDBBD8)","1030147","4572","Heavenly Business - Advanced","299630600","155497","Armour and Clothing Components - Advanced","ACCmpA","ACCA","1","164951","Inactive OT Metamorphing Liquid Nanobots","164952","Inactive OT Metamorphing Liquid Nanobots","83","164951:164952"
"(VendingMachine:12DDBBD8)","1030147","4572","Heavenly Business - Advanced","299630600","155497","Armour and Clothing Components - Advanced","ACCmpA","ACCA","2","156016","Sheet of Curved Carbonum Plating","156017","Sheet of Curved Carbonum Plating","40","156016:156017"
"(VendingMachine:12DDBBD8)","1030147","4572","Heavenly Business - Advanced","299630600","155497","Armour and Clothing Components - Advanced","ACCmpA","ACCA","3","156016","Sheet of Curved Carbonum Plating","156017","Sheet of Curved Carbonum Plating","43","156016:156017"
"(VendingMachine:12DDBBD5)","1030147","4572","Heavenly Business - Advanced","299630597","155500","General Components - Advanced","GCmpA","GCmA","0","156054","Expendable Hologram Camera","156054","Expendable Hologram Camera","1","156054:156054"
"(VendingMachine:12DDBBD5)","1030147","4572","Heavenly Business - Advanced","299630597","155500","General Components - Advanced","GCmpA","GCmA","1","150918","Nano Circuitry Wire","150919","Nano Circuitry Wire","40","150918:150919"
"(VendingMachine:12DDBBD5)","1030147","4572","Heavenly Business - Advanced","299630597","155500","General Components - Advanced","GCmpA","GCmA","2","150918","Nano Circuitry Wire","150919","Nano Circuitry Wire","43","150918:150919"
"(VendingMachine:12DDBBD5)","1030147","4572","Heavenly Business - Advanced","299630597","155500","General Components - Advanced","GCmpA","GCmA","3","150918","Nano Circuitry Wire","150919","Nano Circuitry Wire","71","150918:150919"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","0","161833","A Guide to Creating Useful Medical Libraries","161833","A Guide to Creating Useful Medical Libraries","1","161833:161833"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","1","154447","An Introduction to the Business of Making Stimulant Injectors","154447","An Introduction to the Business of Making Stimulant Injectors","1","154447:154447"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","2","163447","Armor Creation with Mass Relocating Robots","163447","Armor Creation with Mass Relocating Robots","1","163447:163447"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","3","150450","Book: How To Create A Nano Crystal","150450","Book: How To Create A Nano Crystal","1","150450:150450"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","4","151661","Book: How To Make Jewellery","151661","Book: How To Make Jewellery","1","151661:151661"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","5","85807","Book: Implant Creation Instruction Manual","85807","Book: Implant Creation Instruction Manual","1","85807:85807"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","6","85809","Book: On Item Creations","85809","Book: On Item Creations","1","85809:85809"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","7","154941","Engineering News: How do I make my robot taunt?","154941","Engineering News: How do I make my robot taunt?","1","154941:154941"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","8","164612","Engineering News: The Improved Solar-Powered Pistol - Book 1","164612","Engineering News: The Improved Solar-Powered Pistol - Book 1","1","164612:164612"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","9","164614","Engineering News: The Improved Solar-Powered Pistol - Book 2","164614","Engineering News: The Improved Solar-Powered Pistol - Book 2","1","164614:164614"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","10","164621","Engineering News: The Improved Solar-Powered Pistol - Book 3","164621","Engineering News: The Improved Solar-Powered Pistol - Book 3","1","164621:164621"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","11","154450","How do I make Stims? A Quick Method","154450","How do I make Stims? A Quick Method","1","154450:154450"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","12","155931","MRR - Program List","155931","MRR - Program List","1","155931:155931"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","13","154507","Making Emergency Treatment Labs - A Quick Guide for Doctors","154507","Making Emergency Treatment Labs - A Quick Guide for Doctors","1","154507:154507"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","14","158586","The Art of Fletching","158586","The Art of Fletching","1","158586:158586"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","15","165124","The May Fly Throwing Grenade - by Zixxax","165124","The May Fly Throwing Grenade - by Zixxax","100","165124:165124"
"(VendingMachine:12DDBBD4)","1030147","4572","Heavenly Business - Advanced","299630596","155509","General Recipes - Advanced","GRecA","GReA","16","155926","The Multiple Uses of a Mass Relocating Robot","155926","The Multiple Uses of a Mass Relocating Robot","1","155926:155926"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","0","156765","Advanced Microphone","156765","Advanced Microphone","2","156765:156765"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","1","83920","Aggression Enhancer","83919","Aggression Multiplier","31","83920:83919"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","2","83920","Aggression Enhancer","83919","Aggression Multiplier","61","83920:83919"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","3","83920","Aggression Enhancer","83919","Aggression Multiplier","62","83920:83919"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","4","83920","Aggression Enhancer","83919","Aggression Multiplier","83","83920:83919"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","5","150306","Android NCU Upgrade","150307","Android NCU Upgrade","60","150306:150307"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","6","150306","Android NCU Upgrade","150307","Android NCU Upgrade","81","150306:150307"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","7","158045","Da Taunter!","158046","Da Taunter!","56","158045:158046"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","8","158033","Fire Deflection Shield","158021","Superior Fire Deflection Shield","42","158033:158021"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","9","85907","Flurry of Blows","85908","Flurry of Blows","76","85907:85908"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","10","87810","Hacker Tool","87814","Advanced Hacker Tool","40","87810:87814"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","11","87810","Hacker Tool","87814","Advanced Hacker Tool","43","87810:87814"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","12","87810","Hacker Tool","87814","Advanced Hacker Tool","54","87810:87814"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","13","87810","Hacker Tool","87814","Advanced Hacker Tool","72","87810:87814"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","14","159196","The Repressor","159197","The Repressor","52","159196:159197"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","15","88379","Trimmer - Divert Energy to Avoidance","88380","Trimmer - Divert Energy to Avoidance","57","88379:88380"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","16","88379","Trimmer - Divert Energy to Avoidance","88380","Trimmer - Divert Energy to Avoidance","59","88379:88380"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","17","87893","Trimmer - Divert Energy to Defense","87936","Trimmer - Divert Energy to Defense","45","87893:87936"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","18","87893","Trimmer - Divert Energy to Defense","87936","Trimmer - Divert Energy to Defense","64","87893:87936"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","19","88381","Trimmer - Divert Energy to Hitpoints","88382","Trimmer - Divert Energy to Hitpoints","42","88381:88382"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","20","88381","Trimmer - Divert Energy to Hitpoints","88382","Trimmer - Divert Energy to Hitpoints","73","88381:88382"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","21","88377","Trimmer - Divert Energy to Offense","88378","Trimmer - Divert Energy to Offense","54","88377:88378"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","22","88377","Trimmer - Divert Energy to Offense","88378","Trimmer - Divert Energy to Offense","81","88377:88378"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","23","88385","Trimmer - Negative Aggressive-Defensive","88386","Trimmer - Negative Aggressive-Defensive","40","88385:88386"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","24","88385","Trimmer - Negative Aggressive-Defensive","88386","Trimmer - Negative Aggressive-Defensive","71","88385:88386"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","25","88383","Trimmer - Positive Aggressive-Defensive","88384","Trimmer - Positive Aggressive-Defensive","43","88383:88384"
"(VendingMachine:12DDBBD0)","1030147","4572","Heavenly Business - Advanced","299630592","155607","Advanced Devices","DevA","DevA","26","88383","Trimmer - Positive Aggressive-Defensive","88384","Trimmer - Positive Aggressive-Defensive","64","88383:88384"
