"TemplateId","TemplateName","ExactUnmappedStatels","Playfields","VendorIds"
"155508","General Recipes - Basic","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic","32768118; 77332533; 77529111; 77529130; 299565060"
"155314","Pharmacy and Chemistry Components - Basic","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic","32768109; 77332528; 77529120; 77529139; 299565063"
"155284","General Tools and Bases - Basic","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic","32768130; 77332521; 77529129; 77529148; 299565057"
"155290","Tools for Electrical and Mechanical Engineering - Basic","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic","32768127; 77332519; 77529127; 77529146; 299565058"
"155287","Pharmacy and Chemistry Tools and Bases - Basic","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic","32768136; 77332520; 77529128; 77529147; 299565059"
"155496","Armour and Clothing Components - Basic","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic","32768082; 77332529; 77529121; 77529140; 299565064"
"155499","General Components - Basic","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic","32768100; 77332531; 77529123; 77529142; 299565061"
"155493","Mechanical and Electrical Engineering Components - Basic","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic","32768088; 77332527; 77529119; 77529138; 299565062"
"155311","Nano Crystal Components - Basic","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic","32768085; 77332530; 77529122; 77529141; 299565065"
"155604","Basic Devices","2","Parnassos; Heavenly Business - Basic","32768075; 299565056"
