"TemplateId","TemplateName","TerminalIdentity","ComputedVendorId","Playfield","PlayfieldName","ItemRows","UniqueItemPairs","QlMin","QlMax","ResolvedItemRows","ExactUnmappedStatels","ExactUnmappedPlayfields"
"155604","Basic Devices","(VendingMachine:12E3A36C)","299565056","4571","Heavenly Business - Basic","27","13","1","45","27","2","Parnassos; Heavenly Business - Basic"
"155284","General Tools and Bases - Basic","(VendingMachine:12E3A36D)","299565057","4571","Heavenly Business - Basic","12","10","1","49","12","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic"
"155290","Tools for Electrical and Mechanical Engineering - Basic","(VendingMachine:12E3A36E)","299565058","4571","Heavenly Business - Basic","5","4","10","49","5","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic"
"155287","Pharmacy and Chemistry Tools and Bases - Basic","(VendingMachine:12E3A36F)","299565059","4571","Heavenly Business - Basic","20","13","7","49","20","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic"
"155508","General Recipes - Basic","(VendingMachine:12E3A370)","299565060","4571","Heavenly Business - Basic","17","17","1","100","17","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic"
"155499","General Components - Basic","(VendingMachine:12E3A371)","299565061","4571","Heavenly Business - Basic","4","2","1","46","4","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic"
"155493","Mechanical and Electrical Engineering Components - Basic","(VendingMachine:12E3A372)","299565062","4571","Heavenly Business - Basic","17","7","3","49","17","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic"
"155314","Pharmacy and Chemistry Components - Basic","(VendingMachine:12E3A373)","299565063","4571","Heavenly Business - Basic","37","13","3","50","37","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic"
"155496","Armour and Clothing Components - Basic","(VendingMachine:12E3A374)","299565064","4571","Heavenly Business - Basic","4","2","9","37","4","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic"
"155311","Nano Crystal Components - Basic","(VendingMachine:12E3A375)","299565065","4571","Heavenly Business - Basic","58","25","2","50","58","5","Parnassos; ord_smarket_clan_basic; ord_smarket_omni_basic; Heavenly Business - Basic"
