"TemplateId","TerminalName","ProposedInventoryHash","TerminalIdentity","Slot","LowId","HighId","Quality","LowName","HighName"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","1","154329","154330","137","Antiseptic Jar","HQ Antiseptic Jar"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","2","154329","154330","167","Antiseptic Jar","HQ Antiseptic Jar"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","3","162247","162247","10","B.B.I. - Nano Enhanced B-12 Tanning Acid","B.B.I. - Nano Enhanced B-12 Tanning Acid"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","4","156050","156051","83","Drum of Hydrochloric Acid","Drum of Hydrochloric Acid"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","5","156050","156051","94","Drum of Hydrochloric Acid","Drum of Hydrochloric Acid"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","6","156050","156051","112","Drum of Hydrochloric Acid","Drum of Hydrochloric Acid"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","7","164951","164952","99","Inactive OT Metamorphing Liquid Nanobots","Inactive OT Metamorphing Liquid Nanobots"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","8","164951","164952","146","Inactive OT Metamorphing Liquid Nanobots","Inactive OT Metamorphing Liquid Nanobots"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","9","164951","164952","184","Inactive OT Metamorphing Liquid Nanobots","Inactive OT Metamorphing Liquid Nanobots"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","10","154267","154268","80","Mimicking Cellular Oil","Mimicking Cellular Oil"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","11","154267","154268","130","Mimicking Cellular Oil","Mimicking Cellular Oil"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","12","154267","154268","156","Mimicking Cellular Oil","Mimicking Cellular Oil"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","13","292219","292220","85","Pharmaceutical Nanobots","Pharmaceutical Nanobots"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","14","292219","292220","166","Pharmaceutical Nanobots","Pharmaceutical Nanobots"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","15","292219","292220","192","Pharmaceutical Nanobots","Pharmaceutical Nanobots"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","16","165120","165121","154","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","17","165120","165121","160","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","18","165120","165121","178","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","19","154265","154266","89","Receptive Bots","Receptive Bots"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","20","154265","154266","135","Receptive Bots","Receptive Bots"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","21","154265","154266","152","Receptive Bots","Receptive Bots"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","22","154343","154344","100","Revitalizing Serum","Revitalizing Serum"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","23","154343","154344","128","Revitalizing Serum","Revitalizing Serum"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","24","154343","154344","199","Revitalizing Serum","Revitalizing Serum"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","25","154666","154667","97","Shining Nano Knot of Muscular Increase","Shining Nano Knot of Muscular Increase"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","26","154666","154667","155","Shining Nano Knot of Muscular Increase","Shining Nano Knot of Muscular Increase"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","27","154666","154667","197","Shining Nano Knot of Muscular Increase","Shining Nano Knot of Muscular Increase"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","28","154269","154270","107","Shining Nano Knot of Restoration","Shining Nano Knot of Restoration"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","29","154269","154270","143","Shining Nano Knot of Restoration","Shining Nano Knot of Restoration"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","30","154269","154270","150","Shining Nano Knot of Restoration","Shining Nano Knot of Restoration"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","31","154339","154340","179","Treatment Laboratory Bot-Injector","Treatment Laboratory Bot-Injector"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","32","154339","154340","180","Treatment Laboratory Bot-Injector","Treatment Laboratory Bot-Injector"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","33","154339","154340","186","Treatment Laboratory Bot-Injector","Treatment Laboratory Bot-Injector"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","34","154908","154909","74","XU-11 Serum","XU-11 Serum"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","35","154908","154909","127","XU-11 Serum","XU-11 Serum"
"155489","Pharmacy and Chemistry Components - Superior","PCCS","(VendingMachine:12E35A3B)","36","154908","154909","168","XU-11 Serum","XU-11 Serum"
"223502","Jobe Armour and Clothing Components - Superior","JACS","(VendingMachine:12E35A3C)","0","164951","164952","143","Inactive OT Metamorphing Liquid Nanobots","Inactive OT Metamorphing Liquid Nanobots"
"223502","Jobe Armour and Clothing Components - Superior","JACS","(VendingMachine:12E35A3C)","1","164951","164952","150","Inactive OT Metamorphing Liquid Nanobots","Inactive OT Metamorphing Liquid Nanobots"
"223502","Jobe Armour and Clothing Components - Superior","JACS","(VendingMachine:12E35A3C)","2","156016","156017","88","Sheet of Curved Carbonum Plating","Sheet of Curved Carbonum Plating"
"223502","Jobe Armour and Clothing Components - Superior","JACS","(VendingMachine:12E35A3C)","3","156016","156017","137","Sheet of Curved Carbonum Plating","Sheet of Curved Carbonum Plating"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","0","149886","149885","88","Crystal Reflection Pattern - Combat","Crystal Reflection Pattern - Combat"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","1","149884","144771","132","Crystal Reflection Pattern - Combat","Crystal Reflection Pattern - Combat"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","2","149884","144771","137","Crystal Reflection Pattern - Combat","Crystal Reflection Pattern - Combat"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","3","149884","144771","159","Crystal Reflection Pattern - Combat","Crystal Reflection Pattern - Combat"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","4","149884","144771","167","Crystal Reflection Pattern - Combat","Crystal Reflection Pattern - Combat"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","5","149880","149879","107","Crystal Reflection Pattern - Medical","Crystal Reflection Pattern - Medical"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","6","149879","144777","143","Crystal Reflection Pattern - Medical","Crystal Reflection Pattern - Medical"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","7","149879","144777","146","Crystal Reflection Pattern - Medical","Crystal Reflection Pattern - Medical"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","8","149879","144777","150","Crystal Reflection Pattern - Medical","Crystal Reflection Pattern - Medical"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","9","149879","144777","157","Crystal Reflection Pattern - Medical","Crystal Reflection Pattern - Medical"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","10","149870","149870","100","Crystal Reflection Pattern - PSI","Crystal Reflection Pattern - PSI"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","11","149869","149869","125","Crystal Reflection Pattern - PSI","Crystal Reflection Pattern - PSI"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","12","149869","144773","128","Crystal Reflection Pattern - PSI","Crystal Reflection Pattern - PSI"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","13","149869","144773","153","Crystal Reflection Pattern - PSI","Crystal Reflection Pattern - PSI"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","14","149869","144773","199","Crystal Reflection Pattern - PSI","Crystal Reflection Pattern - PSI"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","15","149876","149875","80","Crystal Reflection Pattern - Protection","Crystal Reflection Pattern - Protection"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","16","149876","149875","97","Crystal Reflection Pattern - Protection","Crystal Reflection Pattern - Protection"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","17","149874","144775","130","Crystal Reflection Pattern - Protection","Crystal Reflection Pattern - Protection"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","18","149874","144775","156","Crystal Reflection Pattern - Protection","Crystal Reflection Pattern - Protection"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","19","149874","144775","194","Crystal Reflection Pattern - Protection","Crystal Reflection Pattern - Protection"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","20","149866","149865","89","Crystal Reflection Pattern - Space","Crystal Reflection Pattern - Space"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","21","149865","149864","109","Crystal Reflection Pattern - Space","Crystal Reflection Pattern - Space"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","22","149864","144780","135","Crystal Reflection Pattern - Space","Crystal Reflection Pattern - Space"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","23","149864","144780","140","Crystal Reflection Pattern - Space","Crystal Reflection Pattern - Space"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","24","149864","144780","152","Crystal Reflection Pattern - Space","Crystal Reflection Pattern - Space"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","25","156062","156063","85","Empty Instruction Disc","Empty Instruction Disc"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","26","156062","156063","106","Empty Instruction Disc","Empty Instruction Disc"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","27","156062","156063","138","Empty Instruction Disc","Empty Instruction Disc"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","28","156062","156063","166","Empty Instruction Disc","Empty Instruction Disc"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","29","156062","156063","192","Empty Instruction Disc","Empty Instruction Disc"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","30","149861","149860","95","Photon Particle Emitter","Photon Particle Emitter"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","31","149860","149859","104","Photon Particle Emitter","Photon Particle Emitter"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","32","149859","144812","179","Photon Particle Emitter","Photon Particle Emitter"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","33","149859","144812","180","Photon Particle Emitter","Photon Particle Emitter"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","34","149859","144812","186","Photon Particle Emitter","Photon Particle Emitter"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","35","149857","149856","74","Symbol Library - Combat","Symbol Library - Combat"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","36","149855","149854","107","Symbol Library - Combat","Symbol Library - Combat"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","37","149854","144798","127","Symbol Library - Combat","Symbol Library - Combat"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","38","149854","144798","168","Symbol Library - Combat","Symbol Library - Combat"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","39","149854","144798","178","Symbol Library - Combat","Symbol Library - Combat"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","40","149850","149849","101","Symbol Library - Medical","Symbol Library - Medical"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","41","149849","144795","154","Symbol Library - Medical","Symbol Library - Medical"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","42","149849","144795","160","Symbol Library - Medical","Symbol Library - Medical"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","43","149849","144795","177","Symbol Library - Medical","Symbol Library - Medical"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","44","149849","144795","178","Symbol Library - Medical","Symbol Library - Medical"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","45","149841","149840","80","Symbol Library - PSI","Symbol Library - PSI"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","46","149841","149840","83","Symbol Library - PSI","Symbol Library - PSI"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","47","149841","149840","94","Symbol Library - PSI","Symbol Library - PSI"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","48","149840","149839","112","Symbol Library - PSI","Symbol Library - PSI"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","49","149839","144791","196","Symbol Library - PSI","Symbol Library - PSI"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","50","149846","149845","97","Symbol Library - Protection","Symbol Library - Protection"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","51","149845","149844","103","Symbol Library - Protection","Symbol Library - Protection"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","52","149844","144793","155","Symbol Library - Protection","Symbol Library - Protection"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","53","149844","144793","196","Symbol Library - Protection","Symbol Library - Protection"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","54","149844","144793","197","Symbol Library - Protection","Symbol Library - Protection"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","55","149836","149835","99","Symbol Library - Space","Symbol Library - Space"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","56","149835","149834","115","Symbol Library - Space","Symbol Library - Space"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","57","149834","144790","146","Symbol Library - Space","Symbol Library - Space"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","58","149834","144790","151","Symbol Library - Space","Symbol Library - Space"
"223505","Jobe Nano Crystal Components - Superior","JNCS","(VendingMachine:12E35A3D)","59","149834","144790","184","Symbol Library - Space","Symbol Library - Space"
